116	1.82990e+005	6.50490e-001	1.53730e+000	2.01420e+003	-3.30440e+001	-9.55260e-004	7.91920e-010	1.68840e+003
117	2.03320e+005	6.34650e-001	1.57570e+000	1.94660e+003	-3.24010e+001	-8.16480e-004	7.50480e-010	1.64350e+003
118	2.25910e+005	6.20360e-001	1.61200e+000	1.88420e+003	-3.18130e+001	-6.99760e-004	7.09270e-010	1.60110e+003
119	2.51020e+005	6.07800e-001	1.64530e+000	1.82640e+003	-3.12910e+001	-6.01450e-004	6.68410e-010	1.56070e+003
120	2.78910e+005	5.97280e-001	1.67430e+000	1.77250e+003	-3.08490e+001	-5.18650e-004	6.27830e-010	1.52170e+003
121	3.09900e+005	5.88800e-001	1.69840e+000	1.72210e+003	-3.04890e+001	-4.48750e-004	5.87760e-010	1.48400e+003
122	3.44330e+005	5.82490e-001	1.71680e+000	1.67500e+003	-3.02200e+001	-3.89680e-004	5.48240e-010	1.44740e+003
123	3.82600e+005	5.78490e-001	1.72860e+000	1.63060e+003	-3.00490e+001	-3.39660e-004	5.09470e-010	1.41140e+003
124	4.25110e+005	5.77000e-001	1.73310e+000	1.58860e+003	-2.99850e+001	-2.97240e-004	4.71550e-010	1.37600e+003
125	4.72350e+005	5.78230e-001	1.72940e+000	1.54860e+003	-3.00380e+001	-2.61200e-004	4.34660e-010	1.34060e+003
126	5.24830e+005	5.82170e-001	1.71770e+000	1.51010e+003	-3.02070e+001	-2.30390e-004	3.99140e-010	1.30500e+003
127	5.83150e+005	5.89140e-001	1.69740e+000	1.47260e+003	-3.05040e+001	-2.04010e-004	3.65120e-010	1.26880e+003
128	6.47950e+005	5.99230e-001	1.66880e+000	1.43610e+003	-3.09310e+001	-1.81320e-004	3.32750e-010	1.23190e+003
129	7.19950e+005	6.12680e-001	1.63220e+000	1.40010e+003	-3.14950e+001	-1.61700e-004	3.02230e-010	1.19390e+003
130	7.99950e+005	6.29680e-001	1.58810e+000	1.36440e+003	-3.21980e+001	-1.44640e-004	2.73670e-010	1.15450e+003
131	8.88840e+005	6.50460e-001	1.53740e+000	1.32870e+003	-3.30430e+001	-1.29720e-004	2.47160e-010	1.11380e+003
132	9.87600e+005	6.75270e-001	1.48090e+000	1.29280e+003	-3.40300e+001	-1.16590e-004	2.22750e-010	1.07140e+003
133	1.09730e+006	7.05570e-001	1.41730e+000	1.25530e+003	-3.52050e+001	-1.04960e-004	2.00420e-010	1.02570e+003
