S3f, S3Zc,S3Z, S3Pc,S3P
9.500000000000000000e+04,1.969948444026881134e+03,1.385141980523583152e+04,-4.088605273705878318e+01,-5.007134146638036043e+01
9.750000000000000000e+04,1.943573392042322212e+03,1.362422622772580507e+04,-4.064131599430818653e+01,-5.071464493352782910e+01
1.000000000000000000e+05,1.919603225869395374e+03,1.340242586976608254e+04,-4.035304453684474169e+01,-5.133473558045965035e+01
1.250000000000000000e+05,1.723335796105045574e+03,1.146150761262977903e+04,-3.831299926335754691e+01,-5.644521690586535811e+01
1.500000000000000000e+05,1.586593358049258995e+03,9.948257926661968668e+03,-3.643825106164371164e+01,-6.004744841067699213e+01
1.750000000000000000e+05,1.484411704037039271e+03,8.757600957863596705e+03,-3.446384103695389456e+01,-6.262701703770295580e+01
2.000000000000000000e+05,1.409589942191012824e+03,7.806355104567282069e+03,-3.293855740136580579e+01,-6.449459867388760870e+01
2.250000000000000000e+05,1.348092336906747050e+03,7.033894656037861751e+03,-3.141143294187279267e+01,-6.585229135086763108e+01
2.500000000000000000e+05,1.298693870768464649e+03,6.396836254228223879e+03,-3.024293374791833955e+01,-6.683503943031969641e+01
2.750000000000000000e+05,1.255822318060375892e+03,5.864007209385373244e+03,-2.898893025217785535e+01,-6.753548487910548204e+01
3.000000000000000000e+05,1.221540701408897348e+03,5.412725954787008959e+03,-2.800243853436279906e+01,-6.801894002926933069e+01
3.250000000000000000e+05,1.190982053131402836e+03,5.026232335816072919e+03,-2.698136810352671233e+01,-6.833258700863467539e+01
3.500000000000000000e+05,1.164622014452052326e+03,4.691942237640438179e+03,-2.614960073938391716e+01,-6.851127025613197929e+01
3.750000000000000000e+05,1.142503759646086792e+03,4.400259547678992931e+03,-2.527932811473827357e+01,-6.858123733182836190e+01
4.000000000000000000e+05,1.121886424543208022e+03,4.143759201629199197e+03,-2.461191262361783672e+01,-6.856261442249152083e+01
4.250000000000000000e+05,1.103475697444348953e+03,3.916617762638495606e+03,-2.386054663031758594e+01,-6.847108237754750348e+01
4.500000000000000000e+05,1.087492289402071037e+03,3.714210673654300081e+03,-2.326114898865137448e+01,-6.831903564749231350e+01
4.750000000000000000e+05,1.073201420275535156e+03,3.532823167908481082e+03,-2.265570771274878936e+01,-6.811639931206313747e+01
5.000000000000000000e+05,1.057554237014937371e+03,3.369439773699260058e+03,-2.211248236633615960e+01,-6.787121535376984127e+01
5.250000000000000000e+05,1.046912537245339308e+03,3.221588944071880633e+03,-2.148646807879657672e+01,-6.759007021764873002e+01
5.500000000000000000e+05,1.035861040991610253e+03,3.087226892661945840e+03,-2.104538377050872811e+01,-6.727841128399667525e+01
5.750000000000000000e+05,1.025794284445518542e+03,2.964649690034941614e+03,-2.055178598636682707e+01,-6.694078432768299081e+01
6.000000000000000000e+05,1.015795957328018517e+03,2.852425991959613384e+03,-2.014042227289953502e+01,-6.658101393716263772e+01
6.250000000000000000e+05,1.007460066499056552e+03,2.749345012803099507e+03,-1.966996931368860757e+01,-6.620234218794223580e+01
6.500000000000000000e+05,9.997467593061780917e+02,2.654375892178883078e+03,-1.931835455345576946e+01,-6.580753637486633068e+01
6.750000000000000000e+05,9.922603640477783529e+02,2.566635667461980574e+03,-1.894431982119754210e+01,-6.539897354077915281e+01
7.000000000000000000e+05,9.844889724418210335e+02,2.485363812143252289e+03,-1.863477732219754301e+01,-6.497870741380069148e+01
7.250000000000000000e+05,9.776222984471318114e+02,2.409901830916483050e+03,-1.826531933187011703e+01,-6.454852187243031381e+01
7.500000000000000000e+05,9.708479513312229301e+02,2.339676783811132736e+03,-1.795768506467721792e+01,-6.410997399543364850e+01
7.750000000000000000e+05,9.649474030801629851e+02,2.274187888633358853e+03,-1.758941153144692748e+01,-6.366442898866048949e+01
8.000000000000000000e+05,9.601676550109999653e+02,2.212995554113770595e+03,-1.732456761544622736e+01,-6.321308872413305835e+01
8.250000000000000000e+05,9.543265675200862006e+02,2.155712346589045410e+03,-1.703173197040471365e+01,-6.275701521711403075e+01
8.500000000000000000e+05,9.495528606615553144e+02,2.101995505456894989e+03,-1.677973052671367427e+01,-6.229715006254296839e+01
8.750000000000000000e+05,9.445474497079251250e+02,2.051540707372770612e+03,-1.649967995059711257e+01,-6.183433062405440239e+01
9.000000000000000000e+05,9.399653742463748358e+02,2.004076843542163488e+03,-1.625557125990320273e+01,-6.136930359621518249e+01
9.250000000000000000e+05,9.361124098379808629e+02,1.959361623768549862e+03,-1.598766960227483835e+01,-6.090273642902615592e+01
9.500000000000000000e+05,9.322604457712658359e+02,1.917177858953728446e+03,-1.580316244026295713e+01,-6.043522700261139136e+01
9.750000000000000000e+05,9.276744635417448990e+02,1.877330303295385193e+03,-1.557135923565373758e+01,-5.996731186174495321e+01
1.000000000000000000e+06,9.237299312502991597e+02,1.839642960533353971e+03,-1.534339389431910305e+01,-5.949947325885639060e+01
1.500000000000000000e+06,8.666211620062790644e+02,1.371560793598233204e+03,-1.265682064631879555e+01,-5.059958513971479022e+01
2.000000000000000000e+06,8.394808944555172729e+02,1.163197839974244289e+03,-1.070283403573586334e+01,-4.316341573815441990e+01
2.500000000000000000e+06,8.213641028020721251e+02,1.052714444819376240e+03,-9.200478803128254057e+00,-3.722894802733766539e+01
3.000000000000000000e+06,8.069911428466693906e+02,9.874824695534136936e+02,-8.371541689061684721e+00,-3.252173725565133111e+01
3.500000000000000000e+06,7.962607294457133094e+02,9.459608998484658287e+02,-7.532063067971267678e+00,-2.875881733548639474e+01
4.000000000000000000e+06,7.871970401663392067e+02,9.180001209972924698e+02,-7.018292337039096829e+00,-2.571232395202149945e+01
4.500000000000000000e+06,7.804394420227874889e+02,8.983242173456562796e+02,-6.473494199355546819e+00,-2.321131208096315390e+01
5.000000000000000000e+06,7.740287672037439961e+02,8.839798275964363938e+02,-6.187759826879878133e+00,-2.113006912991059139e+01
5.500000000000000000e+06,7.676612670236002032e+02,8.732140194859208577e+02,-5.860012840721169347e+00,-1.937615401902540668e+01
6.000000000000000000e+06,7.622738131541574376e+02,8.649354937833350050e+02,-5.646908119472648480e+00,-1.788101904782497797e+01
6.500000000000000000e+06,7.568583759202792862e+02,8.584372937292130246e+02,-5.401201666610563557e+00,-1.659322460076067074e+01
7.000000000000000000e+06,7.525793851597912862e+02,8.532457575784196706e+02,-5.244711386193682934e+00,-1.547365873509883549e+01
7.500000000000000000e+06,7.476663101159138023e+02,8.490342261252577600e+02,-5.134396266576349177e+00,-1.449218651137108616e+01
8.000000000000000000e+06,7.417317452745355695e+02,8.455717005284038805e+02,-5.112823516176701055e+00,-1.362529060635817935e+01
8.500000000000000000e+06,7.366470680303743848e+02,8.426912030144533219e+02,-4.963601646938761824e+00,-1.285439457621605719e+01
9.000000000000000000e+06,7.322804533553575084e+02,8.402696717791126275e+02,-4.840729402006214599e+00,-1.216465771823818187e+01
9.500000000000000000e+06,7.283844781596949360e+02,8.382148348947690693e+02,-4.674180770201768809e+00,-1.154409835273060914e+01
1.000000000000000000e+07,7.250023523786509259e+02,8.364564321478949296e+02,-4.542735178131775520e+00,-1.098294819996747584e+01
