41	6.76720e+001	3.64260e-001	2.74530e+000	3.24860e+004	-2.00140e+001	-2.61490e+001	2.11530e-007	3.05240e+004
42	7.51910e+001	3.53890e-001	2.82570e+000	3.18360e+004	-1.94880e+001	-2.24810e+001	1.99300e-007	3.00120e+004
43	8.35460e+001	3.44210e-001	2.90520e+000	3.12330e+004	-1.89940e+001	-1.93650e+001	1.87400e-007	2.95320e+004
44	9.28300e+001	3.35970e-001	2.97640e+000	3.06710e+004	-1.85710e+001	-1.67470e+001	1.75520e-007	2.90740e+004
45	1.03150e+002	3.28660e-001	3.04270e+000	3.01320e+004	-1.81940e+001	-1.45170e+001	1.64010e-007	2.86260e+004
46	1.14610e+002	3.22170e-001	3.10400e+000	2.96360e+004	-1.78570e+001	-1.26200e+001	1.52810e-007	2.82080e+004
47	1.27340e+002	3.16880e-001	3.15580e+000	2.91580e+004	-1.75820e+001	-1.10080e+001	1.41900e-007	2.77960e+004
48	1.41490e+002	3.12490e-001	3.20010e+000	2.86980e+004	-1.73540e+001	-9.62830e+000	1.31410e-007	2.73920e+004
49	1.57210e+002	3.09300e-001	3.23310e+000	2.82600e+004	-1.71870e+001	-8.45350e+000	1.21240e-007	2.69980e+004
50	1.74680e+002	3.07260e-001	3.25460e+000	2.78350e+004	-1.70800e+001	-7.44850e+000	1.11450e-007	2.66070e+004
51	1.94090e+002	3.06630e-001	3.26120e+000	2.74260e+004	-1.70470e+001	-6.59290e+000	1.01990e-007	2.62210e+004
52	2.15660e+002	3.06990e-001	3.25740e+000	2.70240e+004	-1.70660e+001	-5.85290e+000	9.30540e-008	2.58340e+004
53	2.39620e+002	3.08680e-001	3.23960e+000	2.66280e+004	-1.71540e+001	-5.21640e+000	8.45700e-008	2.54430e+004
54	2.66250e+002	3.11750e-001	3.20780e+000	2.62320e+004	-1.73150e+001	-4.66680e+000	7.65670e-008	2.50430e+004
55	2.95840e+002	3.15930e-001	3.16530e+000	2.58390e+004	-1.75330e+001	-4.18770e+000	6.91150e-008	2.46380e+004
56	3.28710e+002	3.21380e-001	3.11160e+000	2.54430e+004	-1.78160e+001	-3.76920e+000	6.21970e-008	2.42230e+004
57	3.65230e+002	3.28220e-001	3.04680e+000	2.50400e+004	-1.81710e+001	-3.40270e+000	5.58050e-008	2.37910e+004
58	4.05820e+002	3.36260e-001	2.97390e+000	2.46300e+004	-1.85860e+001	-3.07870e+000	4.99600e-008	2.33450e+004
59	4.50910e+002	3.45770e-001	2.89210e+000	2.42100e+004	-1.90740e+001	-2.79250e+000	4.46140e-008	2.28810e+004
60	5.01010e+002	3.56350e-001	2.80620e+000	2.37890e+004	-1.96130e+001	-2.53670e+000	3.97810e-008	2.24090e+004
61	5.56690e+002	3.68190e-001	2.71600e+000	2.33450e+004	-2.02130e+001	-2.30600e+000	3.54450e-008	2.19070e+004
62	6.18540e+002	3.81250e-001	2.62290e+000	2.28870e+004	-2.08690e+001	-2.09790e+000	3.15590e-008	2.13860e+004
63	6.87280e+002	3.95580e-001	2.52790e+000	2.24140e+004	-2.15830e+001	-1.90930e+000	2.80870e-008	2.08420e+004
64	7.63640e+002	4.10870e-001	2.43390e+000	2.19260e+004	-2.23360e+001	-1.73670e+000	2.50120e-008	2.02810e+004
65	8.48500e+002	4.27290e-001	2.34030e+000	2.14200e+004	-2.31370e+001	-1.57870e+000	2.22860e-008	1.96980e+004
66	9.42780e+002	4.44810e-001	2.24820e+000	2.08990e+004	-2.39800e+001	-1.43390e+000	1.98750e-008	1.90950e+004
67	1.04750e+003	4.63110e-001	2.15930e+000	2.03650e+004	-2.48490e+001	-1.30030e+000	1.77530e-008	1.84800e+004
68	1.16390e+003	4.82220e-001	2.07370e+000	1.98150e+004	-2.57440e+001	-1.17690e+000	1.58870e-008	1.78480e+004
69	1.29330e+003	5.02430e-001	1.99040e+000	1.92540e+004	-2.66760e+001	-1.06370e+000	1.42370e-008	1.72040e+004
70	1.43700e+003	5.23480e-001	1.91030e+000	1.86780e+004	-2.76310e+001	-9.59420e-001	1.27860e-008	1.65480e+004
71	1.59670e+003	5.44950e-001	1.83500e+000	1.80920e+004	-2.85880e+001	-8.62970e-001	1.15140e-008	1.58870e+004
72	1.77410e+003	5.67160e-001	1.76320e+000	1.75000e+004	-2.95600e+001	-7.74510e-001	1.03910e-008	1.52220e+004
73	1.97120e+003	5.89890e-001	1.69520e+000	1.69000e+004	-3.05360e+001	-6.93250e-001	9.40340e-009	1.45560e+004
74	2.19020e+003	6.13010e-001	1.63130e+000	1.62960e+004	-3.15090e+001	-6.18880e-001	8.53190e-009	1.38940e+004
75	2.43360e+003	6.36580e-001	1.57090e+000	1.56880e+004	-3.24800e+001	-5.50960e-001	7.76280e-009	1.32340e+004
76	2.70400e+003	6.60370e-001	1.51430e+000	1.50820e+004	-3.34390e+001	-4.89170e-001	7.08200e-009	1.25850e+004
77	3.00450e+003	6.84590e-001	1.46070e+000	1.44800e+004	-3.43950e+001	-4.33290e-001	6.47620e-009	1.19480e+004
78	3.33840e+003	7.08890e-001	1.41070e+000	1.38830e+004	-3.53320e+001	-3.82760e-001	5.93810e-009	1.13260e+004
79	3.70930e+003	7.32950e-001	1.36440e+000	1.32930e+004	-3.62400e+001	-3.37170e-001	5.46020e-009	1.07210e+004
80	4.12150e+003	7.57040e-001	1.32090e+000	1.27110e+004	-3.71270e+001	-2.96270e-001	5.03330e-009	1.01340e+004
81	4.57950e+003	7.81290e-001	1.27990e+000	1.21340e+004	-3.80000e+001	-2.59640e-001	4.65210e-009	9.56200e+003
82	5.08830e+003	8.05320e-001	1.24170e+000	1.15730e+004	-3.88450e+001	-2.27050e-001	4.30900e-009	9.01360e+003
83	5.65370e+003	8.29060e-001	1.20620e+000	1.10250e+004	-3.96610e+001	-1.98080e-001	4.00060e-009	8.48750e+003
84	6.28190e+003	8.52200e-001	1.17340e+000	1.04870e+004	-4.04380e+001	-1.72330e-001	3.72480e-009	7.98150e+003
85	6.98000e+003	8.75410e-001	1.14230e+000	9.96750e+003	-4.11990e+001	-1.49700e-001	3.47300e-009	7.49980e+003
86	7.75560e+003	8.93010e-001	1.11980e+000	9.47930e+003	-4.17650e+001	-1.29570e-001	3.25020e-009	7.07040e+003
87	8.61740e+003	9.13630e-001	1.09450e+000	8.99800e+003	-4.24160e+001	-1.12090e-001	3.04310e-009	6.64300e+003
88	9.57490e+003	9.33940e-001	1.07070e+000	8.52990e+003	-4.30430e+001	-9.67760e-002	2.85500e-009	6.23400e+003
89	1.06390e+004	9.52820e-001	1.04950e+000	8.07660e+003	-4.36160e+001	-8.33470e-002	2.68510e-009	5.84730e+003
90	1.18210e+004	9.70690e-001	1.03020e+000	7.64220e+003	-4.41480e+001	-7.16660e-002	2.52940e-009	5.48360e+003
91	1.31350e+004	9.87280e-001	1.01290e+000	7.22570e+003	-4.46330e+001	-6.15140e-002	2.38690e-009	5.14200e+003
92	1.45940e+004	1.00250e+000	9.97510e-001	6.82760e+003	-4.50720e+001	-5.27160e-002	2.25610e-009	4.82180e+003
93	1.62160e+004	1.01600e+000	9.84250e-001	6.44720e+003	-4.54550e+001	-4.50980e-002	2.13600e-009	4.52250e+003
94	1.80180e+004	1.02770e+000	9.73030e-001	6.08450e+003	-4.57830e+001	-3.85200e-002	2.02560e-009	4.24320e+003
95	2.00200e+004	1.03770e+000	9.63710e-001	5.73960e+003	-4.60590e+001	-3.28550e-002	1.92360e-009	3.98280e+003
96	2.22440e+004	1.04570e+000	9.56320e-001	5.41210e+003	-4.62790e+001	-2.79860e-002	1.82930e-009	3.74050e+003
97	2.47160e+004	1.05160e+000	9.50930e-001	5.10150e+003	-4.64410e+001	-2.38060e-002	1.74190e-009	3.51540e+003
98	2.74620e+004	1.05540e+000	9.47560e-001	4.80780e+003	-4.65420e+001	-2.02250e-002	1.66060e-009	3.30690e+003
99	3.05140e+004	1.05690e+000	9.46180e-001	4.53050e+003	-4.65840e+001	-1.71650e-002	1.58500e-009	3.11370e+003
100	3.39040e+004	1.05610e+000	9.46850e-001	4.26890e+003	-4.65640e+001	-1.45510e-002	1.51440e-009	2.93510e+003
101	3.76720e+004	1.05320e+000	9.49470e-001	4.02250e+003	-4.64850e+001	-1.23240e-002	1.44830e-009	2.76970e+003
102	4.18580e+004	1.04810e+000	9.54110e-001	3.79080e+003	-4.63450e+001	-1.04280e-002	1.38630e-009	2.61680e+003
103	4.65090e+004	1.04070e+000	9.60890e-001	3.57340e+003	-4.61430e+001	-8.81750e-003	1.32810e-009	2.47590e+003
104	5.16770e+004	1.03120e+000	9.69800e-001	3.36960e+003	-4.58790e+001	-7.44990e-003	1.27320e-009	2.34590e+003
105	5.74190e+004	1.01940e+000	9.81020e-001	3.17890e+003	-4.55490e+001	-6.29000e-003	1.22150e-009	2.22620e+003
106	6.38000e+004	1.00560e+000	9.94430e-001	3.00090e+003	-4.51600e+001	-5.30810e-003	1.17240e-009	2.11600e+003
107	7.08890e+004	9.89930e-001	1.01020e+000	2.83470e+003	-4.47100e+001	-4.47740e-003	1.12580e-009	2.01460e+003
108	7.87660e+004	9.72540e-001	1.02820e+000	2.67990e+003	-4.42020e+001	-3.77540e-003	1.08150e-009	1.92120e+003
109	8.75180e+004	9.53540e-001	1.04870e+000	2.53600e+003	-4.36380e+001	-3.18260e-003	1.03910e-009	1.83530e+003
110	9.72430e+004	9.33240e-001	1.07150e+000	2.40220e+003	-4.30220e+001	-2.68240e-003	9.98610e-010	1.75620e+003
111	1.08050e+005	9.12270e-001	1.09620e+000	2.27600e+003	-4.23730e+001	-2.25950e-003	9.60270e-010	1.68150e+003
112	1.20060e+005	8.90290e-001	1.12320e+000	2.16100e+003	-4.16780e+001	-1.90500e-003	9.22560e-010	1.61400e+003
113	1.33400e+005	8.67640e-001	1.15260e+000	2.05470e+003	-4.09460e+001	-1.60660e-003	8.86050e-010	1.55200e+003
114	1.48220e+005	8.44580e-001	1.18400e+000	1.95650e+003	-4.01840e+001	-1.35560e-003	8.50590e-010	1.49470e+003
115	1.64690e+005	8.21420e-001	1.21740e+000	1.86580e+003	-3.94000e+001	-1.14450e-003	8.16020e-010	1.44180e+003
116	1.82990e+005	7.98280e-001	1.25270e+000	1.78240e+003	-3.86000e+001	-9.67150e-004	7.82180e-010	1.39300e+003
117	2.03320e+005	7.75540e-001	1.28940e+000	1.70550e+003	-3.77950e+001	-8.18180e-004	7.48910e-010	1.34770e+003
118	2.25910e+005	7.53370e-001	1.32740e+000	1.63490e+003	-3.69930e+001	-6.93060e-004	7.16130e-010	1.30580e+003
119	2.51020e+005	7.32170e-001	1.36580e+000	1.56990e+003	-3.62110e+001	-5.88040e-004	6.83650e-010	1.26670e+003
120	2.78910e+005	7.12140e-001	1.40420e+000	1.51000e+003	-3.54560e+001	-4.99840e-004	6.51470e-010	1.23000e+003
121	3.09900e+005	6.93560e-001	1.44180e+000	1.45480e+003	-3.47440e+001	-4.25810e-004	6.19420e-010	1.19550e+003
122	3.44330e+005	6.76480e-001	1.47820e+000	1.40420e+003	-3.40770e+001	-3.63660e-004	5.87470e-010	1.16310e+003
123	3.82600e+005	6.61160e-001	1.51250e+000	1.35750e+003	-3.34710e+001	-3.11430e-004	5.55640e-010	1.13230e+003
124	4.25110e+005	6.47830e-001	1.54360e+000	1.31440e+003	-3.29370e+001	-2.67550e-004	5.23880e-010	1.10310e+003
125	4.72350e+005	6.36680e-001	1.57070e+000	1.27450e+003	-3.24840e+001	-2.30630e-004	4.92270e-010	1.07510e+003
126	5.24830e+005	6.27890e-001	1.59260e+000	1.23740e+003	-3.21240e+001	-1.99540e-004	4.60870e-010	1.04790e+003
127	5.83150e+005	6.21580e-001	1.60880e+000	1.20260e+003	-3.18640e+001	-1.73270e-004	4.29880e-010	1.02140e+003
128	6.47950e+005	6.18120e-001	1.61780e+000	1.17020e+003	-3.17210e+001	-1.51120e-004	3.99240e-010	9.95360e+002
129	7.19950e+005	6.17470e-001	1.61950e+000	1.13950e+003	-3.16940e+001	-1.32340e-004	3.69270e-010	9.69530e+002
130	7.99950e+005	6.19930e-001	1.61310e+000	1.11030e+003	-3.17960e+001	-1.16400e-004	3.40080e-010	9.43720e+002
131	8.88840e+005	6.25770e-001	1.59800e+000	1.08250e+003	-3.20370e+001	-1.02820e-004	3.11830e-010	9.17620e+002
132	9.87600e+005	6.35320e-001	1.57400e+000	1.05550e+003	-3.24290e+001	-9.12130e-005	2.84720e-010	8.90890e+002
133	1.09730e+006	6.49760e-001	1.53900e+000	1.02850e+003	-3.30140e+001	-8.12710e-005	2.58830e-010	8.62390e+002
