39	5.04200e+001	3.86510e-001	2.58730e+000	3.36930e+004	-2.11320e+001	-3.83430e+001	2.59870e-007	3.14270e+004
40	5.58990e+001	3.77400e-001	2.64970e+000	3.32060e+004	-2.06760e+001	-3.33820e+001	2.42840e-007	3.10670e+004
41	6.19740e+001	3.65960e-001	2.73250e+000	3.25160e+004	-2.01010e+001	-2.86980e+001	2.29810e-007	3.05350e+004
42	6.87100e+001	3.56310e-001	2.80660e+000	3.18780e+004	-1.96110e+001	-2.47840e+001	2.16490e-007	3.00290e+004
43	7.61770e+001	3.46200e-001	2.88850e+000	3.12710e+004	-1.90960e+001	-2.13740e+001	2.04230e-007	2.95500e+004
44	8.44550e+001	3.37540e-001	2.96270e+000	3.07190e+004	-1.86510e+001	-1.85130e+001	1.91820e-007	2.91050e+004
45	9.36340e+001	3.29390e-001	3.03590e+000	3.01830e+004	-1.82310e+001	-1.60510e+001	1.80000e-007	2.86680e+004
46	1.03810e+002	3.22520e-001	3.10060e+000	2.96840e+004	-1.78750e+001	-1.39690e+001	1.68270e-007	2.82510e+004
47	1.15090e+002	3.16240e-001	3.16220e+000	2.92130e+004	-1.75490e+001	-1.21810e+001	1.56990e-007	2.78540e+004
48	1.27600e+002	3.11050e-001	3.21500e+000	2.87550e+004	-1.72780e+001	-1.06520e+001	1.46050e-007	2.74570e+004
49	1.41470e+002	3.07140e-001	3.25580e+000	2.83290e+004	-1.70740e+001	-9.35750e+000	1.35260e-007	2.70800e+004
50	1.56840e+002	3.04250e-001	3.28680e+000	2.79150e+004	-1.69220e+001	-8.24530e+000	1.24890e-007	2.67070e+004
51	1.73890e+002	3.02380e-001	3.30710e+000	2.75130e+004	-1.68240e+001	-7.28870e+000	1.14940e-007	2.63350e+004
52	1.92780e+002	3.01610e-001	3.31550e+000	2.71260e+004	-1.67840e+001	-6.46660e+000	1.05400e-007	2.59700e+004
53	2.13740e+002	3.02210e-001	3.30900e+000	2.67400e+004	-1.68150e+001	-5.76020e+000	9.62610e-008	2.55970e+004
54	2.36960e+002	3.03870e-001	3.29090e+000	2.63640e+004	-1.69020e+001	-5.14830e+000	8.76220e-008	2.52250e+004
55	2.62720e+002	3.06750e-001	3.26000e+000	2.59900e+004	-1.70530e+001	-4.61740e+000	7.94830e-008	2.48470e+004
56	2.91270e+002	3.10780e-001	3.21770e+000	2.56140e+004	-1.72640e+001	-4.15380e+000	7.18800e-008	2.44600e+004
57	3.22920e+002	3.16140e-001	3.16320e+000	2.52360e+004	-1.75440e+001	-3.74910e+000	6.47910e-008	2.40620e+004
58	3.58020e+002	3.22670e-001	3.09920e+000	2.48600e+004	-1.78830e+001	-3.39370e+000	5.82330e-008	2.36590e+004
59	3.96920e+002	3.30370e-001	3.02690e+000	2.44710e+004	-1.82820e+001	-3.07800e+000	5.22340e-008	2.32360e+004
60	4.40060e+002	3.39300e-001	2.94730e+000	2.40720e+004	-1.87420e+001	-2.79730e+000	4.67610e-008	2.27960e+004
61	4.87880e+002	3.49480e-001	2.86140e+000	2.36620e+004	-1.92630e+001	-2.54660e+000	4.17880e-008	2.23380e+004
62	5.40910e+002	3.60790e-001	2.77170e+000	2.32420e+004	-1.98390e+001	-2.32090e+000	3.73030e-008	2.18630e+004
63	5.99690e+002	3.73230e-001	2.67930e+000	2.28090e+004	-2.04670e+001	-2.11670e+000	3.32760e-008	2.13690e+004
64	6.64860e+002	3.86850e-001	2.58500e+000	2.23600e+004	-2.11490e+001	-1.93120e+000	2.96730e-008	2.08540e+004
65	7.37120e+002	4.01550e-001	2.49040e+000	2.18970e+004	-2.18780e+001	-1.76170e+000	2.64620e-008	2.03200e+004
66	8.17230e+002	4.17210e-001	2.39690e+000	2.14170e+004	-2.26460e+001	-1.60600e+000	2.36160e-008	1.97660e+004
67	9.06040e+002	4.33980e-001	2.30430e+000	2.09220e+004	-2.34600e+001	-1.46310e+000	2.10900e-008	1.91930e+004
68	1.00450e+003	4.51500e-001	2.21490e+000	2.04130e+004	-2.42990e+001	-1.33090e+000	1.88620e-008	1.86050e+004
69	1.11370e+003	4.69850e-001	2.12830e+000	1.98900e+004	-2.51660e+001	-1.20870e+000	1.68960e-008	1.80020e+004
70	1.23470e+003	4.89250e-001	2.04400e+000	1.93550e+004	-2.60700e+001	-1.09640e+000	1.51540e-008	1.73860e+004
71	1.36890e+003	5.09430e-001	1.96300e+000	1.88070e+004	-2.69950e+001	-9.92540e-001	1.36190e-008	1.67580e+004
72	1.51770e+003	5.30340e-001	1.88560e+000	1.82470e+004	-2.79390e+001	-8.96550e-001	1.22660e-008	1.61210e+004
73	1.68260e+003	5.51760e-001	1.81240e+000	1.76780e+004	-2.88880e+001	-8.07830e-001	1.10750e-008	1.54790e+004
74	1.86550e+003	5.73740e-001	1.74300e+000	1.71010e+004	-2.98440e+001	-7.26060e-001	1.00250e-008	1.48330e+004
75	2.06820e+003	5.96320e-001	1.67700e+000	1.65200e+004	-3.08080e+001	-6.51120e-001	9.09490e-009	1.41890e+004
76	2.29300e+003	6.19180e-001	1.61510e+000	1.59350e+004	-3.17650e+001	-5.82270e-001	8.27420e-009	1.35480e+004
77	2.54220e+003	6.42470e-001	1.55650e+000	1.53490e+004	-3.27190e+001	-5.19420e-001	7.54600e-009	1.29140e+004
78	2.81840e+003	6.65790e-001	1.50200e+000	1.47650e+004	-3.36550e+001	-4.62070e-001	6.90110e-009	1.22900e+004
79	3.12470e+003	6.89490e-001	1.45040e+000	1.41820e+004	-3.45860e+001	-4.10040e-001	6.32680e-009	1.16760e+004
80	3.46430e+003	7.13440e-001	1.40170e+000	1.36050e+004	-3.55050e+001	-3.63010e-001	5.81420e-009	1.10750e+004
81	3.84080e+003	7.37500e-001	1.35590e+000	1.30360e+004	-3.64090e+001	-3.20620e-001	5.35560e-009	1.04910e+004
82	4.25820e+003	7.61030e-001	1.31400e+000	1.24740e+004	-3.72720e+001	-2.82340e-001	4.94780e-009	9.92620e+003
83	4.72100e+003	7.84840e-001	1.27410e+000	1.19180e+004	-3.81270e+001	-2.48060e-001	4.58170e-009	9.37530e+003
84	5.23410e+003	8.08440e-001	1.23700e+000	1.13760e+004	-3.89540e+001	-2.17470e-001	4.25170e-009	8.84640e+003
85	5.80290e+003	8.31810e-001	1.20220e+000	1.08470e+004	-3.97540e+001	-1.90240e-001	3.95410e-009	8.33890e+003
86	6.43350e+003	8.54490e-001	1.17030e+000	1.03270e+004	-4.05130e+001	-1.65970e-001	3.68740e-009	7.85130e+003
87	7.13270e+003	8.76960e-001	1.14030e+000	9.82550e+003	-4.12500e+001	-1.44550e-001	3.44430e-009	7.38730e+003
88	7.90790e+003	8.94250e-001	1.11830e+000	9.35210e+003	-4.18050e+001	-1.25470e-001	3.22840e-009	6.97130e+003
89	8.76730e+003	9.14670e-001	1.09330e+000	8.88800e+003	-4.24480e+001	-1.08900e-001	3.02620e-009	6.55840e+003
90	9.72010e+003	9.34260e-001	1.07040e+000	8.43340e+003	-4.30530e+001	-9.42690e-002	2.84400e-009	6.16240e+003
91	1.07760e+004	9.52790e-001	1.04960e+000	7.99390e+003	-4.36150e+001	-8.14390e-002	2.67830e-009	5.78750e+003
92	1.19480e+004	9.70200e-001	1.03070e+000	7.57290e+003	-4.41330e+001	-7.02460e-002	2.52620e-009	5.43530e+003
93	1.32460e+004	9.86420e-001	1.01380e+000	7.16820e+003	-4.46080e+001	-6.04840e-002	2.38690e-009	5.10320e+003
94	1.46860e+004	1.00120e+000	9.98760e-001	6.78130e+003	-4.50360e+001	-5.19990e-002	2.25870e-009	4.79210e+003
95	1.62820e+004	1.01450e+000	9.85690e-001	6.41130e+003	-4.54130e+001	-4.46340e-002	2.14090e-009	4.50070e+003
96	1.80510e+004	1.02620e+000	9.74500e-001	6.05800e+003	-4.57400e+001	-3.82540e-002	2.03220e-009	4.22800e+003
97	2.00130e+004	1.03590e+000	9.65310e-001	5.72180e+003	-4.60110e+001	-3.27390e-002	1.93180e-009	3.97390e+003
98	2.21880e+004	1.04380e+000	9.58000e-001	5.40240e+003	-4.62290e+001	-2.79830e-002	1.83870e-009	3.73730e+003
99	2.45990e+004	1.04980e+000	9.52540e-001	5.09900e+003	-4.63920e+001	-2.38880e-002	1.75240e-009	3.51690e+003
100	2.72720e+004	1.05370e+000	9.49050e-001	4.81170e+003	-4.64970e+001	-2.03680e-002	1.67210e-009	3.31230e+003
101	3.02360e+004	1.05540e+000	9.47510e-001	4.53980e+003	-4.65440e+001	-1.73460e-002	1.59730e-009	3.12250e+003
102	3.35220e+004	1.05500e+000	9.47860e-001	4.28330e+003	-4.65330e+001	-1.47590e-002	1.52720e-009	2.94660e+003
103	3.71650e+004	1.05240e+000	9.50180e-001	4.04100e+003	-4.64630e+001	-1.25450e-002	1.46180e-009	2.78350e+003
104	4.12040e+004	1.04780e+000	9.54370e-001	3.81300e+003	-4.63370e+001	-1.06550e-002	1.40030e-009	2.63260e+003
105	4.56830e+004	1.04090e+000	9.60700e-001	3.59880e+003	-4.61480e+001	-9.04160e-003	1.34250e-009	2.49320e+003
106	5.06470e+004	1.03200e+000	9.68980e-001	3.39770e+003	-4.59020e+001	-7.66770e-003	1.28790e-009	2.36440e+003
107	5.61510e+004	1.02090e+000	9.79520e-001	3.20920e+003	-4.55930e+001	-6.49810e-003	1.23630e-009	2.24570e+003
108	6.22540e+004	1.00790e+000	9.92140e-001	3.03260e+003	-4.52260e+001	-5.50390e-003	1.18750e-009	2.13590e+003
109	6.90190e+004	9.93100e-001	1.00700e+000	2.86770e+003	-4.48020e+001	-4.65960e-003	1.14120e-009	2.03470e+003
110	7.65200e+004	9.76540e-001	1.02400e+000	2.71380e+003	-4.43200e+001	-3.94360e-003	1.09700e-009	1.94160e+003
111	8.48360e+004	9.58470e-001	1.04330e+000	2.57040e+003	-4.37850e+001	-3.33660e-003	1.05480e-009	1.85560e+003
112	9.40560e+004	9.39020e-001	1.06490e+000	2.43680e+003	-4.31980e+001	-2.82260e-003	1.01440e-009	1.77640e+003
113	1.04280e+005	9.18760e-001	1.08840e+000	2.31070e+003	-4.25750e+001	-2.38610e-003	9.76290e-010	1.70160e+003
114	1.15610e+005	8.97530e-001	1.11420e+000	2.19540e+003	-4.19090e+001	-2.01870e-003	9.38780e-010	1.63380e+003
115	1.28180e+005	8.75630e-001	1.14200e+000	2.08860e+003	-4.12060e+001	-1.70850e-003	9.02450e-010	1.57140e+003
116	1.42100e+005	8.53230e-001	1.17200e+000	1.98970e+003	-4.04720e+001	-1.44640e-003	8.67240e-010	1.51360e+003
117	1.57550e+005	8.30630e-001	1.20390e+000	1.89820e+003	-3.97140e+001	-1.22520e-003	8.32900e-010	1.46020e+003
118	1.74670e+005	8.07930e-001	1.23770e+000	1.81370e+003	-3.89360e+001	-1.03860e-003	7.99400e-010	1.41080e+003
119	1.93650e+005	7.85490e-001	1.27310e+000	1.73580e+003	-3.81500e+001	-8.81230e-004	7.66490e-010	1.36510e+003
120	2.14700e+005	7.63570e-001	1.30960e+000	1.66410e+003	-3.73640e+001	-7.48640e-004	7.34030e-010	1.32260e+003
121	2.38030e+005	7.42300e-001	1.34720e+000	1.59800e+003	-3.65870e+001	-6.36850e-004	7.02000e-010	1.28310e+003
122	2.63900e+005	7.22070e-001	1.38490e+000	1.53700e+003	-3.58320e+001	-5.42640e-004	6.70270e-010	1.24610e+003
123	2.92580e+005	7.03110e-001	1.42230e+000	1.48070e+003	-3.51120e+001	-4.63280e-004	6.38720e-010	1.21130e+003
124	3.24380e+005	6.85480e-001	1.45880e+000	1.42890e+003	-3.44300e+001	-3.96380e-004	6.07330e-010	1.17860e+003
125	3.59630e+005	6.69500e-001	1.49370e+000	1.38110e+003	-3.38020e+001	-3.40030e-004	5.75990e-010	1.14760e+003
126	3.98710e+005	6.55210e-001	1.52620e+000	1.33690e+003	-3.32330e+001	-2.92480e-004	5.44790e-010	1.11830e+003
127	4.42040e+005	6.43030e-001	1.55510e+000	1.29620e+003	-3.27420e+001	-2.52400e-004	5.13590e-010	1.09020e+003
128	4.90080e+005	6.32890e-001	1.58010e+000	1.25830e+003	-3.23290e+001	-2.18520e-004	4.82620e-010	1.06320e+003
129	5.43350e+005	6.25040e-001	1.59990e+000	1.22280e+003	-3.20070e+001	-1.89850e-004	4.51940e-010	1.03690e+003
130	6.02400e+005	6.19740e-001	1.61360e+000	1.18970e+003	-3.17880e+001	-1.65580e-004	4.21580e-010	1.01120e+003
131	6.67860e+005	6.17090e-001	1.62050e+000	1.15850e+003	-3.16780e+001	-1.44990e-004	3.91690e-010	9.85930e+002
132	7.40440e+005	6.17260e-001	1.62010e+000	1.12910e+003	-3.16850e+001	-1.27470e-004	3.62450e-010	9.60770e+002
133	8.20910e+005	6.20550e-001	1.61150e+000	1.10100e+003	-3.18210e+001	-1.12550e-004	3.33980e-010	9.35470e+002
134	9.10130e+005	6.27140e-001	1.59450e+000	1.07410e+003	-3.20930e+001	-9.97910e-005	3.06440e-010	9.09930e+002
135	1.00900e+006	6.37350e-001	1.56900e+000	1.04780e+003	-3.25120e+001	-8.88250e-005	2.80080e-010	8.83580e+002
