S7f, S7Zc,S7Z, S7Pc,S7P
3.000000000000000000e+02,3.111352856925574451e+04,2.353873678251716774e+04,-1.401804291422621951e+01,-1.101101276244718008e+01
3.500000000000000000e+02,3.046836686846884550e+04,2.335524048158959340e+04,-1.465840320974315070e+01,-9.577942039364078397e+00
4.000000000000000000e+02,2.990897267069277586e+04,2.323511207669286887e+04,-1.518640077232754315e+01,-8.492172212607666637e+00
4.500000000000000000e+02,2.935250665676553763e+04,2.315225479349786110e+04,-1.583674899361462529e+01,-7.645312963427079112e+00
5.000000000000000000e+02,2.886323812990080842e+04,2.309271742339108823e+04,-1.629277061951048822e+01,-6.969296988181571173e+00
5.500000000000000000e+02,2.843865449250724123e+04,2.304850268312106346e+04,-1.689043707896414048e+01,-6.419430411223114419e+00
6.000000000000000000e+02,2.800214533037958972e+04,2.301476327452146870e+04,-1.738875791783253888e+01,-5.965239707585339168e+00
6.500000000000000000e+02,2.758599864946213347e+04,2.298842404452601841e+04,-1.791648268833149871e+01,-5.585272430123361609e+00
7.000000000000000000e+02,2.722347850338075295e+04,2.296745855338771798e+04,-1.833987041145342900e+01,-5.264008653936235405e+00
7.500000000000000000e+02,2.686115227488458913e+04,2.295048782574421784e+04,-1.885971471089260731e+01,-4.989953075037752761e+00
8.000000000000000000e+02,2.650985317532145928e+04,2.293654728326885379e+04,-1.926746329605452246e+01,-4.754415485032457589e+00
8.500000000000000000e+02,2.617339392005902118e+04,2.292494592382951305e+04,-1.971239357148920845e+01,-4.550707567985599056e+00
9.000000000000000000e+02,2.587242915182934667e+04,2.291517828955750520e+04,-2.008103119242408496e+01,-4.373599761970240252e+00
9.500000000000000000e+02,2.555860537757804923e+04,2.290686777522810371e+04,-2.049794228737372492e+01,-4.218945301412190041e+00
1.000000000000000000e+03,2.528471976136824014e+04,2.289972915168909822e+04,-2.081579330751291224e+01,-4.083414509894874200e+00
1.500000000000000000e+03,2.281900273107301109e+04,2.286134670845151413e+04,-2.427581215113209723e+01,-3.361997580027585641e+00
2.000000000000000000e+03,2.106212156469620459e+04,2.284503911389150380e+04,-2.643391272455952290e+01,-3.190529599641628522e+00
2.500000000000000000e+03,1.960783725287031120e+04,2.283435587482855044e+04,-2.854718730167684271e+01,-3.239829019684681732e+00
3.000000000000000000e+03,1.845114292494479014e+04,2.282523192239655327e+04,-2.996389690428276609e+01,-3.399583380516478126e+00
3.500000000000000000e+03,1.746272517921303370e+04,2.281627514953334321e+04,-3.146625444583224862e+01,-3.622390677216571042e+00
4.000000000000000000e+03,1.656489834683846129e+04,2.280690576967749803e+04,-3.249621411527888881e+01,-3.884503647794760983e+00
4.500000000000000000e+03,1.582839878132845115e+04,2.279684876666197670e+04,-3.350664273158211159e+01,-4.172703690474904192e+00
5.000000000000000000e+03,1.515039105278761963e+04,2.278596136458204637e+04,-3.425754226377202372e+01,-4.479041327662377725e+00
5.500000000000000000e+03,1.457713555486585210e+04,2.277416469607689942e+04,-3.503698921997369098e+01,-4.798442939886557568e+00
6.000000000000000000e+03,1.403868984311104396e+04,2.276141349221769269e+04,-3.565159197557983362e+01,-5.127513279809233993e+00
6.500000000000000000e+03,1.356057144535076441e+04,2.274768140364792271e+04,-3.626848171842435420e+01,-5.463890353566883462e+00
7.000000000000000000e+03,1.313040554141146276e+04,2.273295337375495365e+04,-3.678292184287176525e+01,-5.805876652528153770e+00
7.500000000000000000e+03,1.270874819103481423e+04,2.271722144007013412e+04,-3.730501038547318160e+01,-6.152217837583362048e+00
8.000000000000000000e+03,1.234048573884334655e+04,2.270048230787553621e+04,-3.764679245730358303e+01,-6.501964393509103601e+00
8.500000000000000000e+03,1.200310567389425705e+04,2.268273588837172792e+04,-3.805834391363110569e+01,-6.854382102028776735e+00
9.000000000000000000e+03,1.168675376113310449e+04,2.266398438534644083e+04,-3.838226065407634735e+01,-7.208892354642751243e+00
9.500000000000000000e+03,1.138826199523011746e+04,2.264423170574526375e+04,-3.872502099962904509e+01,-7.565031314673976048e+00
1.000000000000000000e+04,1.111290771825722913e+04,2.262348306789611888e+04,-3.895156050182050222e+01,-7.922421332848547770e+00
1.250000000000000000e+04,9.954886465592555396e+03,2.250504704226196191e+04,-4.031380343290268087e+01,-9.718792237815753410e+00
1.500000000000000000e+04,9.085362649235301433e+03,2.236293898962027379e+04,-4.097672596347435103e+01,-1.151506876918176125e+01
1.750000000000000000e+04,8.395821854995176182e+03,2.219848700003611884e+04,-4.158412821302551521e+01,-1.329795519781142055e+01
2.000000000000000000e+04,7.832228613462671092e+03,2.201321156293595413e+04,-4.187661056181717356e+01,-1.505923689372403906e+01
2.250000000000000000e+04,7.363855040281267065e+03,2.180876798178155514e+04,-4.215232400041357863e+01,-1.679316643147992494e+01
2.500000000000000000e+04,6.965993450506016416e+03,2.158690200443707727e+04,-4.223662522640987760e+01,-1.849542445370097354e+01
2.750000000000000000e+04,6.630953175142555665e+03,2.134941085085642044e+04,-4.235971115090496397e+01,-2.016264744123132502e+01
3.000000000000000000e+04,6.329785121990971675e+03,2.109810818480216039e+04,-4.240682401569499405e+01,-2.179218701557630666e+01
3.250000000000000000e+04,6.060775209495324816e+03,2.083479305090826892e+04,-4.240908894417079011e+01,-2.338197249428586133e+01
3.500000000000000000e+04,5.829422460707038226e+03,2.056122305826593220e+04,-4.231958282130801763e+01,-2.493042246535808104e+01
3.750000000000000000e+04,5.619301007074484914e+03,2.027909200848004184e+04,-4.227746206461592493e+01,-2.643638078025294647e+01
4.000000000000000000e+04,5.428228672403001838e+03,1.999001199372122210e+04,-4.215316080394761400e+01,-2.789906529777081445e+01
4.250000000000000000e+04,5.258493327941787356e+03,1.969549981550719895e+04,-4.204569657922251480e+01,-2.931802373504305592e+01
4.500000000000000000e+04,5.102323996585606437e+03,1.939696742989995982e+04,-4.191070196858254349e+01,-3.069309391644415541e+01
4.750000000000000000e+04,4.956706740449406425e+03,1.909571601998658662e+04,-4.176100941156385460e+01,-3.202436717406373390e+01
5.000000000000000000e+04,4.831134379494771565e+03,1.879293323243406485e+04,-4.160015899616108470e+01,-3.331215437993230921e+01
5.250000000000000000e+04,4.705942940690264550e+03,1.848969308716244996e+04,-4.147504950075322228e+01,-3.455695443598975913e+01
5.500000000000000000e+04,4.593470261782361376e+03,1.818695807110263922e+04,-4.128562103719694676e+01,-3.575942519387377416e+01
5.750000000000000000e+04,4.487897799473782470e+03,1.788558295126697703e+04,-4.111833428066947960e+01,-3.692035681911045941e+01
6.000000000000000000e+04,4.387347094420027133e+03,1.758631988194333462e+04,-4.090038989464201080e+01,-3.804064760572730819e+01
6.250000000000000000e+04,4.292827744735422129e+03,1.728982442957074090e+04,-4.056529372720113713e+01,-3.912128221671532202e+01
6.500000000000000000e+04,4.235907060718713183e+03,1.699666219173688660e+04,-4.033155360039580728e+01,-4.016331228904624595e+01
6.750000000000000000e+04,4.156187469975308886e+03,1.670731573990281686e+04,-4.034352322392992107e+01,-4.116783930744617237e+01
7.000000000000000000e+04,4.078355827864960247e+03,1.642219166616462826e+04,-4.021967160548798859e+01,-4.213599962278934896e+01
7.250000000000000000e+04,4.008028261024092899e+03,1.614162756081747648e+04,-4.006826007337213724e+01,-4.306895147020398440e+01
7.500000000000000000e+04,3.944653212526472089e+03,1.586589878868432243e+04,-3.995532978470325958e+01,-4.396786382874800125e+01
7.750000000000000000e+04,3.876572354861967597e+03,1.559522496769765348e+04,-3.987458801220924443e+01,-4.483390695803814907e+01
8.000000000000000000e+04,3.805554192415105263e+03,1.532977608309539391e+04,-3.964956480647995107e+01,-4.566824444639136260e+01
8.250000000000000000e+04,3.757240595527327514e+03,1.506967819511999369e+04,-3.939827644610149093e+01,-4.647202660866718560e+01
8.500000000000000000e+04,3.705222368224352522e+03,1.481501871777737870e+04,-3.929906191635318891e+01,-4.724638507894657380e+01
8.750000000000000000e+04,3.649265392707387036e+03,1.456585126159631000e+04,-3.918068189285258995e+01,-4.799242845243536948e+01
9.000000000000000000e+04,3.596877864783147743e+03,1.432220004503146629e+04,-3.897670773776201969e+01,-4.871123884168940066e+01
9.250000000000000000e+04,3.551504351965995284e+03,1.408406388776566018e+04,-3.879241067368682394e+01,-4.940386922373616585e+01
9.500000000000000000e+04,3.506830221475013786e+03,1.385141980523583152e+04,-3.864116064723885557e+01,-5.007134146638036043e+01
9.750000000000000000e+04,3.461336962913610478e+03,1.362422622772580507e+04,-3.847171023109786603e+01,-5.071464493352782910e+01
1.000000000000000000e+05,3.419616667101523035e+03,1.340242586976608254e+04,-3.825107414368905978e+01,-5.133473558045965035e+01
1.250000000000000000e+05,3.081896892249542816e+03,1.146150761262977903e+04,-3.678482082665707509e+01,-5.644521690586535811e+01
1.500000000000000000e+05,2.841639147716038224e+03,9.948257926661968668e+03,-3.538210989795359751e+01,-6.004744841067699213e+01
1.750000000000000000e+05,2.660444842938241436e+03,8.757600957863596705e+03,-3.386345968625136038e+01,-6.262701703770295580e+01
2.000000000000000000e+05,2.519887705745997209e+03,7.806355104567282069e+03,-3.264666438420065475e+01,-6.449459867388760870e+01
2.250000000000000000e+05,2.407216788827055552e+03,7.033894656037861751e+03,-3.134057001708763579e+01,-6.585229135086763108e+01
2.500000000000000000e+05,2.314643448124199494e+03,6.396836254228223879e+03,-3.031167121820661237e+01,-6.683503943031969641e+01
2.750000000000000000e+05,2.238373589505289146e+03,5.864007209385373244e+03,-2.921695959372874185e+01,-6.753548487910548204e+01
3.000000000000000000e+05,2.172613484487960704e+03,5.412725954787008959e+03,-2.837129108865363136e+01,-6.801894002926933069e+01
3.250000000000000000e+05,2.115379138909988797e+03,5.026232335816072919e+03,-2.744411936802584506e+01,-6.833258700863467539e+01
3.500000000000000000e+05,2.065838853859705978e+03,4.691942237640438179e+03,-2.668850701983745921e+01,-6.851127025613197929e+01
3.750000000000000000e+05,2.021599407515483790e+03,4.400259547678992931e+03,-2.580311760225055551e+01,-6.858123733182836190e+01
4.000000000000000000e+05,1.990950887086438570e+03,4.143759201629199197e+03,-2.517790055343141375e+01,-6.856261442249152083e+01
4.250000000000000000e+05,1.954419748598494607e+03,3.916617762638495606e+03,-2.457403172140411840e+01,-6.847108237754750348e+01
4.500000000000000000e+05,1.924267515635443488e+03,3.714210673654300081e+03,-2.402132428923709995e+01,-6.831903564749231350e+01
4.750000000000000000e+05,1.896809062956767775e+03,3.532823167908481082e+03,-2.343025439826885048e+01,-6.811639931206313747e+01
5.000000000000000000e+05,1.872837957432353051e+03,3.369439773699260058e+03,-2.299379609520612888e+01,-6.787121535376984127e+01
5.250000000000000000e+05,1.847365808874807726e+03,3.221588944071880633e+03,-2.249593158457830810e+01,-6.759007021764873002e+01
5.500000000000000000e+05,1.825668511563351785e+03,3.087226892661945840e+03,-2.204045756669700751e+01,-6.727841128399667525e+01
5.750000000000000000e+05,1.807088204499089898e+03,2.964649690034941614e+03,-2.156600806846395812e+01,-6.694078432768299081e+01
6.000000000000000000e+05,1.788405231333488018e+03,2.852425991959613384e+03,-2.119602425232738696e+01,-6.658101393716263772e+01
6.250000000000000000e+05,1.771493804750454274e+03,2.749345012803099507e+03,-2.075510109641188805e+01,-6.620234218794223580e+01
6.500000000000000000e+05,1.757504110008266252e+03,2.654375892178883078e+03,-2.043284546436411730e+01,-6.580753637486633068e+01
6.750000000000000000e+05,1.741589078521843021e+03,2.566635667461980574e+03,-2.008859371165636531e+01,-6.539897354077915281e+01
7.000000000000000000e+05,1.727023184198730178e+03,2.485363812143252289e+03,-1.977256956103254026e+01,-6.497870741380069148e+01
7.250000000000000000e+05,1.714120947953059840e+03,2.409901830916483050e+03,-1.941244170683468084e+01,-6.454852187243031381e+01
7.500000000000000000e+05,1.702152145723513286e+03,2.339676783811132736e+03,-1.913698186573645543e+01,-6.410997399543364850e+01
7.750000000000000000e+05,1.689528105377611382e+03,2.274187888633358853e+03,-1.879359655940143981e+01,-6.366442898866048949e+01
8.000000000000000000e+05,1.681026210638583734e+03,2.212995554113770595e+03,-1.853237435070076700e+01,-6.321308872413305835e+01
8.250000000000000000e+05,1.670174281852566310e+03,2.155712346589045410e+03,-1.829130322088190397e+01,-6.275701521711403075e+01
8.500000000000000000e+05,1.659038768517816152e+03,2.101995505456894989e+03,-1.805872403027512618e+01,-6.229715006254296839e+01
8.750000000000000000e+05,1.649658090740959096e+03,2.051540707372770612e+03,-1.776882130006244864e+01,-6.183433062405440239e+01
9.000000000000000000e+05,1.641000110157176323e+03,2.004076843542163488e+03,-1.754356801378671449e+01,-6.136930359621518249e+01
9.250000000000000000e+05,1.632745092941042230e+03,1.959361623768549862e+03,-1.730493181567121397e+01,-6.090273642902615592e+01
9.500000000000000000e+05,1.623697371760497163e+03,1.917177858953728446e+03,-1.710711121850532024e+01,-6.043522700261139136e+01
9.750000000000000000e+05,1.615357511043258000e+03,1.877330303295385193e+03,-1.685090347363168206e+01,-5.996731186174495321e+01
1.000000000000000000e+06,1.607432319762834140e+03,1.839642960533353971e+03,-1.660795252897304763e+01,-5.949947325885639060e+01
1.500000000000000000e+06,1.504056102875812940e+03,1.371560793598233204e+03,-1.409184472560763979e+01,-5.059958513971479022e+01
2.000000000000000000e+06,1.444530881770614315e+03,1.163197839974244289e+03,-1.243317584866303882e+01,-4.316341573815441990e+01
2.500000000000000000e+06,1.403920399210599953e+03,1.052714444819376240e+03,-1.110480615873778021e+01,-3.722894802733766539e+01
3.000000000000000000e+06,1.368377940518773585e+03,9.874824695534136936e+02,-1.040037645872452643e+01,-3.252173725565133111e+01
3.500000000000000000e+06,1.340801466929429580e+03,9.459608998484658287e+02,-9.579066908611887143e+00,-2.875881733548639474e+01
4.000000000000000000e+06,1.318202763642926811e+03,9.180001209972924698e+02,-9.005542465350297121e+00,-2.571232395202149945e+01
4.500000000000000000e+06,1.303081012658771442e+03,8.983242173456562796e+02,-8.390674669146397591e+00,-2.321131208096315390e+01
5.000000000000000000e+06,1.288662272591322562e+03,8.839798275964363938e+02,-8.118760159485409744e+00,-2.113006912991059139e+01
5.500000000000000000e+06,1.273263929791174178e+03,8.732140194859208577e+02,-7.830298166855353514e+00,-1.937615401902540668e+01
6.000000000000000000e+06,1.260400382840223301e+03,8.649354937833350050e+02,-7.636848087298635512e+00,-1.788101904782497797e+01
6.500000000000000000e+06,1.247977816349481145e+03,8.584372937292130246e+02,-7.426314919325557540e+00,-1.659322460076067074e+01
7.000000000000000000e+06,1.237728727943371496e+03,8.532457575784196706e+02,-7.334764187380957701e+00,-1.547365873509883549e+01
7.500000000000000000e+06,1.227416864068275345e+03,8.490342261252577600e+02,-7.348909944021372986e+00,-1.449218651137108616e+01
8.000000000000000000e+06,1.214311934099715927e+03,8.455717005284038805e+02,-7.634197663046256466e+00,-1.362529060635817935e+01
8.500000000000000000e+06,1.203380510392792075e+03,8.426912030144533219e+02,-8.432182791960791235e+00,-1.285439457621605719e+01
9.000000000000000000e+06,1.144783507083080849e+03,8.402696717791126275e+02,-1.080230342647226571e+01,-1.216465771823818187e+01
9.500000000000000000e+06,1.099846228964408510e+03,8.382148348947690693e+02,-1.134708100336787595e+01,-1.154409835273060914e+01
1.000000000000000000e+07,1.091444834447866469e+03,8.364564321478949296e+02,-1.007933978540293474e+01,-1.098294819996747584e+01
