S2f, S2Zc,S2Z, S2Pc,S2P
7.000000000000000000e+01,2.192509747931639140e+04,3.283616757452740421e+04,-1.552371357992599066e+01,-3.243464397520347120e+01
7.500000000000000000e+01,2.165236654882184666e+04,3.179641421379214444e+04,-1.531180924454560355e+01,-3.145871990525806083e+01
8.000000000000000000e+01,2.140547346062524957e+04,3.090416550880095383e+04,-1.500500772730526755e+01,-3.048914470831953238e+01
8.500000000000000000e+01,2.121967257623381738e+04,3.013374044908781434e+04,-1.480649135034656538e+01,-2.953734666236789863e+01
9.000000000000000000e+01,2.102426701545416290e+04,2.946464352463915930e+04,-1.457560465315700426e+01,-2.861095216782325679e+01
9.500000000000000000e+01,2.086639354678985910e+04,2.888039385509559725e+04,-1.442692310113023524e+01,-2.771484660188234628e+01
1.000000000000000000e+02,2.069349014077464744e+04,2.836764185661487136e+04,-1.419551890999003341e+01,-2.685194332788899274e+01
1.500000000000000000e+02,1.966810144816517277e+04,2.549555618026808224e+04,-1.356663259901598551e+01,-2.005933281048658401e+01
2.000000000000000000e+02,1.901874868491370944e+04,2.437923131338643725e+04,-1.323766841889326429e+01,-1.578802492797189316e+01
2.500000000000000000e+02,1.853718105493978874e+04,2.383900330844960263e+04,-1.344790737168351136e+01,-1.297324464783291731e+01
3.000000000000000000e+02,1.815979376470484203e+04,2.353873678251716774e+04,-1.364707282374639341e+01,-1.101101276244718008e+01
3.500000000000000000e+02,1.784101473403178534e+04,2.335524048158959340e+04,-1.413701111532561505e+01,-9.577942039364078397e+00
4.000000000000000000e+02,1.753979348753982049e+04,2.323511207669286887e+04,-1.454243967168733853e+01,-8.492172212607666637e+00
4.500000000000000000e+02,1.727586033393586695e+04,2.315225479349786110e+04,-1.508618343634451264e+01,-7.645312963427079112e+00
5.000000000000000000e+02,1.702975769334836514e+04,2.309271742339108823e+04,-1.554956904156239794e+01,-6.969296988181571173e+00
5.500000000000000000e+02,1.678830042101529034e+04,2.304850268312106346e+04,-1.610333977682143569e+01,-6.419430411223114419e+00
6.000000000000000000e+02,1.657782675510074841e+04,2.301476327452146870e+04,-1.657815804935174953e+01,-5.965239707585339168e+00
6.500000000000000000e+02,1.634295567188758650e+04,2.298842404452601841e+04,-1.711468329062687133e+01,-5.585272430123361609e+00
7.000000000000000000e+02,1.615423083830186806e+04,2.296745855338771798e+04,-1.753413132764507409e+01,-5.264008653936235405e+00
7.500000000000000000e+02,1.595558404085257462e+04,2.295048782574421784e+04,-1.806702595982317661e+01,-4.989953075037752761e+00
8.000000000000000000e+02,1.575256788125262028e+04,2.293654728326885379e+04,-1.846641082073577067e+01,-4.754415485032457589e+00
8.500000000000000000e+02,1.557859332640085995e+04,2.292494592382951305e+04,-1.890674190501753316e+01,-4.550707567985599056e+00
9.000000000000000000e+02,1.540504260161145430e+04,2.291517828955750520e+04,-1.929375649682160443e+01,-4.373599761970240252e+00
9.500000000000000000e+02,1.523256483541919260e+04,2.290686777522810371e+04,-1.970294792955220942e+01,-4.218945301412190041e+00
1.000000000000000000e+03,1.508249627460102238e+04,2.289972915168909822e+04,-2.003103768408239560e+01,-4.083414509894874200e+00
1.500000000000000000e+03,1.371197486691909944e+04,2.286134670845151413e+04,-2.370179308530160256e+01,-3.361997580027585641e+00
2.000000000000000000e+03,1.265473164481799904e+04,2.284503911389150380e+04,-2.608441249156286545e+01,-3.190529599641628522e+00
2.500000000000000000e+03,1.180450474206563376e+04,2.283435587482855044e+04,-2.833853516042152876e+01,-3.239829019684681732e+00
3.000000000000000000e+03,1.107913942893060630e+04,2.282523192239655327e+04,-2.991375837545123417e+01,-3.399583380516478126e+00
3.500000000000000000e+03,1.046567323271176247e+04,2.281627514953334321e+04,-3.138882876389819998e+01,-3.622390677216571042e+00
4.000000000000000000e+03,9.927972547140463575e+03,2.280690576967749803e+04,-3.239731802302733854e+01,-3.884503647794760983e+00
4.500000000000000000e+03,9.488524205055675338e+03,2.279684876666197670e+04,-3.344264389918360081e+01,-4.172703690474904192e+00
5.000000000000000000e+03,9.061671306281024954e+03,2.278596136458204637e+04,-3.421682948980846817e+01,-4.479041327662377725e+00
5.500000000000000000e+03,8.712698079477253486e+03,2.277416469607689942e+04,-3.493773169308288828e+01,-4.798442939886557568e+00
6.000000000000000000e+03,8.386032452739502332e+03,2.276141349221769269e+04,-3.553123297595044505e+01,-5.127513279809233993e+00
6.500000000000000000e+03,8.091627420400714982e+03,2.274768140364792271e+04,-3.610777511751528124e+01,-5.463890353566883462e+00
7.000000000000000000e+03,7.827629737003149785e+03,2.273295337375495365e+04,-3.655176330073309288e+01,-5.805876652528153770e+00
7.500000000000000000e+03,7.578081485764934769e+03,2.271722144007013412e+04,-3.700579833386939299e+01,-6.152217837583362048e+00
8.000000000000000000e+03,7.355756845167875326e+03,2.270048230787553621e+04,-3.731246278009945883e+01,-6.501964393509103601e+00
8.500000000000000000e+03,7.153392472907417869e+03,2.268273588837172792e+04,-3.768209394765235487e+01,-6.854382102028776735e+00
9.000000000000000000e+03,6.957283497685768452e+03,2.266398438534644083e+04,-3.794916943908991414e+01,-7.208892354642751243e+00
9.500000000000000000e+03,6.780065879266461707e+03,2.264423170574526375e+04,-3.821041807204068874e+01,-7.565031314673976048e+00
1.000000000000000000e+04,6.614319617899689547e+03,2.262348306789611888e+04,-3.837046345936744274e+01,-7.922421332848547770e+00
1.250000000000000000e+04,5.932948939833479926e+03,2.250504704226196191e+04,-3.944091973491359937e+01,-9.718792237815753410e+00
1.500000000000000000e+04,5.419557742232453165e+03,2.236293898962027379e+04,-3.986982940682223386e+01,-1.151506876918176125e+01
1.750000000000000000e+04,5.019581204777210587e+03,2.219848700003611884e+04,-4.024619191789130923e+01,-1.329795519781142055e+01
2.000000000000000000e+04,4.687350934023568698e+03,2.201321156293595413e+04,-4.034475306201365896e+01,-1.505923689372403906e+01
2.250000000000000000e+04,4.415739330951447300e+03,2.180876798178155514e+04,-4.034465045134158601e+01,-1.679316643147992494e+01
2.500000000000000000e+04,4.200189871589464929e+03,2.158690200443707727e+04,-4.029376025228756220e+01,-1.849542445370097354e+01
2.750000000000000000e+04,4.003883624524806237e+03,2.134941085085642044e+04,-4.038299303820570429e+01,-2.016264744123132502e+01
3.000000000000000000e+04,3.822320849624466064e+03,2.109810818480216039e+04,-4.026712200674229791e+01,-2.179218701557630666e+01
3.250000000000000000e+04,3.677046870886594661e+03,2.083479305090826892e+04,-4.011292631177371248e+01,-2.338197249428586133e+01
3.500000000000000000e+04,3.543221541194725887e+03,2.056122305826593220e+04,-3.999059129674225943e+01,-2.493042246535808104e+01
3.750000000000000000e+04,3.421948375364621825e+03,2.027909200848004184e+04,-3.986907321731689535e+01,-2.643638078025294647e+01
4.000000000000000000e+04,3.311585066973892481e+03,1.999001199372122210e+04,-3.966865315363111932e+01,-2.789906529777081445e+01
4.250000000000000000e+04,3.215580422612831626e+03,1.969549981550719895e+04,-3.949744575223194687e+01,-2.931802373504305592e+01
4.500000000000000000e+04,3.124151976438499332e+03,1.939696742989995982e+04,-3.931101999608340236e+01,-3.069309391644415541e+01
4.750000000000000000e+04,3.042296423658262484e+03,1.909571601998658662e+04,-3.913201737660586588e+01,-3.202436717406373390e+01
5.000000000000000000e+04,2.963025380960868915e+03,1.879293323243406485e+04,-3.889748238793067969e+01,-3.331215437993230921e+01
5.250000000000000000e+04,2.896628826036108421e+03,1.848969308716244996e+04,-3.866166072292461564e+01,-3.455695443598975913e+01
5.500000000000000000e+04,2.831323759619383054e+03,1.818695807110263922e+04,-3.846106182476286506e+01,-3.575942519387377416e+01
5.750000000000000000e+04,2.771005066834091849e+03,1.788558295126697703e+04,-3.824023909026016099e+01,-3.692035681911045941e+01
6.000000000000000000e+04,2.716826240802281063e+03,1.758631988194333462e+04,-3.803183439575168734e+01,-3.804064760572730819e+01
6.250000000000000000e+04,2.662716142691278947e+03,1.728982442957074090e+04,-3.783547270300281440e+01,-3.912128221671532202e+01
6.500000000000000000e+04,2.613608745555955920e+03,1.699666219173688660e+04,-3.760480702776006723e+01,-4.016331228904624595e+01
6.750000000000000000e+04,2.568000280841218682e+03,1.670731573990281686e+04,-3.739859670184545593e+01,-4.116783930744617237e+01
7.000000000000000000e+04,2.522543936761170698e+03,1.642219166616462826e+04,-3.717868109370843399e+01,-4.213599962278934896e+01
7.250000000000000000e+04,2.481599076732689809e+03,1.614162756081747648e+04,-3.693587642695325002e+01,-4.306895147020398440e+01
7.500000000000000000e+04,2.444258501787982823e+03,1.586589878868432243e+04,-3.672806708237074247e+01,-4.396786382874800125e+01
7.750000000000000000e+04,2.404543144098845005e+03,1.559522496769765348e+04,-3.650168904372472412e+01,-4.483390695803814907e+01
8.000000000000000000e+04,2.371115133963418884e+03,1.532977608309539391e+04,-3.622208235576031399e+01,-4.566824444639136260e+01
8.250000000000000000e+04,2.340569565958227940e+03,1.506967819511999369e+04,-3.599443937185317566e+01,-4.647202660866718560e+01
8.500000000000000000e+04,2.310945142290953754e+03,1.481501871777737870e+04,-3.582541633307455697e+01,-4.724638507894657380e+01
8.750000000000000000e+04,2.278659773731587848e+03,1.456585126159631000e+04,-3.564553698406172089e+01,-4.799242845243536948e+01
9.000000000000000000e+04,2.249758599663508448e+03,1.432220004503146629e+04,-3.541149382196724815e+01,-4.871123884168940066e+01
9.250000000000000000e+04,2.221972678864386580e+03,1.408406388776566018e+04,-3.517602820628709281e+01,-4.940386922373616585e+01
9.500000000000000000e+04,2.197120346922431509e+03,1.385141980523583152e+04,-3.494143111387113265e+01,-5.007134146638036043e+01
9.750000000000000000e+04,2.172631863304362923e+03,1.362422622772580507e+04,-3.472838706991955604e+01,-5.071464493352782910e+01
1.000000000000000000e+05,2.147669656971636414e+03,1.340242586976608254e+04,-3.447651470570924914e+01,-5.133473558045965035e+01
1.250000000000000000e+05,1.960995583517271598e+03,1.146150761262977903e+04,-3.263465609066940232e+01,-5.644521690586535811e+01
1.500000000000000000e+05,1.828714907918935069e+03,9.948257926661968668e+03,-3.181725765310201126e+01,-6.004744841067699213e+01
1.750000000000000000e+05,1.728956698818062250e+03,8.757600957863596705e+03,-2.938453650619748458e+01,-6.262701703770295580e+01
2.000000000000000000e+05,1.653704236667935447e+03,7.806355104567282069e+03,-2.813164335306442609e+01,-6.449459867388760870e+01
2.250000000000000000e+05,1.590040544078074390e+03,7.033894656037861751e+03,-2.682563463542095050e+01,-6.585229135086763108e+01
2.500000000000000000e+05,1.540413020508541649e+03,6.396836254228223879e+03,-2.580323248481251852e+01,-6.683503943031969641e+01
2.750000000000000000e+05,1.496493728798579468e+03,5.864007209385373244e+03,-2.472875311773147189e+01,-6.753548487910548204e+01
3.000000000000000000e+05,1.461297708894785501e+03,5.412725954787008959e+03,-2.386956968159506687e+01,-6.801894002926933069e+01
3.250000000000000000e+05,1.430061052762432837e+03,5.026232335816072919e+03,-2.298029863091619518e+01,-6.833258700863467539e+01
3.500000000000000000e+05,1.403488689583480209e+03,4.691942237640438179e+03,-2.229135846869298021e+01,-6.851127025613197929e+01
3.750000000000000000e+05,1.377735111713400102e+03,4.400259547678992931e+03,-2.150037643227096851e+01,-6.858123733182836190e+01
4.000000000000000000e+05,1.358806830016748563e+03,4.143759201629199197e+03,-2.085032220768773925e+01,-6.856261442249152083e+01
4.250000000000000000e+05,1.340586655162822126e+03,3.916617762638495606e+03,-2.021949235493770303e+01,-6.847108237754750348e+01
4.500000000000000000e+05,1.323965704744560753e+03,3.714210673654300081e+03,-1.971241916612554945e+01,-6.831903564749231350e+01
4.750000000000000000e+05,1.308771174899606194e+03,3.532823167908481082e+03,-1.914397541067451769e+01,-6.811639931206313747e+01
5.000000000000000000e+05,1.296032098161688282e+03,3.369439773699260058e+03,-1.871145256369958432e+01,-6.787121535376984127e+01
5.250000000000000000e+05,1.282852021779550796e+03,3.221588944071880633e+03,-1.825210648768243971e+01,-6.759007021764873002e+01
5.500000000000000000e+05,1.270686352914342478e+03,3.087226892661945840e+03,-1.785225376043822365e+01,-6.727841128399667525e+01
5.750000000000000000e+05,1.260121882146843973e+03,2.964649690034941614e+03,-1.739917615512654336e+01,-6.694078432768299081e+01
6.000000000000000000e+05,1.250702541471343693e+03,2.852425991959613384e+03,-1.705684047734749242e+01,-6.658101393716263772e+01
6.250000000000000000e+05,1.240805883488029622e+03,2.749345012803099507e+03,-1.665599176459707209e+01,-6.620234218794223580e+01
6.500000000000000000e+05,1.233691073690715029e+03,2.654375892178883078e+03,-1.635100167100081947e+01,-6.580753637486633068e+01
6.750000000000000000e+05,1.224419625187384781e+03,2.566635667461980574e+03,-1.601783458024106821e+01,-6.539897354077915281e+01
7.000000000000000000e+05,1.217381433478541112e+03,2.485363812143252289e+03,-1.571114746941487539e+01,-6.497870741380069148e+01
7.250000000000000000e+05,1.210770983641790053e+03,2.409901830916483050e+03,-1.539774229711438203e+01,-6.454852187243031381e+01
7.500000000000000000e+05,1.204500208466748063e+03,2.339676783811132736e+03,-1.517454502940688066e+01,-6.410997399543364850e+01
7.750000000000000000e+05,1.196633408652365461e+03,2.274187888633358853e+03,-1.486023760914587832e+01,-6.366442898866048949e+01
8.000000000000000000e+05,1.193030169066913004e+03,2.212995554113770595e+03,-1.461242563283304818e+01,-6.321308872413305835e+01
8.250000000000000000e+05,1.186919936050214119e+03,2.155712346589045410e+03,-1.439754324917889328e+01,-6.275701521711403075e+01
8.500000000000000000e+05,1.181753981426923247e+03,2.101995505456894989e+03,-1.419832576520271950e+01,-6.229715006254296839e+01
8.750000000000000000e+05,1.177543934059950516e+03,2.051540707372770612e+03,-1.404945726790954907e+01,-6.183433062405440239e+01
9.000000000000000000e+05,1.168118282986933309e+03,2.004076843542163488e+03,-1.387307297331541456e+01,-6.136930359621518249e+01
9.250000000000000000e+05,1.164137759460077177e+03,1.959361623768549862e+03,-1.355812844607404699e+01,-6.090273642902615592e+01
9.500000000000000000e+05,1.159358591637784912e+03,1.917177858953728446e+03,-1.335986372719930060e+01,-6.043522700261139136e+01
9.750000000000000000e+05,1.154490851129580506e+03,1.877330303295385193e+03,-1.311230099783271008e+01,-5.996731186174495321e+01
1.000000000000000000e+06,1.150156880738588143e+03,1.839642960533353971e+03,-1.286817378492927766e+01,-5.949947325885639060e+01
1.500000000000000000e+06,1.099196692199633389e+03,1.371560793598233204e+03,-1.042970497412815156e+01,-5.059958513971479022e+01
2.000000000000000000e+06,1.070638163624764275e+03,1.163197839974244289e+03,-8.975447802339903802e+00,-4.316341573815441990e+01
2.500000000000000000e+06,1.050917523236182660e+03,1.052714444819376240e+03,-7.847196339935222476e+00,-3.722894802733766539e+01
3.000000000000000000e+06,1.032926698793154856e+03,9.874824695534136936e+02,-7.272625884848660682e+00,-3.252173725565133111e+01
3.500000000000000000e+06,1.018224171242901775e+03,9.459608998484658287e+02,-6.575116208527149730e+00,-2.875881733548639474e+01
4.000000000000000000e+06,1.007797573942447343e+03,9.180001209972924698e+02,-6.086155373694504434e+00,-2.571232395202149945e+01
4.500000000000000000e+06,9.995104997913934994e+02,8.983242173456562796e+02,-5.597564316651479466e+00,-2.321131208096315390e+01
5.000000000000000000e+06,9.923713223885756634e+02,8.839798275964363938e+02,-5.338406530483592149e+00,-2.113006912991059139e+01
5.500000000000000000e+06,9.835064926841668012e+02,8.732140194859208577e+02,-5.059546336563160551e+00,-1.937615401902540668e+01
6.000000000000000000e+06,9.766542660221284677e+02,8.649354937833350050e+02,-4.794656428256371505e+00,-1.788101904782497797e+01
6.500000000000000000e+06,9.702185491254534782e+02,8.584372937292130246e+02,-4.489208860358786524e+00,-1.659322460076067074e+01
7.000000000000000000e+06,9.633159822514382995e+02,8.532457575784196706e+02,-4.195943780479294283e+00,-1.547365873509883549e+01
7.500000000000000000e+06,9.569536240640444476e+02,8.490342261252577600e+02,-3.383111520141102613e+00,-1.449218651137108616e+01
8.000000000000000000e+06,9.796110147098439711e+02,8.455717005284038805e+02,-2.212251863165803911e+00,-1.362529060635817935e+01
8.500000000000000000e+06,9.736439049562891341e+02,8.426912030144533219e+02,-2.757255210831401016e+00,-1.285439457621605719e+01
9.000000000000000000e+06,9.709098183250825969e+02,8.402696717791126275e+02,-2.765538877516780847e+00,-1.216465771823818187e+01
9.500000000000000000e+06,9.681285465416736997e+02,8.382148348947690693e+02,-2.788234106236727072e+00,-1.154409835273060914e+01
1.000000000000000000e+07,9.604116227245397113e+02,8.364564321478949296e+02,-3.112597547325922420e+00,-1.098294819996747584e+01
