S6f, S6Zc,S6Z, S6Pc,S6P
1.500000000000000000e+04,9.018686254154095877e+03,2.236293898962027379e+04,-3.846594998081316419e+01,-1.151506876918176125e+01
1.750000000000000000e+04,8.388067135555680579e+03,2.219848700003611884e+04,-3.898960330845979882e+01,-1.329795519781142055e+01
2.000000000000000000e+04,7.847156020004611491e+03,2.201321156293595413e+04,-3.925065483751917839e+01,-1.505923689372403906e+01
2.250000000000000000e+04,7.412296598869259469e+03,2.180876798178155514e+04,-3.943466334104303428e+01,-1.679316643147992494e+01
2.500000000000000000e+04,7.038884944940725291e+03,2.158690200443707727e+04,-3.952313819907686110e+01,-1.849542445370097354e+01
2.750000000000000000e+04,6.714251243106848960e+03,2.134941085085642044e+04,-3.960487547424155252e+01,-2.016264744123132502e+01
3.000000000000000000e+04,6.430339691096226488e+03,2.109810818480216039e+04,-3.959082943401428167e+01,-2.179218701557630666e+01
3.250000000000000000e+04,6.180771241274987005e+03,2.083479305090826892e+04,-3.959389162481442526e+01,-2.338197249428586133e+01
3.500000000000000000e+04,5.951446696429375152e+03,2.056122305826593220e+04,-3.951765288287536748e+01,-2.493042246535808104e+01
3.750000000000000000e+04,5.750432058836658143e+03,2.027909200848004184e+04,-3.941684721451402140e+01,-2.643638078025294647e+01
4.000000000000000000e+04,5.572005570603978413e+03,1.999001199372122210e+04,-3.930559505378793972e+01,-2.789906529777081445e+01
4.250000000000000000e+04,5.402229611380002098e+03,1.969549981550719895e+04,-3.919320841688779922e+01,-2.931802373504305592e+01
4.500000000000000000e+04,5.254864272707051896e+03,1.939696742989995982e+04,-3.903918813312339609e+01,-3.069309391644415541e+01
4.750000000000000000e+04,5.113447648146648135e+03,1.909571601998658662e+04,-3.891665169678167047e+01,-3.202436717406373390e+01
5.000000000000000000e+04,4.982995774844718653e+03,1.879293323243406485e+04,-3.873360446357170161e+01,-3.331215437993230921e+01
5.250000000000000000e+04,4.864925233175499670e+03,1.848969308716244996e+04,-3.853966240600837523e+01,-3.455695443598975913e+01
5.500000000000000000e+04,4.757726575153968952e+03,1.818695807110263922e+04,-3.836270934817027012e+01,-3.575942519387377416e+01
5.750000000000000000e+04,4.652093951634984478e+03,1.788558295126697703e+04,-3.819351050535340164e+01,-3.692035681911045941e+01
6.000000000000000000e+04,4.554464584978344647e+03,1.758631988194333462e+04,-3.796755915972900652e+01,-3.804064760572730819e+01
6.250000000000000000e+04,4.464241449349437062e+03,1.728982442957074090e+04,-3.772370318958336810e+01,-3.912128221671532202e+01
6.500000000000000000e+04,4.381293936147934801e+03,1.699666219173688660e+04,-3.745502302596289468e+01,-4.016331228904624595e+01
6.750000000000000000e+04,4.302895794233013476e+03,1.670731573990281686e+04,-3.710289651459831362e+01,-4.116783930744617237e+01
7.000000000000000000e+04,4.260386916743012080e+03,1.642219166616462826e+04,-3.693561904047994204e+01,-4.213599962278934896e+01
7.250000000000000000e+04,4.181777642904467029e+03,1.614162756081747648e+04,-3.689864827550922399e+01,-4.306895147020398440e+01
7.500000000000000000e+04,4.120072426436677233e+03,1.586589878868432243e+04,-3.671490433166739109e+01,-4.396786382874800125e+01
7.750000000000000000e+04,4.056068922684452900e+03,1.559522496769765348e+04,-3.655953088574242571e+01,-4.483390695803814907e+01
8.000000000000000000e+04,4.000477392975338716e+03,1.532977608309539391e+04,-3.639876963065258053e+01,-4.566824444639136260e+01
8.250000000000000000e+04,3.941597570831091161e+03,1.506967819511999369e+04,-3.626271420647100996e+01,-4.647202660866718560e+01
8.500000000000000000e+04,3.886848279692580491e+03,1.481501871777737870e+04,-3.608646547012187966e+01,-4.724638507894657380e+01
8.750000000000000000e+04,3.834210109366790221e+03,1.456585126159631000e+04,-3.589757129269793978e+01,-4.799242845243536948e+01
9.000000000000000000e+04,3.787211634138695899e+03,1.432220004503146629e+04,-3.574251877645679087e+01,-4.871123884168940066e+01
9.250000000000000000e+04,3.732372457097279494e+03,1.408406388776566018e+04,-3.552592164393627172e+01,-4.940386922373616585e+01
9.500000000000000000e+04,3.695245326307562664e+03,1.385141980523583152e+04,-3.528178928009560167e+01,-5.007134146638036043e+01
9.750000000000000000e+04,3.651035449903022709e+03,1.362422622772580507e+04,-3.512127353792211437e+01,-5.071464493352782910e+01
1.000000000000000000e+05,3.607946815465308646e+03,1.340242586976608254e+04,-3.488378895584534689e+01,-5.133473558045965035e+01
1.250000000000000000e+05,3.284269832162654438e+03,1.146150761262977903e+04,-3.320833897983514049e+01,-5.644521690586535811e+01
1.500000000000000000e+05,3.051786704267034111e+03,9.948257926661968668e+03,-3.322715482776861506e+01,-6.004744841067699213e+01
1.750000000000000000e+05,2.883544561289423655e+03,8.757600957863596705e+03,-3.006927461494829856e+01,-6.262701703770295580e+01
2.000000000000000000e+05,2.747519061150109792e+03,7.806355104567282069e+03,-2.883901044026759664e+01,-6.449459867388760870e+01
2.250000000000000000e+05,2.640548551432337717e+03,7.033894656037861751e+03,-2.751377315508340970e+01,-6.585229135086763108e+01
2.500000000000000000e+05,2.552165384661989719e+03,6.396836254228223879e+03,-2.646787740621395812e+01,-6.683503943031969641e+01
2.750000000000000000e+05,2.480363526350442044e+03,5.864007209385373244e+03,-2.535896334680519359e+01,-6.753548487910548204e+01
3.000000000000000000e+05,2.421321359105266311e+03,5.412725954787008959e+03,-2.455564995634926717e+01,-6.801894002926933069e+01
3.250000000000000000e+05,2.363792894424515907e+03,5.026232335816072919e+03,-2.367996945173192458e+01,-6.833258700863467539e+01
3.500000000000000000e+05,2.318256434644751607e+03,4.691942237640438179e+03,-2.292593276122583390e+01,-6.851127025613197929e+01
3.750000000000000000e+05,2.277996501555895975e+03,4.400259547678992931e+03,-2.216019327917364024e+01,-6.858123733182836190e+01
4.000000000000000000e+05,2.242112773940571969e+03,4.143759201629199197e+03,-2.155781652422308170e+01,-6.856261442249152083e+01
4.250000000000000000e+05,2.209355993041890088e+03,3.916617762638495606e+03,-2.090178534595853321e+01,-6.847108237754750348e+01
4.500000000000000000e+05,2.180807241470960889e+03,3.714210673654300081e+03,-2.037235292821426924e+01,-6.831903564749231350e+01
4.750000000000000000e+05,2.155006790830559112e+03,3.532823167908481082e+03,-1.983501411635589307e+01,-6.811639931206313747e+01
5.000000000000000000e+05,2.127921682961624811e+03,3.369439773699260058e+03,-1.937561383170695350e+01,-6.787121535376984127e+01
5.250000000000000000e+05,2.106176639251447796e+03,3.221588944071880633e+03,-1.883709691189426749e+01,-6.759007021764873002e+01
5.500000000000000000e+05,2.085288285818428903e+03,3.087226892661945840e+03,-1.841047109750121535e+01,-6.727841128399667525e+01
5.750000000000000000e+05,2.066378978349860517e+03,2.964649690034941614e+03,-1.793126354072877504e+01,-6.694078432768299081e+01
6.000000000000000000e+05,2.048803289384436539e+03,2.852425991959613384e+03,-1.752788198587447965e+01,-6.658101393716263772e+01
6.250000000000000000e+05,2.033528931570741634e+03,2.749345012803099507e+03,-1.709627524300255885e+01,-6.620234218794223580e+01
6.500000000000000000e+05,2.017366797159114867e+03,2.654375892178883078e+03,-1.672371341636504027e+01,-6.580753637486633068e+01
6.750000000000000000e+05,2.004294305123365803e+03,2.566635667461980574e+03,-1.628315397272639231e+01,-6.539897354077915281e+01
7.000000000000000000e+05,1.991333258090482104e+03,2.485363812143252289e+03,-1.584683883907296220e+01,-6.497870741380069148e+01
7.250000000000000000e+05,1.989657211736867566e+03,2.409901830916483050e+03,-1.550298177045424808e+01,-6.454852187243031381e+01
7.500000000000000000e+05,1.976802255001003687e+03,2.339676783811132736e+03,-1.533552481496927733e+01,-6.410997399543364850e+01
7.750000000000000000e+05,1.967451212250530261e+03,2.274187888633358853e+03,-1.504589686465527265e+01,-6.366442898866048949e+01
8.000000000000000000e+05,1.957428703755826973e+03,2.212995554113770595e+03,-1.482582047885455445e+01,-6.321308872413305835e+01
8.250000000000000000e+05,1.947535686239375082e+03,2.155712346589045410e+03,-1.453890456374090157e+01,-6.275701521711403075e+01
8.500000000000000000e+05,1.940459161340006858e+03,2.101995505456894989e+03,-1.431402888402866758e+01,-6.229715006254296839e+01
8.750000000000000000e+05,1.932086552374310486e+03,2.051540707372770612e+03,-1.409987324091663830e+01,-6.183433062405440239e+01
9.000000000000000000e+05,1.921989952391703582e+03,2.004076843542163488e+03,-1.387990401058711676e+01,-6.136930359621518249e+01
9.250000000000000000e+05,1.915894743192882970e+03,1.959361623768549862e+03,-1.359964046711954566e+01,-6.090273642902615592e+01
9.500000000000000000e+05,1.910357819422572447e+03,1.917177858953728446e+03,-1.342901266302874497e+01,-6.043522700261139136e+01
9.750000000000000000e+05,1.902417474418565462e+03,1.877330303295385193e+03,-1.324325561626413084e+01,-5.996731186174495321e+01
1.000000000000000000e+06,1.893850196618692962e+03,1.839642960533353971e+03,-1.302138283500969784e+01,-5.949947325885639060e+01
1.500000000000000000e+06,1.811476453724644216e+03,1.371560793598233204e+03,-1.064836114900198716e+01,-5.059958513971479022e+01
2.000000000000000000e+06,1.763557890934218449e+03,1.163197839974244289e+03,-9.272026474328482593e+00,-4.316341573815441990e+01
2.500000000000000000e+06,1.731644016987884470e+03,1.052714444819376240e+03,-8.231947453852523466e+00,-3.722894802733766539e+01
3.000000000000000000e+06,1.699274666190918651e+03,9.874824695534136936e+02,-7.746075927632274372e+00,-3.252173725565133111e+01
3.500000000000000000e+06,1.676245553521877810e+03,9.459608998484658287e+02,-7.131075593259545542e+00,-2.875881733548639474e+01
4.000000000000000000e+06,1.655626159192828936e+03,9.180001209972924698e+02,-6.786396602146119506e+00,-2.571232395202149945e+01
4.500000000000000000e+06,1.640449193441657826e+03,8.983242173456562796e+02,-6.381000690217818239e+00,-2.321131208096315390e+01
5.000000000000000000e+06,1.627485969732589638e+03,8.839798275964363938e+02,-6.256863628763305485e+00,-2.113006912991059139e+01
5.500000000000000000e+06,1.609139576304644606e+03,8.732140194859208577e+02,-6.148717154901274462e+00,-1.937615401902540668e+01
6.000000000000000000e+06,1.594763745707664611e+03,8.649354937833350050e+02,-6.008122095860894518e+00,-1.788101904782497797e+01
6.500000000000000000e+06,1.583912096801146618e+03,8.584372937292130246e+02,-5.829457233046775322e+00,-1.659322460076067074e+01
7.000000000000000000e+06,1.574382492121410678e+03,8.532457575784196706e+02,-5.854592746175887541e+00,-1.547365873509883549e+01
7.500000000000000000e+06,1.561361935243422295e+03,8.490342261252577600e+02,-6.042961892068633212e+00,-1.449218651137108616e+01
8.000000000000000000e+06,1.544395179562385920e+03,8.455717005284038805e+02,-6.421865073213747444e+00,-1.362529060635817935e+01
8.500000000000000000e+06,1.532132940629318000e+03,8.426912030144533219e+02,-7.263583026284747390e+00,-1.285439457621605719e+01
9.000000000000000000e+06,1.457558811040436922e+03,8.402696717791126275e+02,-9.708857287865862773e+00,-1.216465771823818187e+01
9.500000000000000000e+06,1.402385776495789514e+03,8.382148348947690693e+02,-1.028178183050591699e+01,-1.154409835273060914e+01
1.000000000000000000e+07,1.388589140433312195e+03,8.364564321478949296e+02,-9.257876413386078696e+00,-1.098294819996747584e+01
