S9f, S9Zc,S9Z, S9Pc,S9P
8.500000000000000000e+01,5.146346873146339931e+04,3.013374044908781434e+04,-2.128750954046799038e+01,-2.953734666236789863e+01
9.000000000000000000e+01,5.084126380026367406e+04,2.946464352463915930e+04,-2.109654831378502138e+01,-2.861095216782325679e+01
9.500000000000000000e+01,5.020229006957749516e+04,2.888039385509559725e+04,-2.100943206187868739e+01,-2.771484660188234628e+01
1.000000000000000000e+02,4.966548335392799345e+04,2.836764185661487136e+04,-2.081541838374304021e+01,-2.685194332788899274e+01
1.500000000000000000e+02,4.552410822618794919e+04,2.549555618026808224e+04,-2.076833134937624337e+01,-2.005933281048658401e+01
2.000000000000000000e+02,4.295725743537886592e+04,2.437923131338643725e+04,-2.055593691733166750e+01,-1.578802492797189316e+01
2.500000000000000000e+02,4.103743567027279641e+04,2.383900330844960263e+04,-2.087756194839402824e+01,-1.297324464783291731e+01
3.000000000000000000e+02,3.956116179705646209e+04,2.353873678251716774e+04,-2.113851205198173844e+01,-1.101101276244718008e+01
3.500000000000000000e+02,3.828402027135387470e+04,2.335524048158959340e+04,-2.164966813830697845e+01,-9.577942039364078397e+00
4.000000000000000000e+02,3.721936360967513610e+04,2.323511207669286887e+04,-2.204142403620319612e+01,-8.492172212607666637e+00
4.500000000000000000e+02,3.626836321882615448e+04,2.315225479349786110e+04,-2.262118981931770989e+01,-7.645312963427079112e+00
5.000000000000000000e+02,3.539103391027508769e+04,2.309271742339108823e+04,-2.308483006713764141e+01,-6.969296988181571173e+00
5.500000000000000000e+02,3.458301920840790262e+04,2.304850268312106346e+04,-2.363111826289911832e+01,-6.419430411223114419e+00
6.000000000000000000e+02,3.385614574453081877e+04,2.301476327452146870e+04,-2.406499278122210583e+01,-5.965239707585339168e+00
6.500000000000000000e+02,3.314624492583617393e+04,2.298842404452601841e+04,-2.454910791449067275e+01,-5.585272430123361609e+00
7.000000000000000000e+02,3.252175408409465308e+04,2.296745855338771798e+04,-2.485529871403558388e+01,-5.264008653936235405e+00
7.500000000000000000e+02,3.204721032617511082e+04,2.295048782574421784e+04,-2.535266906805049913e+01,-4.989953075037752761e+00
8.000000000000000000e+02,3.146995731401523517e+04,2.293654728326885379e+04,-2.586248030593003122e+01,-4.754415485032457589e+00
8.500000000000000000e+02,3.090820557207284219e+04,2.292494592382951305e+04,-2.631700230886400149e+01,-4.550707567985599056e+00
9.000000000000000000e+02,3.042972097381973799e+04,2.291517828955750520e+04,-2.667177707862632730e+01,-4.373599761970240252e+00
9.500000000000000000e+02,2.995672514377932021e+04,2.290686777522810371e+04,-2.711893190418762245e+01,-4.218945301412190041e+00
1.000000000000000000e+03,2.948089998334513803e+04,2.289972915168909822e+04,-2.744708460720390519e+01,-4.083414509894874200e+00
1.500000000000000000e+03,2.576998885840877483e+04,2.286134670845151413e+04,-3.105180686092936071e+01,-3.361997580027585641e+00
2.000000000000000000e+03,2.312486744496821120e+04,2.284503911389150380e+04,-3.310406560701623135e+01,-3.190529599641628522e+00
2.500000000000000000e+03,2.110120400678186707e+04,2.283435587482855044e+04,-3.486409307255625123e+01,-3.239829019684681732e+00
3.000000000000000000e+03,1.956548410706039795e+04,2.282523192239655327e+04,-3.594795322299521700e+01,-3.399583380516478126e+00
3.500000000000000000e+03,1.830486333271569310e+04,2.281627514953334321e+04,-3.708214837227490790e+01,-3.622390677216571042e+00
4.000000000000000000e+03,1.724373069757412668e+04,2.280690576967749803e+04,-3.788499437788413360e+01,-3.884503647794760983e+00
4.500000000000000000e+03,1.632285113777695733e+04,2.279684876666197670e+04,-3.868561059032896310e+01,-4.172703690474904192e+00
5.000000000000000000e+03,1.553438728363338123e+04,2.278596136458204637e+04,-3.922627013840628507e+01,-4.479041327662377725e+00
5.500000000000000000e+03,1.484467331509662108e+04,2.277416469607689942e+04,-3.981074336083258203e+01,-4.798442939886557568e+00
6.000000000000000000e+03,1.422618636886107561e+04,2.276141349221769269e+04,-4.023315118458422290e+01,-5.127513279809233993e+00
6.500000000000000000e+03,1.367052971447414166e+04,2.274768140364792271e+04,-4.066477825649877076e+01,-5.463890353566883462e+00
7.000000000000000000e+03,1.316713341318406856e+04,2.273295337375495365e+04,-4.091271569379768636e+01,-5.805876652528153770e+00
7.500000000000000000e+03,1.274383218174413923e+04,2.271722144007013412e+04,-4.124627329831206879e+01,-6.152217837583362048e+00
8.000000000000000000e+03,1.232259842235962060e+04,2.270048230787553621e+04,-4.151806548014500464e+01,-6.501964393509103601e+00
8.500000000000000000e+03,1.194740736440791625e+04,2.268273588837172792e+04,-4.175848033090105815e+01,-6.854382102028776735e+00
9.000000000000000000e+03,1.160836651795693615e+04,2.266398438534644083e+04,-4.193550973363085177e+01,-7.208892354642751243e+00
9.500000000000000000e+03,1.128978288687098211e+04,2.264423170574526375e+04,-4.217506779941356854e+01,-7.565031314673976048e+00
1.000000000000000000e+04,1.097431091491565167e+04,2.262348306789611888e+04,-4.226202163625673336e+01,-7.922421332848547770e+00
1.250000000000000000e+04,9.783415445334911055e+03,2.250504704226196191e+04,-4.307003437287406200e+01,-9.718792237815753410e+00
1.500000000000000000e+04,8.868923917844276730e+03,2.236293898962027379e+04,-4.335987975717134191e+01,-1.151506876918176125e+01
1.750000000000000000e+04,8.169539078309097022e+03,2.219848700003611884e+04,-4.356592787800781963e+01,-1.329795519781142055e+01
2.000000000000000000e+04,7.597308254641505300e+03,2.201321156293595413e+04,-4.356975190284968136e+01,-1.505923689372403906e+01
2.250000000000000000e+04,7.123403309653543147e+03,2.180876798178155514e+04,-4.350987237128212826e+01,-1.679316643147992494e+01
2.500000000000000000e+04,6.740207941550829673e+03,2.158690200443707727e+04,-4.336096487394812016e+01,-1.849542445370097354e+01
2.750000000000000000e+04,6.398550573221770719e+03,2.134941085085642044e+04,-4.326675023031520340e+01,-2.016264744123132502e+01
3.000000000000000000e+04,6.105094421044501360e+03,2.109810818480216039e+04,-4.305622024715034968e+01,-2.179218701557630666e+01
3.250000000000000000e+04,5.847955213863532663e+03,2.083479305090826892e+04,-4.284929248251442857e+01,-2.338197249428586133e+01
3.500000000000000000e+04,5.623628999655697044e+03,2.056122305826593220e+04,-4.260774982946541911e+01,-2.493042246535808104e+01
3.750000000000000000e+04,5.419272638683709374e+03,2.027909200848004184e+04,-4.239079547461148678e+01,-2.643638078025294647e+01
4.000000000000000000e+04,5.235706537910104089e+03,1.999001199372122210e+04,-4.210036889496932844e+01,-2.789906529777081445e+01
4.250000000000000000e+04,5.074859252039088460e+03,1.969549981550719895e+04,-4.183672592773732646e+01,-2.931802373504305592e+01
4.500000000000000000e+04,4.925364218036917919e+03,1.939696742989995982e+04,-4.156182586599327067e+01,-3.069309391644415541e+01
4.750000000000000000e+04,4.789848160201053361e+03,1.909571601998658662e+04,-4.128552722204253200e+01,-3.202436717406373390e+01
5.000000000000000000e+04,4.668397693110888213e+03,1.879293323243406485e+04,-4.102066697011378693e+01,-3.331215437993230921e+01
5.250000000000000000e+04,4.548697532441288786e+03,1.848969308716244996e+04,-4.075071824483199379e+01,-3.455695443598975913e+01
5.500000000000000000e+04,4.441390225842269501e+03,1.818695807110263922e+04,-4.040073975995976951e+01,-3.575942519387377416e+01
5.750000000000000000e+04,4.342278070918123376e+03,1.788558295126697703e+04,-3.996902207828805587e+01,-3.692035681911045941e+01
6.000000000000000000e+04,4.280375810612948953e+03,1.758631988194333462e+04,-3.964425404103279504e+01,-3.804064760572730819e+01
6.250000000000000000e+04,4.204633849619094690e+03,1.728982442957074090e+04,-3.961632013581991174e+01,-3.912128221671532202e+01
6.500000000000000000e+04,4.112683559237636473e+03,1.699666219173688660e+04,-3.949037539186819856e+01,-4.016331228904624595e+01
6.750000000000000000e+04,4.038982891708462830e+03,1.670731573990281686e+04,-3.921448835907839481e+01,-4.116783930744617237e+01
7.000000000000000000e+04,3.969426604472421786e+03,1.642219166616462826e+04,-3.898415481790657822e+01,-4.213599962278934896e+01
7.250000000000000000e+04,3.902106600038177021e+03,1.614162756081747648e+04,-3.872644395130347306e+01,-4.306895147020398440e+01
7.500000000000000000e+04,3.849067507166057112e+03,1.586589878868432243e+04,-3.851745553008828438e+01,-4.396786382874800125e+01
7.750000000000000000e+04,3.786966844013999435e+03,1.559522496769765348e+04,-3.837644113476574859e+01,-4.483390695803814907e+01
8.000000000000000000e+04,3.728551037854187143e+03,1.532977608309539391e+04,-3.814782160381407294e+01,-4.566824444639136260e+01
8.250000000000000000e+04,3.680215224322697395e+03,1.506967819511999369e+04,-3.794736431012506728e+01,-4.647202660866718560e+01
8.500000000000000000e+04,3.627010227256567759e+03,1.481501871777737870e+04,-3.781287304917104564e+01,-4.724638507894657380e+01
8.750000000000000000e+04,3.571648349245587724e+03,1.456585126159631000e+04,-3.757631959709377156e+01,-4.799242845243536948e+01
9.000000000000000000e+04,3.532166387854062123e+03,1.432220004503146629e+04,-3.734487064091073449e+01,-4.871123884168940066e+01
9.250000000000000000e+04,3.483096370794155519e+03,1.408406388776566018e+04,-3.714977024711541276e+01,-4.940386922373616585e+01
9.500000000000000000e+04,3.443519446152297860e+03,1.385141980523583152e+04,-3.688958315811618860e+01,-5.007134146638036043e+01
9.750000000000000000e+04,3.406028408438682163e+03,1.362422622772580507e+04,-3.669139671161372007e+01,-5.071464493352782910e+01
1.000000000000000000e+05,3.367346314976645317e+03,1.340242586976608254e+04,-3.649160946034660924e+01,-5.133473558045965035e+01
1.250000000000000000e+05,3.048384015857471240e+03,1.146150761262977903e+04,-3.476083178124539330e+01,-5.644521690586535811e+01
1.500000000000000000e+05,2.835226770054098779e+03,9.948257926661968668e+03,-3.314729971108032203e+01,-6.004744841067699213e+01
1.750000000000000000e+05,2.670170552018259059e+03,8.757600957863596705e+03,-3.156065081624854685e+01,-6.262701703770295580e+01
2.000000000000000000e+05,2.541471700422567210e+03,7.806355104567282069e+03,-3.032025938964238065e+01,-6.449459867388760870e+01
2.250000000000000000e+05,2.437921191263424589e+03,7.033894656037861751e+03,-2.898871777877704758e+01,-6.585229135086763108e+01
2.500000000000000000e+05,2.353343012599595113e+03,6.396836254228223879e+03,-2.795266479586094377e+01,-6.683503943031969641e+01
2.750000000000000000e+05,2.284540719811041527e+03,5.864007209385373244e+03,-2.688069909062037866e+01,-6.753548487910548204e+01
3.000000000000000000e+05,2.222529499551042591e+03,5.412725954787008959e+03,-2.605944334015485708e+01,-6.801894002926933069e+01
3.250000000000000000e+05,2.170091967003528225e+03,5.026232335816072919e+03,-2.512637362683977571e+01,-6.833258700863467539e+01
3.500000000000000000e+05,2.125206422702070995e+03,4.691942237640438179e+03,-2.437587275553014976e+01,-6.851127025613197929e+01
3.750000000000000000e+05,2.087296884807275092e+03,4.400259547678992931e+03,-2.357919081905726344e+01,-6.858123733182836190e+01
4.000000000000000000e+05,2.053474160673713868e+03,4.143759201629199197e+03,-2.297578252844991908e+01,-6.856261442249152083e+01
4.250000000000000000e+05,2.021693483473843344e+03,3.916617762638495606e+03,-2.226666999189965424e+01,-6.847108237754750348e+01
4.500000000000000000e+05,2.000194517039812354e+03,3.714210673654300081e+03,-2.175634573805503891e+01,-6.831903564749231350e+01
4.750000000000000000e+05,1.974756534866081438e+03,3.532823167908481082e+03,-2.129907274037476483e+01,-6.811639931206313747e+01
5.000000000000000000e+05,1.950212533930010522e+03,3.369439773699260058e+03,-2.089033037755964983e+01,-6.787121535376984127e+01
5.250000000000000000e+05,1.929434920935036189e+03,3.221588944071880633e+03,-2.041739277728974855e+01,-6.759007021764873002e+01
5.500000000000000000e+05,1.908913192986293325e+03,3.087226892661945840e+03,-2.003150870624153868e+01,-6.727841128399667525e+01
5.750000000000000000e+05,1.894256251201761188e+03,2.964649690034941614e+03,-1.969225096869690717e+01,-6.694078432768299081e+01
6.000000000000000000e+05,1.868282607357656843e+03,2.852425991959613384e+03,-1.933703327840780872e+01,-6.658101393716263772e+01
6.250000000000000000e+05,1.857727366231342330e+03,2.749345012803099507e+03,-1.884561901593479050e+01,-6.620234218794223580e+01
6.500000000000000000e+05,1.842794950461950066e+03,2.654375892178883078e+03,-1.856264002029648097e+01,-6.580753637486633068e+01
6.750000000000000000e+05,1.830438075326996568e+03,2.566635667461980574e+03,-1.823082521610769646e+01,-6.539897354077915281e+01
7.000000000000000000e+05,1.815251096604483109e+03,2.485363812143252289e+03,-1.789190539382525813e+01,-6.497870741380069148e+01
7.250000000000000000e+05,1.812339122314775295e+03,2.409901830916483050e+03,-1.765465336290945331e+01,-6.454852187243031381e+01
7.500000000000000000e+05,1.793132089028442579e+03,2.339676783811132736e+03,-1.753999154121489212e+01,-6.410997399543364850e+01
7.750000000000000000e+05,1.782132949528726385e+03,2.274187888633358853e+03,-1.717996688851658149e+01,-6.366442898866048949e+01
8.000000000000000000e+05,1.772975475828611252e+03,2.212995554113770595e+03,-1.694755999918170986e+01,-6.321308872413305835e+01
8.250000000000000000e+05,1.762079540734184320e+03,2.155712346589045410e+03,-1.666057482589229011e+01,-6.275701521711403075e+01
8.500000000000000000e+05,1.756880699677136363e+03,2.101995505456894989e+03,-1.648298924660375775e+01,-6.229715006254296839e+01
8.750000000000000000e+05,1.744615747182482210e+03,2.051540707372770612e+03,-1.628558971675662548e+01,-6.183433062405440239e+01
9.000000000000000000e+05,1.738599291947978600e+03,2.004076843542163488e+03,-1.610006098068743441e+01,-6.136930359621518249e+01
9.250000000000000000e+05,1.727667067336592709e+03,1.959361623768549862e+03,-1.588788605594984027e+01,-6.090273642902615592e+01
9.500000000000000000e+05,1.723321430963085959e+03,1.917177858953728446e+03,-1.574126656022356485e+01,-6.043522700261139136e+01
9.750000000000000000e+05,1.711312577305018294e+03,1.877330303295385193e+03,-1.557874848047380389e+01,-5.996731186174495321e+01
1.000000000000000000e+06,1.704016712099798269e+03,1.839642960533353971e+03,-1.533572806581269710e+01,-5.949947325885639060e+01
1.500000000000000000e+06,1.600587996443124439e+03,1.371560793598233204e+03,-1.323695409908255627e+01,-5.059958513971479022e+01
2.000000000000000000e+06,1.539927948544870333e+03,1.163197839974244289e+03,-1.185760518502035943e+01,-4.316341573815441990e+01
2.500000000000000000e+06,1.498238708425865070e+03,1.052714444819376240e+03,-1.079130399504798632e+01,-3.722894802733766539e+01
3.000000000000000000e+06,1.457656208177013696e+03,9.874824695534136936e+02,-1.028762936305620634e+01,-3.252173725565133111e+01
3.500000000000000000e+06,1.427373409811143119e+03,9.459608998484658287e+02,-9.582905088384057635e+00,-2.875881733548639474e+01
4.000000000000000000e+06,1.402581404713343090e+03,9.180001209972924698e+02,-9.142482292492655205e+00,-2.571232395202149945e+01
4.500000000000000000e+06,1.383464079981146597e+03,8.983242173456562796e+02,-8.684677273693530708e+00,-2.321131208096315390e+01
5.000000000000000000e+06,1.364789556360616871e+03,8.839798275964363938e+02,-8.500832363421473303e+00,-2.113006912991059139e+01
5.500000000000000000e+06,1.346267938369994681e+03,8.732140194859208577e+02,-8.264425761920016100e+00,-1.937615401902540668e+01
6.000000000000000000e+06,1.330827374659359521e+03,8.649354937833350050e+02,-8.133622938483481946e+00,-1.788101904782497797e+01
6.500000000000000000e+06,1.314834270725728175e+03,8.584372937292130246e+02,-8.020339468448023368e+00,-1.659322460076067074e+01
7.000000000000000000e+06,1.300106788833932114e+03,8.532457575784196706e+02,-7.974506116748060869e+00,-1.547365873509883549e+01
7.500000000000000000e+06,1.289497111545490043e+03,8.490342261252577600e+02,-7.991164777928294605e+00,-1.449218651137108616e+01
8.000000000000000000e+06,1.270806979701793580e+03,8.455717005284038805e+02,-8.451087853781077186e+00,-1.362529060635817935e+01
8.500000000000000000e+06,1.255832823389621353e+03,8.426912030144533219e+02,-9.319568411759192372e+00,-1.285439457621605719e+01
9.000000000000000000e+06,1.190065005913273126e+03,8.402696717791126275e+02,-1.175531169495236838e+01,-1.216465771823818187e+01
9.500000000000000000e+06,1.142865904207124913e+03,8.382148348947690693e+02,-1.222073135547480760e+01,-1.154409835273060914e+01
1.000000000000000000e+07,1.128816774101473356e+03,8.364564321478949296e+02,-1.117329934734892483e+01,-1.098294819996747584e+01
