S4f, S4Zc,S4Z, S4Pc,S4P
7.500000000000000000e+02,2.368054086652659316e+04,2.295048782574421784e+04,-2.357605677235319064e+01,-4.989953075037752761e+00
8.000000000000000000e+02,2.326492791390290586e+04,2.293654728326885379e+04,-2.392487572484111524e+01,-4.754415485032457589e+00
8.500000000000000000e+02,2.291728306592919762e+04,2.292494592382951305e+04,-2.431763847669030909e+01,-4.550707567985599056e+00
9.000000000000000000e+02,2.262286900156386037e+04,2.291517828955750520e+04,-2.476904231830760139e+01,-4.373599761970240252e+00
9.500000000000000000e+02,2.221763229457589841e+04,2.290686777522810371e+04,-2.522823107316064295e+01,-4.218945301412190041e+00
1.000000000000000000e+03,2.190104568558867322e+04,2.289972915168909822e+04,-2.544217233313925419e+01,-4.083414509894874200e+00
1.500000000000000000e+03,1.944663265307949405e+04,2.286134670845151413e+04,-2.897462340887003407e+01,-3.361997580027585641e+00
2.000000000000000000e+03,1.763826558774343357e+04,2.284503911389150380e+04,-3.128899886723181112e+01,-3.190529599641628522e+00
2.500000000000000000e+03,1.621134869091560540e+04,2.283435587482855044e+04,-3.346013099022236759e+01,-3.239829019684681732e+00
3.000000000000000000e+03,1.507176305929939008e+04,2.282523192239655327e+04,-3.490178617977127828e+01,-3.399583380516478126e+00
3.500000000000000000e+03,1.412707736296929943e+04,2.281627514953334321e+04,-3.637258942022217667e+01,-3.622390677216571042e+00
4.000000000000000000e+03,1.328801974332769169e+04,2.280690576967749803e+04,-3.735018278715036644e+01,-3.884503647794760983e+00
4.500000000000000000e+03,1.261728074683653358e+04,2.279684876666197670e+04,-3.833181172249795310e+01,-4.172703690474904192e+00
5.000000000000000000e+03,1.199527715208814516e+04,2.278596136458204637e+04,-3.908437345566958498e+01,-4.479041327662377725e+00
5.500000000000000000e+03,1.146237716908885886e+04,2.277416469607689942e+04,-3.980561270407187635e+01,-4.798442939886557568e+00
6.000000000000000000e+03,1.098841703077166494e+04,2.276141349221769269e+04,-4.035929697822042073e+01,-5.127513279809233993e+00
6.500000000000000000e+03,1.055701232552374313e+04,2.274768140364792271e+04,-4.094633359329655775e+01,-5.463890353566883462e+00
7.000000000000000000e+03,1.016803971130498212e+04,2.273295337375495365e+04,-4.136386994376778858e+01,-5.805876652528153770e+00
7.500000000000000000e+03,9.812111924396394897e+03,2.271722144007013412e+04,-4.179752041173935595e+01,-6.152217837583362048e+00
8.000000000000000000e+03,9.496000158991466378e+03,2.270048230787553621e+04,-4.211026735988771463e+01,-6.501964393509103601e+00
8.500000000000000000e+03,9.201047518476763798e+03,2.268273588837172792e+04,-4.248723966254770090e+01,-6.854382102028776735e+00
9.000000000000000000e+03,8.922745811786069680e+03,2.266398438534644083e+04,-4.272349796657931620e+01,-7.208892354642751243e+00
9.500000000000000000e+03,8.678041845858060697e+03,2.264423170574526375e+04,-4.300319349457543439e+01,-7.565031314673976048e+00
1.000000000000000000e+04,8.435834915139430450e+03,2.262348306789611888e+04,-4.317096224511694658e+01,-7.922421332848547770e+00
1.250000000000000000e+04,7.487732856181087300e+03,2.250504704226196191e+04,-4.428481523654653529e+01,-9.718792237815753410e+00
1.500000000000000000e+04,6.778193690635513121e+03,2.236293898962027379e+04,-4.482641798548536372e+01,-1.151506876918176125e+01
1.750000000000000000e+04,6.210022568261270862e+03,2.219848700003611884e+04,-4.528660401861702667e+01,-1.329795519781142055e+01
2.000000000000000000e+04,5.754691787026558814e+03,2.201321156293595413e+04,-4.534724992476814265e+01,-1.505923689372403906e+01
2.250000000000000000e+04,5.392616410640018330e+03,2.180876798178155514e+04,-4.544070867114403711e+01,-1.679316643147992494e+01
2.500000000000000000e+04,5.078463249192435796e+03,2.158690200443707727e+04,-4.539902353998160578e+01,-1.849542445370097354e+01
2.750000000000000000e+04,4.817833970278732522e+03,2.134941085085642044e+04,-4.536875082128954517e+01,-2.016264744123132502e+01
3.000000000000000000e+04,4.583250580175681534e+03,2.109810818480216039e+04,-4.523878354773770383e+01,-2.179218701557630666e+01
3.250000000000000000e+04,4.382319795600682482e+03,2.083479305090826892e+04,-4.501318793677138785e+01,-2.338197249428586133e+01
3.500000000000000000e+04,4.225861245054377832e+03,2.056122305826593220e+04,-4.485398530789244376e+01,-2.493042246535808104e+01
3.750000000000000000e+04,4.067209600769511326e+03,2.027909200848004184e+04,-4.485971517814051168e+01,-2.643638078025294647e+01
4.000000000000000000e+04,3.923379290614553156e+03,1.999001199372122210e+04,-4.474181637992683136e+01,-2.789906529777081445e+01
4.250000000000000000e+04,3.794238815571859050e+03,1.969549981550719895e+04,-4.463472890054190145e+01,-2.931802373504305592e+01
4.500000000000000000e+04,3.675051208337607022e+03,1.939696742989995982e+04,-4.448966805216175402e+01,-3.069309391644415541e+01
4.750000000000000000e+04,3.564614694825854258e+03,1.909571601998658662e+04,-4.433442175626823456e+01,-3.202436717406373390e+01
5.000000000000000000e+04,3.464025411446196813e+03,1.879293323243406485e+04,-4.410242547701206917e+01,-3.331215437993230921e+01
5.250000000000000000e+04,3.376915265152182201e+03,1.848969308716244996e+04,-4.389545034676579149e+01,-3.455695443598975913e+01
5.500000000000000000e+04,3.295252317003676126e+03,1.818695807110263922e+04,-4.374367838569866507e+01,-3.575942519387377416e+01
5.750000000000000000e+04,3.214740548615003718e+03,1.788558295126697703e+04,-4.359544922812511203e+01,-3.692035681911045941e+01
6.000000000000000000e+04,3.139559381699431924e+03,1.758631988194333462e+04,-4.333551323874244332e+01,-3.804064760572730819e+01
6.250000000000000000e+04,3.082748237910025182e+03,1.728982442957074090e+04,-4.319030322441283687e+01,-3.912128221671532202e+01
6.500000000000000000e+04,3.009797046600130670e+03,1.699666219173688660e+04,-4.309035633620823091e+01,-4.016331228904624595e+01
6.750000000000000000e+04,2.953601030996876943e+03,1.670731573990281686e+04,-4.287315021912255730e+01,-4.116783930744617237e+01
7.000000000000000000e+04,2.894969277170425812e+03,1.642219166616462826e+04,-4.272322457871646151e+01,-4.213599962278934896e+01
7.250000000000000000e+04,2.840474127286550356e+03,1.614162756081747648e+04,-4.253882025492809049e+01,-4.306895147020398440e+01
7.500000000000000000e+04,2.788787828431383332e+03,1.586589878868432243e+04,-4.232159675308839297e+01,-4.396786382874800125e+01
7.750000000000000000e+04,2.743727417631405842e+03,1.559522496769765348e+04,-4.214436895441371433e+01,-4.483390695803814907e+01
8.000000000000000000e+04,2.693275823500714068e+03,1.532977608309539391e+04,-4.194126200866318754e+01,-4.566824444639136260e+01
8.250000000000000000e+04,2.655194318639065386e+03,1.506967819511999369e+04,-4.169917658798487992e+01,-4.647202660866718560e+01
8.500000000000000000e+04,2.614837838968968299e+03,1.481501871777737870e+04,-4.156442474397006492e+01,-4.724638507894657380e+01
8.750000000000000000e+04,2.572371378532991002e+03,1.456585126159631000e+04,-4.136969290734320737e+01,-4.799242845243536948e+01
9.000000000000000000e+04,2.538634468418456891e+03,1.432220004503146629e+04,-4.115647577550300440e+01,-4.871123884168940066e+01
9.250000000000000000e+04,2.501159349393928551e+03,1.408406388776566018e+04,-4.097167173047714783e+01,-4.940386922373616585e+01
9.500000000000000000e+04,2.469070133337497737e+03,1.385141980523583152e+04,-4.075508999794055143e+01,-5.007134146638036043e+01
9.750000000000000000e+04,2.436584519143937996e+03,1.362422622772580507e+04,-4.056376352173702315e+01,-5.071464493352782910e+01
1.000000000000000000e+05,2.405120558074201654e+03,1.340242586976608254e+04,-4.032723031416952608e+01,-5.133473558045965035e+01
1.250000000000000000e+05,2.158639077270899179e+03,1.146150761262977903e+04,-3.863706359142219782e+01,-5.644521690586535811e+01
1.500000000000000000e+05,1.988554564406956615e+03,9.948257926661968668e+03,-3.790055963511671422e+01,-6.004744841067699213e+01
1.750000000000000000e+05,1.859100980794034513e+03,8.757600957863596705e+03,-3.554891673303076516e+01,-6.262701703770295580e+01
2.000000000000000000e+05,1.760557657077062458e+03,7.806355104567282069e+03,-3.440508220096927516e+01,-6.449459867388760870e+01
2.250000000000000000e+05,1.675558484847173077e+03,7.033894656037861751e+03,-3.315977703842721525e+01,-6.585229135086763108e+01
2.500000000000000000e+05,1.607763583774116796e+03,6.396836254228223879e+03,-3.214329569787410890e+01,-6.683503943031969641e+01
2.750000000000000000e+05,1.550766687709362259e+03,5.864007209385373244e+03,-3.104628631957757889e+01,-6.753548487910548204e+01
3.000000000000000000e+05,1.502948069434118452e+03,5.412725954787008959e+03,-3.022278482330787241e+01,-6.801894002926933069e+01
3.250000000000000000e+05,1.458632684853030241e+03,5.026232335816072919e+03,-2.925928113946035225e+01,-6.833258700863467539e+01
3.500000000000000000e+05,1.425402747336888751e+03,4.691942237640438179e+03,-2.850544692918385081e+01,-6.851127025613197929e+01
3.750000000000000000e+05,1.392038504649387733e+03,4.400259547678992931e+03,-2.773548477127876666e+01,-6.858123733182836190e+01
4.000000000000000000e+05,1.364678160868492796e+03,4.143759201629199197e+03,-2.710952156884124165e+01,-6.856261442249152083e+01
4.250000000000000000e+05,1.338217608959751033e+03,3.916617762638495606e+03,-2.643103317007104991e+01,-6.847108237754750348e+01
4.500000000000000000e+05,1.315511935133503130e+03,3.714210673654300081e+03,-2.586895455559526269e+01,-6.831903564749231350e+01
4.750000000000000000e+05,1.294791244388245104e+03,3.532823167908481082e+03,-2.527254844328279049e+01,-6.811639931206313747e+01
5.000000000000000000e+05,1.275094539099760595e+03,3.369439773699260058e+03,-2.478339220590491365e+01,-6.787121535376984127e+01
5.250000000000000000e+05,1.258022901960820036e+03,3.221588944071880633e+03,-2.423319448803155751e+01,-6.759007021764873002e+01
5.500000000000000000e+05,1.241696318541375149e+03,3.087226892661945840e+03,-2.379887704595154929e+01,-6.727841128399667525e+01
5.750000000000000000e+05,1.227084891344221433e+03,2.964649690034941614e+03,-2.331152415365457031e+01,-6.694078432768299081e+01
6.000000000000000000e+05,1.213055375653802002e+03,2.852425991959613384e+03,-2.292558102050978164e+01,-6.658101393716263772e+01
6.250000000000000000e+05,1.200007617821127951e+03,2.749345012803099507e+03,-2.248338085577221790e+01,-6.620234218794223580e+01
6.500000000000000000e+05,1.187331941901815981e+03,2.654375892178883078e+03,-2.208939961592123780e+01,-6.580753637486633068e+01
6.750000000000000000e+05,1.177712205003148028e+03,2.566635667461980574e+03,-2.166783494080477368e+01,-6.539897354077915281e+01
7.000000000000000000e+05,1.167140641248373868e+03,2.485363812143252289e+03,-2.136683840195282968e+01,-6.497870741380069148e+01
7.250000000000000000e+05,1.157366388296117975e+03,2.409901830916483050e+03,-2.100411564835229683e+01,-6.454852187243031381e+01
7.500000000000000000e+05,1.148197585219780194e+03,2.339676783811132736e+03,-2.071153862200097251e+01,-6.410997399543364850e+01
7.750000000000000000e+05,1.140004348659977495e+03,2.274187888633358853e+03,-2.041766276051056650e+01,-6.366442898866048949e+01
8.000000000000000000e+05,1.129942265045841395e+03,2.212995554113770595e+03,-2.017501450362319204e+01,-6.321308872413305835e+01
8.250000000000000000e+05,1.121137649650329195e+03,2.155712346589045410e+03,-1.981686535687163087e+01,-6.275701521711403075e+01
8.500000000000000000e+05,1.114100573804094893e+03,2.101995505456894989e+03,-1.952791244118758129e+01,-6.229715006254296839e+01
8.750000000000000000e+05,1.106893783954855508e+03,2.051540707372770612e+03,-1.923750460581440436e+01,-6.183433062405440239e+01
9.000000000000000000e+05,1.099281311842817786e+03,2.004076843542163488e+03,-1.897198644431636794e+01,-6.136930359621518249e+01
9.250000000000000000e+05,1.093402651842933665e+03,1.959361623768549862e+03,-1.867223313121880324e+01,-6.090273642902615592e+01
9.500000000000000000e+05,1.086226440879731626e+03,1.917177858953728446e+03,-1.841261591498919969e+01,-6.043522700261139136e+01
9.750000000000000000e+05,1.081207881385710834e+03,1.877330303295385193e+03,-1.810075287352893270e+01,-5.996731186174495321e+01
1.000000000000000000e+06,1.075364785414969447e+03,1.839642960533353971e+03,-1.783788765637257256e+01,-5.949947325885639060e+01
1.500000000000000000e+06,1.001513991667726714e+03,1.371560793598233204e+03,-1.493387899792098672e+01,-5.059958513971479022e+01
2.000000000000000000e+06,9.587627243726758479e+02,1.163197839974244289e+03,-1.297469565894069632e+01,-4.316341573815441990e+01
2.500000000000000000e+06,9.306411969555000496e+02,1.052714444819376240e+03,-1.128230068183185786e+01,-3.722894802733766539e+01
3.000000000000000000e+06,9.103208037026170132e+02,9.874824695534136936e+02,-1.028743200137685676e+01,-3.252173725565133111e+01
3.500000000000000000e+06,8.943974410915637918e+02,9.459608998484658287e+02,-9.320482651325091794e+00,-2.875881733548639474e+01
4.000000000000000000e+06,8.823737058846056698e+02,9.180001209972924698e+02,-8.721808019943688706e+00,-2.571232395202149945e+01
4.500000000000000000e+06,8.713178422617535261e+02,8.983242173456562796e+02,-8.135119403630996615e+00,-2.321131208096315390e+01
5.000000000000000000e+06,8.626562111640403145e+02,8.839798275964363938e+02,-7.794706510767788643e+00,-2.113006912991059139e+01
5.500000000000000000e+06,8.521090521569974499e+02,8.732140194859208577e+02,-7.453909067932767307e+00,-1.937615401902540668e+01
6.000000000000000000e+06,8.445319487145713993e+02,8.649354937833350050e+02,-7.153002547371115405e+00,-1.788101904782497797e+01
6.500000000000000000e+06,8.371601359554515511e+02,8.584372937292130246e+02,-6.878290767943497031e+00,-1.659322460076067074e+01
7.000000000000000000e+06,8.294647185336411894e+02,8.532457575784196706e+02,-6.720990111394878674e+00,-1.547365873509883549e+01
7.500000000000000000e+06,8.232334827835455826e+02,8.490342261252577600e+02,-6.509251252746485861e+00,-1.449218651137108616e+01
8.000000000000000000e+06,8.150651163132038164e+02,8.455717005284038805e+02,-6.467240073063026173e+00,-1.362529060635817935e+01
8.500000000000000000e+06,8.082530665198012230e+02,8.426912030144533219e+02,-6.256493286628031392e+00,-1.285439457621605719e+01
9.000000000000000000e+06,8.027758755940888022e+02,8.402696717791126275e+02,-6.072881548033430832e+00,-1.216465771823818187e+01
9.500000000000000000e+06,7.973417260304983074e+02,8.382148348947690693e+02,-5.887451808138910891e+00,-1.154409835273060914e+01
1.000000000000000000e+07,7.926937666869337136e+02,8.364564321478949296e+02,-5.723036258938511089e+00,-1.098294819996747584e+01
