12	3.18690e+000	1.92690e-001	5.18980e+000	2.00750e+004	-1.09070e+001	-1.89690e+002	1.31490e-005	1.97120e+004
13	3.54100e+000	1.96770e-001	5.08210e+000	1.98020e+004	-1.11320e+001	-1.71840e+002	1.17560e-005	1.94300e+004
14	3.93440e+000	2.00190e-001	4.99520e+000	1.95260e+004	-1.13210e+001	-1.55050e+002	1.05540e-005	1.91460e+004
15	4.37160e+000	2.03280e-001	4.91940e+000	1.92480e+004	-1.14910e+001	-1.39590e+002	9.49490e-006	1.88620e+004
16	4.85740e+000	2.06040e-001	4.85360e+000	1.89680e+004	-1.16420e+001	-1.25420e+002	8.56030e-006	1.85780e+004
17	5.39710e+000	2.08170e-001	4.80380e+000	1.86870e+004	-1.17590e+001	-1.12300e+002	7.74320e-006	1.82950e+004
18	5.99690e+000	2.09860e-001	4.76500e+000	1.84050e+004	-1.18520e+001	-1.00320e+002	7.02090e-006	1.80120e+004
19	6.66320e+000	2.11150e-001	4.73590e+000	1.81260e+004	-1.19230e+001	-8.94450e+001	6.37850e-006	1.77340e+004
20	7.40360e+000	2.12080e-001	4.71510e+000	1.78500e+004	-1.19740e+001	-7.96100e+001	5.80480e-006	1.74620e+004
21	8.22630e+000	2.12410e-001	4.70780e+000	1.75780e+004	-1.19920e+001	-7.06600e+001	5.29740e-006	1.71940e+004
22	9.14040e+000	2.12380e-001	4.70860e+000	1.73080e+004	-1.19900e+001	-6.26080e+001	4.84260e-006	1.69300e+004
23	1.01560e+001	2.11910e-001	4.71890e+000	1.70420e+004	-1.19650e+001	-5.53650e+001	4.43570e-006	1.66720e+004
24	1.12850e+001	2.11090e-001	4.73740e+000	1.67830e+004	-1.19190e+001	-4.88890e+001	4.06880e-006	1.64220e+004
25	1.25390e+001	2.09860e-001	4.76510e+000	1.65290e+004	-1.18520e+001	-4.30920e+001	3.73900e-006	1.61770e+004
26	1.39320e+001	2.08140e-001	4.80460e+000	1.62810e+004	-1.17580e+001	-3.79000e+001	3.44340e-006	1.59400e+004
27	1.54800e+001	2.06080e-001	4.85260e+000	1.60400e+004	-1.16450e+001	-3.32860e+001	3.17580e-006	1.57100e+004
28	1.72000e+001	2.03590e-001	4.91190e+000	1.58070e+004	-1.15080e+001	-2.91800e+001	2.93440e-006	1.54890e+004
29	1.91110e+001	2.00920e-001	4.97720e+000	1.55810e+004	-1.13610e+001	-2.55600e+001	2.71340e-006	1.52760e+004
30	2.12350e+001	1.97910e-001	5.05290e+000	1.53620e+004	-1.11950e+001	-2.23540e+001	2.51300e-006	1.50700e+004
31	2.35940e+001	1.94560e-001	5.13970e+000	1.51520e+004	-1.10100e+001	-1.95200e+001	2.33100e-006	1.48730e+004
32	2.62160e+001	1.90960e-001	5.23660e+000	1.49500e+004	-1.08110e+001	-1.70250e+001	2.16490e-006	1.46850e+004
33	2.91290e+001	1.87240e-001	5.34080e+000	1.47590e+004	-1.06050e+001	-1.48410e+001	2.01160e-006	1.45070e+004
34	3.23660e+001	1.83240e-001	5.45730e+000	1.45740e+004	-1.03840e+001	-1.29170e+001	1.87200e-006	1.43350e+004
35	3.59620e+001	1.79250e-001	5.57890e+000	1.44000e+004	-1.01620e+001	-1.12440e+001	1.74190e-006	1.41740e+004
36	3.99580e+001	1.75150e-001	5.70960e+000	1.42340e+004	-9.93400e+000	-9.78090e+000	1.62200e-006	1.40210e+004
37	4.43980e+001	1.71120e-001	5.84380e+000	1.40780e+004	-9.71050e+000	-8.51210e+000	1.50960e-006	1.38760e+004
38	4.93320e+001	1.67390e-001	5.97400e+000	1.39310e+004	-9.50260e+000	-7.42000e+000	1.40280e-006	1.37400e+004
39	5.48130e+001	1.63220e-001	6.12690e+000	1.37950e+004	-9.26980e+000	-6.45210e+000	1.30670e-006	1.36150e+004
40	6.09040e+001	1.59660e-001	6.26340e+000	1.36660e+004	-9.07090e+000	-5.63050e+000	1.21280e-006	1.34950e+004
41	6.76720e+001	1.56420e-001	6.39320e+000	1.35460e+004	-8.88970e+000	-4.92320e+000	1.12350e-006	1.33830e+004
42	7.51910e+001	1.53480e-001	6.51540e+000	1.34340e+004	-8.72570e+000	-4.31380e+000	1.03860e-006	1.32780e+004
43	8.35460e+001	1.50940e-001	6.62520e+000	1.33280e+004	-8.58330e+000	-3.78950e+000	9.57660e-007	1.31790e+004
44	9.28300e+001	1.49000e-001	6.71140e+000	1.32300e+004	-8.47450e+000	-3.34280e+000	8.79330e-007	1.30860e+004
45	1.03150e+002	1.47640e-001	6.77310e+000	1.31380e+004	-8.39840e+000	-2.96090e+000	8.04120e-007	1.29970e+004
46	1.14610e+002	1.46940e-001	6.80570e+000	1.30510e+004	-8.35880e+000	-2.63480e+000	7.31940e-007	1.29130e+004
47	1.27340e+002	1.46950e-001	6.80510e+000	1.29680e+004	-8.35950e+000	-2.35640e+000	6.62930e-007	1.28300e+004
48	1.41490e+002	1.47730e-001	6.76910e+000	1.28880e+004	-8.40340e+000	-2.11860e+000	5.97210e-007	1.27500e+004
49	1.57210e+002	1.49320e-001	6.69690e+000	1.28110e+004	-8.49260e+000	-1.91540e+000	5.35060e-007	1.26710e+004
50	1.74680e+002	1.51790e-001	6.58810e+000	1.27360e+004	-8.63090e+000	-1.74140e+000	4.76710e-007	1.25920e+004
51	1.94090e+002	1.55250e-001	6.44110e+000	1.26600e+004	-8.82460e+000	-1.59260e+000	4.22190e-007	1.25100e+004
52	2.15660e+002	1.59640e-001	6.26400e+000	1.25840e+004	-9.07010e+000	-1.46410e+000	3.72000e-007	1.24270e+004
53	2.39620e+002	1.65060e-001	6.05820e+000	1.25070e+004	-9.37290e+000	-1.35290e+000	3.26090e-007	1.23400e+004
54	2.66250e+002	1.71610e-001	5.82720e+000	1.24270e+004	-9.73770e+000	-1.25640e+000	2.84400e-007	1.22480e+004
55	2.95840e+002	1.79200e-001	5.58020e+000	1.23430e+004	-1.01600e+001	-1.17130e+000	2.47100e-007	1.21490e+004
56	3.28710e+002	1.87970e-001	5.32010e+000	1.22540e+004	-1.06460e+001	-1.09600e+000	2.13900e-007	1.20430e+004
57	3.65230e+002	1.97920e-001	5.05260e+000	1.21580e+004	-1.11950e+001	-1.02860e+000	1.84610e-007	1.19270e+004
58	4.05820e+002	2.09040e-001	4.78380e+000	1.20560e+004	-1.18070e+001	-9.67410e-001	1.58990e-007	1.18000e+004
59	4.50910e+002	2.21400e-001	4.51670e+000	1.19450e+004	-1.24840e+001	-9.11350e-001	1.36700e-007	1.16620e+004
60	5.01010e+002	2.34970e-001	4.25580e+000	1.18240e+004	-1.32230e+001	-8.59190e-001	1.17450e-007	1.15110e+004
61	5.56690e+002	2.49800e-001	4.00320e+000	1.16930e+004	-1.40260e+001	-8.10170e-001	1.00890e-007	1.13440e+004
62	6.18540e+002	2.65890e-001	3.76090e+000	1.15490e+004	-1.48900e+001	-7.63620e-001	8.67010e-008	1.11610e+004
63	6.87280e+002	2.83200e-001	3.53100e+000	1.13940e+004	-1.58120e+001	-7.18950e-001	7.45900e-008	1.09630e+004
64	7.63640e+002	3.01730e-001	3.31420e+000	1.12250e+004	-1.67900e+001	-6.75780e-001	6.42770e-008	1.07460e+004
65	8.48500e+002	3.21440e-001	3.11100e+000	1.10440e+004	-1.78190e+001	-6.33910e-001	5.55020e-008	1.05140e+004
66	9.42780e+002	3.42330e-001	2.92120e+000	1.08470e+004	-1.88980e+001	-5.93070e-001	4.80520e-008	1.02630e+004
67	1.04750e+003	3.64380e-001	2.74440e+000	1.06380e+004	-2.00200e+001	-5.53360e-001	4.17150e-008	9.99540e+003
68	1.16390e+003	3.87520e-001	2.58050e+000	1.04180e+004	-2.11820e+001	-5.14730e-001	3.63240e-008	9.71400e+003
69	1.29330e+003	4.11970e-001	2.42730e+000	1.01830e+004	-2.23900e+001	-4.77330e-001	3.17280e-008	9.41510e+003
70	1.43700e+003	4.37520e-001	2.28560e+000	9.93380e+003	-2.36310e+001	-4.41010e-001	2.78160e-008	9.10080e+003
71	1.59670e+003	4.64040e-001	2.15500e+000	9.67200e+003	-2.48930e+001	-4.05820e-001	2.44840e-008	8.77350e+003
72	1.77410e+003	4.91510e-001	2.03460e+000	9.39880e+003	-2.61740e+001	-3.71930e-001	2.16390e-008	8.43500e+003
73	1.97120e+003	5.19850e-001	1.92360e+000	9.11620e+003	-2.74680e+001	-3.39500e-001	1.92020e-008	8.08850e+003
74	2.19020e+003	5.48970e-001	1.82160e+000	8.82440e+003	-2.87650e+001	-3.08580e-001	1.71120e-008	7.73550e+003
75	2.43360e+003	5.78900e-001	1.72740e+000	8.52520e+003	-3.00670e+001	-2.79330e-001	1.53120e-008	7.37810e+003
76	2.70400e+003	6.09510e-001	1.64070e+000	8.21940e+003	-3.13630e+001	-2.51780e-001	1.37590e-008	7.01850e+003
77	3.00450e+003	6.40820e-001	1.56050e+000	7.90930e+003	-3.26530e+001	-2.26050e-001	1.24130e-008	6.65930e+003
78	3.33840e+003	6.72550e-001	1.48690e+000	7.59630e+003	-3.39230e+001	-2.02110e-001	1.12460e-008	6.30340e+003
79	3.70930e+003	7.04780e-001	1.41890e+000	7.28180e+003	-3.51750e+001	-1.79990e-001	1.02280e-008	5.95210e+003
80	4.12150e+003	7.37190e-001	1.35650e+000	6.96750e+003	-3.63970e+001	-1.59650e-001	9.34020e-009	5.60830e+003
81	4.57950e+003	7.69900e-001	1.29890e+000	6.65460e+003	-3.75930e+001	-1.41090e-001	8.56100e-009	5.27290e+003
82	5.08830e+003	8.02640e-001	1.24590e+000	6.34450e+003	-3.87520e+001	-1.24220e-001	7.87610e-009	4.94780e+003
83	5.65370e+003	8.35470e-001	1.19690e+000	6.03970e+003	-3.98780e+001	-1.09010e-001	7.26960e-009	4.63500e+003
84	6.28190e+003	8.67900e-001	1.15220e+000	5.73960e+003	-4.09550e+001	-9.53140e-002	6.73440e-009	4.33470e+003
85	6.98000e+003	8.99940e-001	1.11120e+000	5.44560e+003	-4.19850e+001	-8.30620e-002	6.25940e-009	4.04780e+003
86	7.75560e+003	9.31370e-001	1.07370e+000	5.15900e+003	-4.29650e+001	-7.21560e-002	5.83640e-009	3.77520e+003
87	8.61740e+003	9.61930e-001	1.03960e+000	4.88070e+003	-4.38880e+001	-6.24910e-002	5.45850e-009	3.51750e+003
88	9.57490e+003	9.91540e-001	1.00850e+000	4.61120e+003	-4.47570e+001	-5.39670e-002	5.11970e-009	3.27440e+003
89	1.06390e+004	1.01970e+000	9.80640e-001	4.35040e+003	-4.55600e+001	-4.64670e-002	4.81620e-009	3.04600e+003
90	1.18210e+004	1.04660e+000	9.55470e-001	4.10030e+003	-4.63050e+001	-3.99150e-002	4.54150e-009	2.83260e+003
91	1.31350e+004	1.07170e+000	9.33140e-001	3.86050e+003	-4.69810e+001	-3.42020e-002	4.29300e-009	2.63380e+003
92	1.45940e+004	1.09480e+000	9.13410e-001	3.62950e+003	-4.75910e+001	-2.92250e-002	4.06950e-009	2.44780e+003
93	1.62160e+004	1.11570e+000	8.96320e-001	3.41110e+003	-4.81300e+001	-2.49300e-002	3.86400e-009	2.27670e+003
94	1.80180e+004	1.13400e+000	8.81850e-001	3.20320e+003	-4.85930e+001	-2.12220e-002	3.67670e-009	2.11860e+003
95	2.00200e+004	1.14950e+000	8.69970e-001	3.00580e+003	-4.89780e+001	-1.80290e-002	3.50570e-009	1.97290e+003
96	2.22440e+004	1.16220e+000	8.60460e-001	2.81890e+003	-4.92890e+001	-1.52890e-002	3.34850e-009	1.83860e+003
97	2.47160e+004	1.17150e+000	8.53640e-001	2.64240e+003	-4.95150e+001	-1.29420e-002	3.20410e-009	1.71560e+003
98	2.74620e+004	1.17740e+000	8.49310e-001	2.47620e+003	-4.96590e+001	-1.09380e-002	3.07070e-009	1.60300e+003
99	3.05140e+004	1.17990e+000	8.47540e-001	2.32070e+003	-4.97180e+001	-9.23410e-003	2.94610e-009	1.50050e+003
100	3.39040e+004	1.17870e+000	8.48400e-001	2.17370e+003	-4.96890e+001	-7.78100e-003	2.83200e-009	1.40630e+003
101	3.76720e+004	1.17380e+000	8.51940e-001	2.03630e+003	-4.95710e+001	-6.54850e-003	2.72560e-009	1.32050e+003
102	4.18580e+004	1.16530e+000	8.58150e-001	1.90780e+003	-4.93660e+001	-5.50480e-003	2.62630e-009	1.24240e+003
103	4.65090e+004	1.15330e+000	8.67060e-001	1.78780e+003	-4.90730e+001	-4.62250e-003	2.53330e-009	1.17120e+003
104	5.16770e+004	1.13760e+000	8.79050e-001	1.67630e+003	-4.86830e+001	-3.87750e-003	2.44620e-009	1.10670e+003
105	5.74190e+004	1.11860e+000	8.93950e-001	1.57260e+003	-4.82050e+001	-3.24970e-003	2.36420e-009	1.04810e+003
106	6.38000e+004	1.09650e+000	9.11980e-001	1.47530e+003	-4.76360e+001	-2.71930e-003	2.28850e-009	9.94110e+002
107	7.08890e+004	1.07140e+000	9.33320e-001	1.38630e+003	-4.69760e+001	-2.27530e-003	2.21540e-009	9.45860e+002
108	7.87660e+004	1.04360e+000	9.58180e-001	1.30400e+003	-4.62240e+001	-1.90250e-003	2.14600e-009	9.02180e+002
109	8.75180e+004	1.01360e+000	9.86570e-001	1.22820e+003	-4.53880e+001	-1.58990e-003	2.08000e-009	8.62550e+002
110	9.72430e+004	9.81540e-001	1.01880e+000	1.15840e+003	-4.44660e+001	-1.32810e-003	2.01690e-009	8.26730e+002
111	1.08050e+005	9.48130e-001	1.05470e+000	1.09430e+003	-4.34750e+001	-1.10910e-003	1.95640e-009	7.94120e+002
112	1.20060e+005	9.13610e-001	1.09460e+000	1.03560e+003	-4.24150e+001	-9.25990e-004	1.89790e-009	7.64550e+002
113	1.33400e+005	8.78190e-001	1.13870e+000	9.81890e+002	-4.12900e+001	-7.73030e-004	1.84150e-009	7.37780e+002
114	1.48220e+005	8.42340e-001	1.18720e+000	9.32910e+002	-4.01090e+001	-6.45370e-004	1.78660e-009	7.13510e+002
115	1.64690e+005	8.06300e-001	1.24020e+000	8.88350e+002	-3.88790e+001	-5.38870e-004	1.73320e-009	6.91560e+002
116	1.82990e+005	7.70550e-001	1.29780e+000	8.47850e+002	-3.76160e+001	-4.50100e-004	1.68070e-009	6.71600e+002
117	2.03320e+005	7.35350e-001	1.35990e+000	8.11210e+002	-3.63290e+001	-3.76190e-004	1.62880e-009	6.53530e+002
118	2.25910e+005	7.00870e-001	1.42680e+000	7.78010e+002	-3.50260e+001	-3.14580e-004	1.57770e-009	6.37110e+002
119	2.51020e+005	6.67650e-001	1.49780e+000	7.48050e+002	-3.37290e+001	-2.63360e-004	1.52650e-009	6.22130e+002
120	2.78910e+005	6.35810e-001	1.57280e+000	7.20980e+002	-3.24490e+001	-2.20740e-004	1.47510e-009	6.08410e+002
121	3.09900e+005	6.05510e-001	1.65150e+000	6.96590e+002	-3.11950e+001	-1.85300e-004	1.42340e-009	5.95870e+002
122	3.44330e+005	5.76900e-001	1.73340e+000	6.74680e+002	-2.99800e+001	-1.55830e-004	1.37100e-009	5.84410e+002
