S9f, S9Zc,S9Z, S9Pc,S9P
4.500000000000000000e+02,9.533668067345053714e+03,2.315225479349786110e+04,-1.458585973060898056e+01,-7.645312963427079112e+00
5.000000000000000000e+02,9.398109126459907202e+03,2.309271742339108823e+04,-1.528766961953740378e+01,-6.969296988181571173e+00
5.500000000000000000e+02,9.269937869784795112e+03,2.304850268312106346e+04,-1.607563683215456862e+01,-6.419430411223114419e+00
6.000000000000000000e+02,9.146821929465795620e+03,2.301476327452146870e+04,-1.672271689671350714e+01,-5.965239707585339168e+00
6.500000000000000000e+02,9.028411711023172757e+03,2.298842404452601841e+04,-1.744855034762793977e+01,-5.585272430123361609e+00
7.000000000000000000e+02,8.917422932950210452e+03,2.296745855338771798e+04,-1.806737568245783976e+01,-5.264008653936235405e+00
7.500000000000000000e+02,8.801977537239197773e+03,2.295048782574421784e+04,-1.874516571720971925e+01,-4.989953075037752761e+00
8.000000000000000000e+02,8.701325250313606375e+03,2.293654728326885379e+04,-1.931782519750358773e+01,-4.754415485032457589e+00
8.500000000000000000e+02,8.592528638227173360e+03,2.292494592382951305e+04,-1.996718202943966958e+01,-4.550707567985599056e+00
9.000000000000000000e+02,8.492107803965167477e+03,2.291517828955750520e+04,-2.049321237621775893e+01,-4.373599761970240252e+00
9.500000000000000000e+02,8.393340607101436035e+03,2.290686777522810371e+04,-2.109128564546792717e+01,-4.218945301412190041e+00
1.000000000000000000e+03,8.292496043644236124e+03,2.289972915168909822e+04,-2.156752823342511860e+01,-4.083414509894874200e+00
1.500000000000000000e+03,7.461616410623436423e+03,2.286134670845151413e+04,-2.622692903365392070e+01,-3.361997580027585641e+00
2.000000000000000000e+03,6.804017930725107362e+03,2.284503911389150380e+04,-2.927498552284943756e+01,-3.190529599641628522e+00
2.500000000000000000e+03,6.278172235363432264e+03,2.283435587482855044e+04,-3.202708631407160311e+01,-3.239829019684681732e+00
3.000000000000000000e+03,5.838142626806570661e+03,2.282523192239655327e+04,-3.391474977594274520e+01,-3.399583380516478126e+00
3.500000000000000000e+03,5.467894085372105110e+03,2.281627514953334321e+04,-3.568489041725614186e+01,-3.622390677216571042e+00
4.000000000000000000e+03,5.146285408786291555e+03,2.280690576967749803e+04,-3.690604484726268453e+01,-3.884503647794760983e+00
4.500000000000000000e+03,4.876957299845723355e+03,2.279684876666197670e+04,-3.810273303234215092e+01,-4.172703690474904192e+00
5.000000000000000000e+03,4.630823001824388484e+03,2.278596136458204637e+04,-3.895936382017396937e+01,-4.479041327662377725e+00
5.500000000000000000e+03,4.419925330034922808e+03,2.277416469607689942e+04,-3.969541180771066990e+01,-4.798442939886557568e+00
6.000000000000000000e+03,4.253641564461169764e+03,2.276141349221769269e+04,-4.036224753275878641e+01,-5.127513279809233993e+00
6.500000000000000000e+03,4.079872298375003538e+03,2.274768140364792271e+04,-4.117687784667429440e+01,-5.463890353566883462e+00
7.000000000000000000e+03,3.924972770567582756e+03,2.273295337375495365e+04,-4.170943807170508677e+01,-5.805876652528153770e+00
7.500000000000000000e+03,3.783183631475020320e+03,2.271722144007013412e+04,-4.223930267872206201e+01,-6.152217837583362048e+00
8.000000000000000000e+03,3.656502326070522031e+03,2.270048230787553621e+04,-4.261747377609267318e+01,-6.501964393509103601e+00
8.500000000000000000e+03,3.540545337162826399e+03,2.268273588837172792e+04,-4.304470142176578662e+01,-6.854382102028776735e+00
9.000000000000000000e+03,3.432377723006233282e+03,2.266398438534644083e+04,-4.337076040755517425e+01,-7.208892354642751243e+00
9.500000000000000000e+03,3.330238298487155134e+03,2.264423170574526375e+04,-4.367186747090534737e+01,-7.565031314673976048e+00
1.000000000000000000e+04,3.243397069339417158e+03,2.262348306789611888e+04,-4.388388391344579986e+01,-7.922421332848547770e+00
1.250000000000000000e+04,2.854013187979086524e+03,2.250504704226196191e+04,-4.525070875163798689e+01,-9.718792237815753410e+00
1.500000000000000000e+04,2.571148672814360452e+03,2.236293898962027379e+04,-4.574077041797446697e+01,-1.151506876918176125e+01
1.750000000000000000e+04,2.350422693851393433e+03,2.219848700003611884e+04,-4.611717185384506479e+01,-1.329795519781142055e+01
2.000000000000000000e+04,2.176944726257162074e+03,2.201321156293595413e+04,-4.623579934367690925e+01,-1.505923689372403906e+01
2.250000000000000000e+04,2.029473071869979321e+03,2.180876798178155514e+04,-4.635161679124441747e+01,-1.679316643147992494e+01
2.500000000000000000e+04,1.904987751542698788e+03,2.158690200443707727e+04,-4.618499869501118837e+01,-1.849542445370097354e+01
2.750000000000000000e+04,1.806112361470846963e+03,2.134941085085642044e+04,-4.604219207925153512e+01,-2.016264744123132502e+01
3.000000000000000000e+04,1.716786525836100509e+03,2.109810818480216039e+04,-4.592496636854340863e+01,-2.179218701557630666e+01
3.250000000000000000e+04,1.636676434730703022e+03,2.083479305090826892e+04,-4.574055749443876806e+01,-2.338197249428586133e+01
3.500000000000000000e+04,1.568292316350991996e+03,2.056122305826593220e+04,-4.545760343319417984e+01,-2.493042246535808104e+01
3.750000000000000000e+04,1.507917890434236824e+03,2.027909200848004184e+04,-4.523121936204253046e+01,-2.643638078025294647e+01
4.000000000000000000e+04,1.452237599059815466e+03,1.999001199372122210e+04,-4.496297377685750973e+01,-2.789906529777081445e+01
4.250000000000000000e+04,1.402987090961104968e+03,1.969549981550719895e+04,-4.468517647552899064e+01,-2.931802373504305592e+01
4.500000000000000000e+04,1.357884172685986186e+03,1.939696742989995982e+04,-4.437806486591200184e+01,-3.069309391644415541e+01
4.750000000000000000e+04,1.317805757334526334e+03,1.909571601998658662e+04,-4.410881694943300602e+01,-3.202436717406373390e+01
5.000000000000000000e+04,1.278069154486352090e+03,1.879293323243406485e+04,-4.377042685020713719e+01,-3.331215437993230921e+01
5.250000000000000000e+04,1.246545471351199694e+03,1.848969308716244996e+04,-4.342384340148911548e+01,-3.455695443598975913e+01
5.500000000000000000e+04,1.214638373884544535e+03,1.818695807110263922e+04,-4.316963364508295342e+01,-3.575942519387377416e+01
5.750000000000000000e+04,1.184578152441066777e+03,1.788558295126697703e+04,-4.286229669180024615e+01,-3.692035681911045941e+01
6.000000000000000000e+04,1.158005435130185106e+03,1.758631988194333462e+04,-4.255752878490137903e+01,-3.804064760572730819e+01
6.250000000000000000e+04,1.131267196257208980e+03,1.728982442957074090e+04,-4.224147870765056467e+01,-3.912128221671532202e+01
6.500000000000000000e+04,1.107977968864317063e+03,1.699666219173688660e+04,-4.187046844595456463e+01,-4.016331228904624595e+01
6.750000000000000000e+04,1.087562325180039807e+03,1.670731573990281686e+04,-4.157046588246866037e+01,-4.116783930744617237e+01
7.000000000000000000e+04,1.065307322070334749e+03,1.642219166616462826e+04,-4.127245064252059592e+01,-4.213599962278934896e+01
7.250000000000000000e+04,1.046875445040028808e+03,1.614162756081747648e+04,-4.093262879249480335e+01,-4.306895147020398440e+01
7.500000000000000000e+04,1.028754400079417110e+03,1.586589878868432243e+04,-4.063696800554131983e+01,-4.396786382874800125e+01
7.750000000000000000e+04,1.012027136255607047e+03,1.559522496769765348e+04,-4.034820014904414620e+01,-4.483390695803814907e+01
8.000000000000000000e+04,9.950507916280420204e+02,1.532977608309539391e+04,-4.005095964038316225e+01,-4.566824444639136260e+01
8.250000000000000000e+04,9.807121789142533999e+02,1.506967819511999369e+04,-3.974414463114374740e+01,-4.647202660866718560e+01
8.500000000000000000e+04,9.658065501663043051e+02,1.481501871777737870e+04,-3.948504397228762741e+01,-4.724638507894657380e+01
8.750000000000000000e+04,9.520961823568685531e+02,1.456585126159631000e+04,-3.919375631844059171e+01,-4.799242845243536948e+01
9.000000000000000000e+04,9.391884580914091885e+02,1.432220004503146629e+04,-3.892858829181216151e+01,-4.871123884168940066e+01
9.250000000000000000e+04,9.266590174567319309e+02,1.408406388776566018e+04,-3.867622312964584808e+01,-4.940386922373616585e+01
9.500000000000000000e+04,9.150927102571444038e+02,1.385141980523583152e+04,-3.851364500526190682e+01,-5.007134146638036043e+01
9.750000000000000000e+04,8.994278738355076257e+02,1.362422622772580507e+04,-3.824429674755285902e+01,-5.071464493352782910e+01
1.000000000000000000e+05,8.876743905227619962e+02,1.340242586976608254e+04,-3.777479301283607072e+01,-5.133473558045965035e+01
1.250000000000000000e+05,8.038665793023914148e+02,1.146150761262977903e+04,-3.376008041855440922e+01,-5.644521690586535811e+01
1.500000000000000000e+05,7.456684754604813179e+02,9.948257926661968668e+03,-3.357755354491161626e+01,-6.004744841067699213e+01
1.750000000000000000e+05,7.039716106886889975e+02,8.757600957863596705e+03,-3.055134634788292658e+01,-6.262701703770295580e+01
2.000000000000000000e+05,6.723191046650709950e+02,7.806355104567282069e+03,-2.881771901343051212e+01,-6.449459867388760870e+01
2.250000000000000000e+05,6.474285576229941626e+02,7.033894656037861751e+03,-2.708969427885233827e+01,-6.585229135086763108e+01
2.500000000000000000e+05,6.270971593085623681e+02,6.396836254228223879e+03,-2.572251600723513576e+01,-6.683503943031969641e+01
2.750000000000000000e+05,6.109641007319776236e+02,5.864007209385373244e+03,-2.432350125035666366e+01,-6.753548487910548204e+01
3.000000000000000000e+05,5.973199553827155341e+02,5.412725954787008959e+03,-2.324124700486482809e+01,-6.801894002926933069e+01
3.250000000000000000e+05,5.856834530109691741e+02,5.026232335816072919e+03,-2.211529331860402792e+01,-6.833258700863467539e+01
3.500000000000000000e+05,5.758758036774927405e+02,4.691942237640438179e+03,-2.121246517464729209e+01,-6.851127025613197929e+01
3.750000000000000000e+05,5.676108448851935009e+02,4.400259547678992931e+03,-2.029904937339379245e+01,-6.858123733182836190e+01
4.000000000000000000e+05,5.596824425572372093e+02,4.143759201629199197e+03,-1.956089340751779915e+01,-6.856261442249152083e+01
4.250000000000000000e+05,5.533445451609230759e+02,3.916617762638495606e+03,-1.876865213005559951e+01,-6.847108237754750348e+01
4.500000000000000000e+05,5.472521216805403128e+02,3.714210673654300081e+03,-1.813830097259451435e+01,-6.831903564749231350e+01
4.750000000000000000e+05,5.422494907401729733e+02,3.532823167908481082e+03,-1.745982651372167282e+01,-6.811639931206313747e+01
5.000000000000000000e+05,5.374340541284758501e+02,3.369439773699260058e+03,-1.692332207139609679e+01,-6.787121535376984127e+01
5.250000000000000000e+05,5.332477148120274251e+02,3.221588944071880633e+03,-1.633279145671950516e+01,-6.759007021764873002e+01
5.500000000000000000e+05,5.295749586173429861e+02,3.087226892661945840e+03,-1.587831755257616884e+01,-6.727841128399667525e+01
5.750000000000000000e+05,5.256199610675882923e+02,2.964649690034941614e+03,-1.535595318143650800e+01,-6.694078432768299081e+01
6.000000000000000000e+05,5.229233440941777644e+02,2.852425991959613384e+03,-1.493341042986493683e+01,-6.658101393716263772e+01
6.250000000000000000e+05,5.197678845463999551e+02,2.749345012803099507e+03,-1.449775191497454863e+01,-6.620234218794223580e+01
6.500000000000000000e+05,5.170920076047633529e+02,2.654375892178883078e+03,-1.412021480296289511e+01,-6.580753637486633068e+01
6.750000000000000000e+05,5.148022657410647298e+02,2.566635667461980574e+03,-1.372242530273478422e+01,-6.539897354077915281e+01
7.000000000000000000e+05,5.123836930694916418e+02,2.485363812143252289e+03,-1.340260836771029851e+01,-6.497870741380069148e+01
7.250000000000000000e+05,5.104562687386460880e+02,2.409901830916483050e+03,-1.305127914859588145e+01,-6.454852187243031381e+01
7.500000000000000000e+05,5.082637839219897842e+02,2.339676783811132736e+03,-1.277534887726755564e+01,-6.410997399543364850e+01
7.750000000000000000e+05,5.063762037528778706e+02,2.274187888633358853e+03,-1.244630935751578349e+01,-6.366442898866048949e+01
8.000000000000000000e+05,5.046455285576755614e+02,2.212995554113770595e+03,-1.218584187180071865e+01,-6.321308872413305835e+01
8.250000000000000000e+05,5.029710288032148355e+02,2.155712346589045410e+03,-1.189263519953310322e+01,-6.275701521711403075e+01
8.500000000000000000e+05,5.014266719461791126e+02,2.101995505456894989e+03,-1.165378697082914883e+01,-6.229715006254296839e+01
8.750000000000000000e+05,4.999939031834304046e+02,2.051540707372770612e+03,-1.138539161042555392e+01,-6.183433062405440239e+01
9.000000000000000000e+05,4.986018927707508510e+02,2.004076843542163488e+03,-1.116890958153776303e+01,-6.136930359621518249e+01
9.250000000000000000e+05,4.973240895125274506e+02,1.959361623768549862e+03,-1.092321285133442110e+01,-6.090273642902615592e+01
9.500000000000000000e+05,4.959379043627898795e+02,1.917177858953728446e+03,-1.070700431572073263e+01,-6.043522700261139136e+01
9.750000000000000000e+05,4.951414631400940038e+02,1.877330303295385193e+03,-1.046596374940583019e+01,-5.996731186174495321e+01
1.000000000000000000e+06,4.940510605548783474e+02,1.839642960533353971e+03,-1.028561027898548019e+01,-5.949947325885639060e+01
1.500000000000000000e+06,4.786849075909723865e+02,1.371560793598233204e+03,-7.996241042687157297e+00,-5.059958513971479022e+01
2.000000000000000000e+06,4.710599641982097978e+02,1.163197839974244289e+03,-6.575546787165040818e+00,-4.316341573815441990e+01
2.500000000000000000e+06,4.662942302246768804e+02,1.052714444819376240e+03,-5.445449495586749400e+00,-3.722894802733766539e+01
3.000000000000000000e+06,4.623763043151296301e+02,9.874824695534136936e+02,-4.900526263622045242e+00,-3.252173725565133111e+01
3.500000000000000000e+06,4.592214520130844448e+02,9.459608998484658287e+02,-4.326936254406223092e+00,-2.875881733548639474e+01
4.000000000000000000e+06,4.567177785759275253e+02,9.180001209972924698e+02,-3.998536331388828913e+00,-2.571232395202149945e+01
4.500000000000000000e+06,4.548667130285208486e+02,8.983242173456562796e+02,-3.632812563632450864e+00,-2.321131208096315390e+01
5.000000000000000000e+06,4.534588794457100676e+02,8.839798275964363938e+02,-3.491192116494957531e+00,-2.113006912991059139e+01
5.500000000000000000e+06,4.508610963740476336e+02,8.732140194859208577e+02,-3.341071742122686761e+00,-1.937615401902540668e+01
6.000000000000000000e+06,4.494735634301969753e+02,8.649354937833350050e+02,-3.221373395108462656e+00,-1.788101904782497797e+01
6.500000000000000000e+06,4.472426166577006370e+02,8.584372937292130246e+02,-3.128876075979777571e+00,-1.659322460076067074e+01
7.000000000000000000e+06,4.457010333840098610e+02,8.532457575784196706e+02,-3.053430263704289160e+00,-1.547365873509883549e+01
7.500000000000000000e+06,4.439408848482205485e+02,8.490342261252577600e+02,-3.011995796752811483e+00,-1.449218651137108616e+01
8.000000000000000000e+06,4.415205794675102879e+02,8.455717005284038805e+02,-3.061270332489116619e+00,-1.362529060635817935e+01
8.500000000000000000e+06,4.391867985690408318e+02,8.426912030144533219e+02,-3.009606648868384138e+00,-1.285439457621605719e+01
9.000000000000000000e+06,4.376150477362334072e+02,8.402696717791126275e+02,-2.934420346462554452e+00,-1.216465771823818187e+01
9.500000000000000000e+06,4.357040508229811167e+02,8.382148348947690693e+02,-2.907366358419344987e+00,-1.154409835273060914e+01
1.000000000000000000e+07,4.336676420864018837e+02,8.364564321478949296e+02,-2.922827332218274510e+00,-1.098294819996747584e+01
