37	4.43980e+001	1.18450e-001	8.44270e+000	1.11800e+004	-6.75480e+000	-4.71420e+000	2.72590e-006	1.11030e+004
38	4.93320e+001	1.16410e-001	8.59030e+000	1.11180e+004	-6.63980e+000	-4.14740e+000	2.50960e-006	1.10430e+004
39	5.48130e+001	1.14120e-001	8.76290e+000	1.10570e+004	-6.51010e+000	-3.64010e+000	2.31610e-006	1.09860e+004
40	6.09040e+001	1.12590e-001	8.88210e+000	1.10010e+004	-6.42340e+000	-3.21610e+000	2.12330e-006	1.09310e+004
41	6.76720e+001	1.11510e-001	8.96760e+000	1.09460e+004	-6.36260e+000	-2.85300e+000	1.93870e-006	1.08790e+004
42	7.51910e+001	1.10860e-001	9.02070e+000	1.08940e+004	-6.32550e+000	-2.54060e+000	1.76350e-006	1.08270e+004
43	8.35460e+001	1.10720e-001	9.03150e+000	1.08440e+004	-6.31800e+000	-2.27340e+000	1.59630e-006	1.07780e+004
44	9.28300e+001	1.11130e-001	8.99830e+000	1.07950e+004	-6.34110e+000	-2.04430e+000	1.43790e-006	1.07290e+004
45	1.03150e+002	1.12120e-001	8.91920e+000	1.07480e+004	-6.39680e+000	-1.84790e+000	1.28850e-006	1.06810e+004
46	1.14610e+002	1.13720e-001	8.79320e+000	1.07020e+004	-6.48780e+000	-1.67930e+000	1.14840e-006	1.06330e+004
47	1.27340e+002	1.15980e-001	8.62250e+000	1.06560e+004	-6.61520e+000	-1.53430e+000	1.01810e-006	1.05850e+004
48	1.41490e+002	1.18900e-001	8.41040e+000	1.06100e+004	-6.78050e+000	-1.40920e+000	8.97900e-007	1.05360e+004
49	1.57210e+002	1.22570e-001	8.15880e+000	1.05610e+004	-6.98760e+000	-1.30070e+000	7.87940e-007	1.04830e+004
50	1.74680e+002	1.27010e-001	7.87320e+000	1.05140e+004	-7.23860e+000	-1.20700e+000	6.87760e-007	1.04300e+004
51	1.94090e+002	1.32280e-001	7.55990e+000	1.04660e+004	-7.53520e+000	-1.12540e+000	5.97500e-007	1.03750e+004
52	2.15660e+002	1.38400e-001	7.22530e+000	1.04150e+004	-7.88000e+000	-1.05370e+000	5.16860e-007	1.03170e+004
53	2.39620e+002	1.45460e-001	6.87450e+000	1.03620e+004	-8.27630e+000	-9.90680e-001	4.45300e-007	1.02540e+004
54	2.66250e+002	1.53450e-001	6.51670e+000	1.03050e+004	-8.72400e+000	-9.34330e-001	3.82440e-007	1.01860e+004
55	2.95840e+002	1.62470e-001	6.15510e+000	1.02440e+004	-9.22790e+000	-8.83810e-001	3.27480e-007	1.01120e+004
56	3.28710e+002	1.72530e-001	5.79600e+000	1.01780e+004	-9.78900e+000	-8.37900e-001	2.79790e-007	1.00300e+004
57	3.65230e+002	1.83690e-001	5.44410e+000	1.01070e+004	-1.04090e+001	-7.95680e-001	2.38650e-007	9.94060e+003
58	4.05820e+002	1.95960e-001	5.10320e+000	1.00290e+004	-1.10870e+001	-7.56320e-001	2.03370e-007	9.84130e+003
59	4.50910e+002	2.09370e-001	4.77620e+000	9.94250e+003	-1.18250e+001	-7.19160e-001	1.73240e-007	9.73140e+003
60	5.01010e+002	2.24010e-001	4.46400e+000	9.84810e+003	-1.26270e+001	-6.83850e-001	1.47560e-007	9.60990e+003
61	5.56690e+002	2.39860e-001	4.16910e+000	9.74450e+003	-1.34880e+001	-6.49800e-001	1.25790e-007	9.47570e+003
62	6.18540e+002	2.56950e-001	3.89180e+000	9.63090e+003	-1.44100e+001	-6.16710e-001	1.07350e-007	9.32790e+003
63	6.87280e+002	2.75280e-001	3.63270e+000	9.50640e+003	-1.53910e+001	-5.84280e-001	9.17820e-008	9.16550e+003
64	7.63640e+002	2.94840e-001	3.39170e+000	9.37080e+003	-1.64280e+001	-5.52310e-001	7.86450e-008	8.98830e+003
65	8.48500e+002	3.15640e-001	3.16820e+000	9.22330e+003	-1.75170e+001	-5.20740e-001	6.75650e-008	8.79550e+003
66	9.42780e+002	3.37700e-001	2.96120e+000	9.06360e+003	-1.86600e+001	-4.89540e-001	5.82140e-008	8.58710e+003
67	1.04750e+003	3.60930e-001	2.77060e+000	8.89220e+003	-1.98460e+001	-4.58650e-001	5.03280e-008	8.36400e+003
68	1.16390e+003	3.85410e-001	2.59470e+000	8.70870e+003	-2.10770e+001	-4.28240e-001	4.36600e-008	8.12610e+003
69	1.29330e+003	4.11140e-001	2.43230e+000	8.51290e+003	-2.23500e+001	-3.98370e-001	3.80170e-008	7.87350e+003
70	1.43700e+003	4.38010e-001	2.28300e+000	8.30470e+003	-2.36540e+001	-3.69040e-001	3.32410e-008	7.60700e+003
71	1.59670e+003	4.65950e-001	2.14620e+000	8.08540e+003	-2.49830e+001	-3.40400e-001	2.91900e-008	7.32880e+003
72	1.77410e+003	4.94930e-001	2.02050e+000	7.85570e+003	-2.63320e+001	-3.12610e-001	2.57450e-008	7.04050e+003
73	1.97120e+003	5.24870e-001	1.90520e+000	7.61650e+003	-2.76930e+001	-2.85800e-001	2.28100e-008	6.74400e+003
74	2.19020e+003	5.55710e-001	1.79950e+000	7.36900e+003	-2.90610e+001	-2.60100e-001	2.03010e-008	6.44130e+003
75	2.43360e+003	5.87390e-001	1.70250e+000	7.11460e+003	-3.04290e+001	-2.35650e-001	1.81490e-008	6.13460e+003
76	2.70400e+003	6.19780e-001	1.61350e+000	6.85420e+003	-3.17900e+001	-2.12530e-001	1.63000e-008	5.82600e+003
77	3.00450e+003	6.52770e-001	1.53190e+000	6.58960e+003	-3.31350e+001	-1.90810e-001	1.47060e-008	5.51810e+003
78	3.33840e+003	6.86280e-001	1.45710e+000	6.32210e+003	-3.44610e+001	-1.70550e-001	1.33270e-008	5.21260e+003
79	3.70930e+003	7.20150e-001	1.38860e+000	6.05290e+003	-3.57600e+001	-1.51770e-001	1.21300e-008	4.91180e+003
80	4.12150e+003	7.54240e-001	1.32580e+000	5.78400e+003	-3.70250e+001	-1.34500e-001	1.10870e-008	4.61780e+003
81	4.57950e+003	7.88320e-001	1.26850e+000	5.51640e+003	-3.82490e+001	-1.18690e-001	1.01770e-008	4.33210e+003
82	5.08830e+003	8.22330e-001	1.21610e+000	5.25150e+003	-3.94310e+001	-1.04330e-001	9.37750e-009	4.05620e+003
83	5.65370e+003	8.55970e-001	1.16830e+000	4.99040e+003	-4.05620e+001	-9.13530e-002	8.67460e-009	3.79120e+003
84	6.28190e+003	8.89070e-001	1.12480e+000	4.73420e+003	-4.16390e+001	-7.96950e-002	8.05420e-009	3.53810e+003
85	6.98000e+003	9.21330e-001	1.08540e+000	4.48430e+003	-4.26550e+001	-6.92820e-002	7.50430e-009	3.29790e+003
86	7.75560e+003	9.52660e-001	1.04970e+000	4.24140e+003	-4.36120e+001	-6.00360e-002	7.01460e-009	3.07090e+003
87	8.61740e+003	9.82710e-001	1.01760e+000	4.00600e+003	-4.45000e+001	-5.18590e-002	6.57760e-009	2.85730e+003
88	9.57490e+003	1.01120e+000	9.88930e-001	3.77910e+003	-4.53190e+001	-4.46640e-002	6.18610e-009	2.65730e+003
89	1.06390e+004	1.03790e+000	9.63450e-001	3.56010e+003	-4.60670e+001	-3.83530e-002	5.83510e-009	2.47000e+003
90	1.18210e+004	1.06260e+000	9.41110e-001	3.35090e+003	-4.67380e+001	-3.28540e-002	5.51750e-009	2.29650e+003
91	1.31350e+004	1.08500e+000	9.21650e-001	3.15110e+003	-4.73350e+001	-2.80770e-002	5.22960e-009	2.13550e+003
92	1.45940e+004	1.10490e+000	9.05070e-001	2.96070e+003	-4.78530e+001	-2.39390e-002	4.96810e-009	1.98670e+003
93	1.62160e+004	1.12200e+000	8.91240e-001	2.77950e+003	-4.82910e+001	-2.03660e-002	4.73010e-009	1.84930e+003
94	1.80180e+004	1.13600e+000	8.80310e-001	2.60810e+003	-4.86420e+001	-1.72930e-002	4.51220e-009	1.72330e+003
95	2.00200e+004	1.14680e+000	8.71970e-001	2.44600e+003	-4.89130e+001	-1.46560e-002	4.31230e-009	1.60750e+003
96	2.22440e+004	1.15430e+000	8.66320e-001	2.29320e+003	-4.90970e+001	-1.24010e-002	4.12810e-009	1.50150e+003
97	2.47160e+004	1.15820e+000	8.63390e-001	2.14910e+003	-4.91930e+001	-1.04750e-002	3.95860e-009	1.40450e+003
98	2.74620e+004	1.15860e+000	8.63110e-001	2.01400e+003	-4.92030e+001	-8.83580e-003	3.80120e-009	1.31590e+003
99	3.05140e+004	1.15520e+000	8.65620e-001	1.88730e+003	-4.91200e+001	-7.44280e-003	3.65520e-009	1.23520e+003
100	3.39040e+004	1.14830e+000	8.70880e-001	1.76760e+003	-4.89480e+001	-6.25730e-003	3.52160e-009	1.16090e+003
101	3.76720e+004	1.13770e+000	8.78990e-001	1.65710e+003	-4.86850e+001	-5.25820e-003	3.39450e-009	1.09400e+003
102	4.18580e+004	1.12350e+000	8.90050e-001	1.55410e+003	-4.83290e+001	-4.41390e-003	3.27540e-009	1.03320e+003
103	4.65090e+004	1.10600e+000	9.04150e-001	1.45830e+003	-4.78820e+001	-3.70160e-003	3.16360e-009	9.78030e+002
104	5.16770e+004	1.08520e+000	9.21500e-001	1.36930e+003	-4.73400e+001	-3.10130e-003	3.05840e-009	9.27930e+002
105	5.74190e+004	1.06160e+000	9.42020e-001	1.28700e+003	-4.67100e+001	-2.59660e-003	2.95880e-009	8.82490e+002
106	6.38000e+004	1.03520e+000	9.66020e-001	1.21090e+003	-4.59900e+001	-2.17250e-003	2.86450e-009	8.41280e+002
107	7.08890e+004	1.00640e+000	9.93690e-001	1.14060e+003	-4.51810e+001	-1.81640e-003	2.77510e-009	8.03930e+002
108	7.87660e+004	9.75470e-001	1.02510e+000	1.07580e+003	-4.42890e+001	-1.51800e-003	2.68970e-009	7.70120e+002
109	8.75180e+004	9.42900e-001	1.06060e+000	1.01630e+003	-4.33160e+001	-1.26790e-003	2.60840e-009	7.39420e+002
110	9.72430e+004	9.09000e-001	1.10010e+000	9.61710e+002	-4.22710e+001	-1.05870e-003	2.53010e-009	7.11640e+002
111	1.08050e+005	8.74400e-001	1.14370e+000	9.11750e+002	-4.11660e+001	-8.84020e-004	2.45440e-009	6.86360e+002
112	1.20060e+005	8.39240e-001	1.19160e+000	8.66100e+002	-4.00050e+001	-7.38110e-004	2.38100e-009	6.63430e+002
113	1.33400e+005	8.03840e-001	1.24400e+000	8.24500e+002	-3.87940e+001	-6.16320e-004	2.30970e-009	6.42620e+002
114	1.48220e+005	7.68600e-001	1.30110e+000	7.86630e+002	-3.75460e+001	-5.14740e-004	2.24000e-009	6.23690e+002
115	1.64690e+005	7.33700e-001	1.36300e+000	7.52270e+002	-3.62670e+001	-4.30060e-004	2.17170e-009	6.06530e+002
116	1.82990e+005	6.99520e-001	1.42960e+000	7.21110e+002	-3.49730e+001	-3.59510e-004	2.10420e-009	5.90890e+002
117	2.03320e+005	6.66220e-001	1.50100e+000	6.92960e+002	-3.36720e+001	-3.00750e-004	2.03740e-009	5.76690e+002
118	2.25910e+005	6.34170e-001	1.57690e+000	6.67510e+002	-3.23820e+001	-2.51850e-004	1.97070e-009	5.63710e+002
119	2.51020e+005	6.03370e-001	1.65740e+000	6.44500e+002	-3.11050e+001	-2.11110e-004	1.90430e-009	5.51830e+002
120	2.78910e+005	5.74210e-001	1.74150e+000	6.23710e+002	-2.98650e+001	-1.77230e-004	1.83730e-009	5.40880e+002
121	3.09900e+005	5.46740e-001	1.82900e+000	6.04960e+002	-2.86670e+001	-1.49040e-004	1.76970e-009	5.30810e+002
122	3.44330e+005	5.21060e-001	1.91920e+000	5.88140e+002	-2.75230e+001	-1.25620e-004	1.70070e-009	5.21580e+002
123	3.82600e+005	4.97190e-001	2.01130e+000	5.72890e+002	-2.64360e+001	-1.06100e-004	1.63100e-009	5.12980e+002
124	4.25110e+005	4.75270e-001	2.10410e+000	5.59160e+002	-2.54200e+001	-8.98610e-005	1.55980e-009	5.05020e+002
125	4.72350e+005	4.55310e-001	2.19630e+000	5.46790e+002	-2.44800e+001	-7.63450e-005	1.48710e-009	4.97630e+002
126	5.24830e+005	4.37390e-001	2.28630e+000	5.35580e+002	-2.36240e+001	-6.50850e-005	1.41290e-009	4.90690e+002
127	5.83150e+005	4.21410e-001	2.37300e+000	5.25420e+002	-2.28510e+001	-5.56870e-005	1.33760e-009	4.84180e+002
128	6.47950e+005	4.07590e-001	2.45350e+000	5.16190e+002	-2.21750e+001	-4.78560e-005	1.26070e-009	4.78010e+002
129	7.19950e+005	3.96000e-001	2.52530e+000	5.07800e+002	-2.16030e+001	-4.13310e-005	1.18240e-009	4.72130e+002
130	7.99950e+005	3.86510e-001	2.58730e+000	5.00180e+002	-2.11320e+001	-3.58770e-005	1.10330e-009	4.66540e+002
131	8.88840e+005	3.79490e-001	2.63510e+000	4.93160e+002	-2.07810e+001	-3.13310e-005	1.02340e-009	4.61080e+002
132	9.87600e+005	3.74770e-001	2.66830e+000	4.86740e+002	-2.05450e+001	-2.75270e-005	9.43450e-010	4.55780e+002
133	1.09730e+006	3.73230e-001	2.67930e+000	4.80590e+002	-2.04670e+001	-2.43730e-005	8.63070e-010	4.50250e+002
