S1f, S1Zc,S1Z, S1Pc,S1P
5.000000000000000000e+05,5.390137925545800499e+02,3.369439773699260058e+03,-2.008488572517662263e+01,-6.787121535376984127e+01
5.250000000000000000e+05,5.338357926681314893e+02,3.221588944071880633e+03,-1.944545763437243835e+01,-6.759007021764873002e+01
5.500000000000000000e+05,5.287003758850796657e+02,3.087226892661945840e+03,-1.891134428748306462e+01,-6.727841128399667525e+01
5.750000000000000000e+05,5.240744530931834788e+02,2.964649690034941614e+03,-1.828714501712906326e+01,-6.694078432768299081e+01
6.000000000000000000e+05,5.205016532479191937e+02,2.852425991959613384e+03,-1.778007475427334683e+01,-6.658101393716263772e+01
6.250000000000000000e+05,5.168857134442462211e+02,2.749345012803099507e+03,-1.725683222908287462e+01,-6.620234218794223580e+01
6.500000000000000000e+05,5.137976150360027532e+02,2.654375892178883078e+03,-1.683170145713499011e+01,-6.580753637486633068e+01
6.750000000000000000e+05,5.106846166076704776e+02,2.566635667461980574e+03,-1.638579220461170749e+01,-6.539897354077915281e+01
7.000000000000000000e+05,5.074926379419778186e+02,2.485363812143252289e+03,-1.598185499017501066e+01,-6.497870741380069148e+01
7.250000000000000000e+05,5.053775761451108792e+02,2.409901830916483050e+03,-1.554887053243719564e+01,-6.454852187243031381e+01
7.500000000000000000e+05,5.028649228562006783e+02,2.339676783811132736e+03,-1.522858308729039223e+01,-6.410997399543364850e+01
7.750000000000000000e+05,5.005292806021906813e+02,2.274187888633358853e+03,-1.485457012480638106e+01,-6.366442898866048949e+01
8.000000000000000000e+05,4.983282289446566438e+02,2.212995554113770595e+03,-1.454198506542335956e+01,-6.321308872413305835e+01
8.250000000000000000e+05,4.963499043801334665e+02,2.155712346589045410e+03,-1.418868626609105910e+01,-6.275701521711403075e+01
8.500000000000000000e+05,4.946824208130545344e+02,2.101995505456894989e+03,-1.392228518552901484e+01,-6.229715006254296839e+01
8.750000000000000000e+05,4.925187011468069045e+02,2.051540707372770612e+03,-1.361203586361209972e+01,-6.183433062405440239e+01
9.000000000000000000e+05,4.909783320293861379e+02,2.004076843542163488e+03,-1.333257052313237345e+01,-6.136930359621518249e+01
9.250000000000000000e+05,4.894560799980033607e+02,1.959361623768549862e+03,-1.303862395739256819e+01,-6.090273642902615592e+01
9.500000000000000000e+05,4.880917269930533848e+02,1.917177858953728446e+03,-1.280050389275811895e+01,-6.043522700261139136e+01
9.750000000000000000e+05,4.869130717634828329e+02,1.877330303295385193e+03,-1.257486551951624065e+01,-5.996731186174495321e+01
1.000000000000000000e+06,4.845846843869837244e+02,1.839642960533353971e+03,-1.234517851184242865e+01,-5.949947325885639060e+01
1.500000000000000000e+06,4.680480523217557902e+02,1.371560793598233204e+03,-9.400858701397121209e+00,-5.059958513971479022e+01
2.000000000000000000e+06,4.594581251724891899e+02,1.163197839974244289e+03,-7.732010927572937398e+00,-4.316341573815441990e+01
2.500000000000000000e+06,4.539561590218324341e+02,1.052714444819376240e+03,-6.409565491026215867e+00,-3.722894802733766539e+01
3.000000000000000000e+06,4.496783541544515970e+02,9.874824695534136936e+02,-5.746405065027905046e+00,-3.252173725565133111e+01
3.500000000000000000e+06,4.461091894304419725e+02,9.459608998484658287e+02,-5.052816441779662604e+00,-2.875881733548639474e+01
4.000000000000000000e+06,4.440602621243411363e+02,9.180001209972924698e+02,-4.676751819968354873e+00,-2.571232395202149945e+01
4.500000000000000000e+06,4.413292109594682984e+02,8.983242173456562796e+02,-4.322344804442922239e+00,-2.321131208096315390e+01
5.000000000000000000e+06,4.395425227226673996e+02,8.839798275964363938e+02,-4.126743923047391682e+00,-2.113006912991059139e+01
5.500000000000000000e+06,4.370450256010228713e+02,8.732140194859208577e+02,-3.945063236704457132e+00,-1.937615401902540668e+01
6.000000000000000000e+06,4.348100267037082176e+02,8.649354937833350050e+02,-3.834657794103677464e+00,-1.788101904782497797e+01
6.500000000000000000e+06,4.328325892719573744e+02,8.584372937292130246e+02,-3.677890030824353840e+00,-1.659322460076067074e+01
7.000000000000000000e+06,4.308255074670257727e+02,8.532457575784196706e+02,-3.636200506051944448e+00,-1.547365873509883549e+01
7.500000000000000000e+06,4.286205690980647773e+02,8.490342261252577600e+02,-3.585107837421102062e+00,-1.449218651137108616e+01
8.000000000000000000e+06,4.260591075758525790e+02,8.455717005284038805e+02,-3.613808754842224413e+00,-1.362529060635817935e+01
8.500000000000000000e+06,4.234842019307553187e+02,8.426912030144533219e+02,-3.567689848491486515e+00,-1.285439457621605719e+01
9.000000000000000000e+06,4.213120847752511509e+02,8.402696717791126275e+02,-3.519290864640668204e+00,-1.216465771823818187e+01
9.500000000000000000e+06,4.193082552529205032e+02,8.382148348947690693e+02,-3.444183631576711591e+00,-1.154409835273060914e+01
1.000000000000000000e+07,4.170253048064832910e+02,8.364564321478949296e+02,-3.460518299036511980e+00,-1.098294819996747584e+01
