S2f, S2Zc,S2Z, S2Pc,S2P
5.000000000000000000e+01,8.911085746892067618e+03,3.926864647165517090e+04,-9.727364290578497830e+00,-3.593931781128971181e+01
5.500000000000000000e+01,8.827725739652158154e+03,3.721162360098473437e+04,-9.565739833788109436e+00,-3.519396349285832315e+01
6.000000000000000000e+01,8.752472325394022846e+03,3.549672015972516965e+04,-9.355516742697142618e+00,-3.433140481703453162e+01
6.500000000000000000e+01,8.685863466304695976e+03,3.405585177131729870e+04,-9.235952264082884611e+00,-3.340021538555832592e+01
7.000000000000000000e+01,8.627058055275754668e+03,3.283616757452740421e+04,-9.049816750058521819e+00,-3.243464397520347120e+01
7.500000000000000000e+01,8.580669936667754882e+03,3.179641421379214444e+04,-8.962999520084654392e+00,-3.145871990525806083e+01
8.000000000000000000e+01,8.534624586919599096e+03,3.090416550880095383e+04,-8.847317925549397444e+00,-3.048914470831953238e+01
8.500000000000000000e+01,8.491308938322283211e+03,3.013374044908781434e+04,-8.792752643402955925e+00,-2.953734666236789863e+01
9.000000000000000000e+01,8.454065648492052787e+03,2.946464352463915930e+04,-8.681390854522977207e+00,-2.861095216782325679e+01
9.500000000000000000e+01,8.421872587424057201e+03,2.888039385509559725e+04,-8.647493048725145570e+00,-2.771484660188234628e+01
1.000000000000000000e+02,8.389941485602899775e+03,2.836764185661487136e+04,-8.562831329791119828e+00,-2.685194332788899274e+01
1.500000000000000000e+02,8.164036947453236280e+03,2.549555618026808224e+04,-8.754962991752725188e+00,-2.005933281048658401e+01
2.000000000000000000e+02,8.006919128952174106e+03,2.437923131338643725e+04,-9.030735272416109183e+00,-1.578802492797189316e+01
2.500000000000000000e+02,7.879184407919046862e+03,2.383900330844960263e+04,-9.716016042984984225e+00,-1.297324464783291731e+01
3.000000000000000000e+02,7.770951893517309145e+03,2.353873678251716774e+04,-1.029013756095654308e+01,-1.101101276244718008e+01
3.500000000000000000e+02,7.669122477796809108e+03,2.335524048158959340e+04,-1.108452871338732848e+01,-9.577942039364078397e+00
4.000000000000000000e+02,7.569585974758244447e+03,2.323511207669286887e+04,-1.171878443999151642e+01,-8.492172212607666637e+00
4.500000000000000000e+02,7.481098101783705715e+03,2.315225479349786110e+04,-1.249647670256327636e+01,-7.645312963427079112e+00
5.000000000000000000e+02,7.385785559692163588e+03,2.309271742339108823e+04,-1.312045172916870328e+01,-6.969296988181571173e+00
5.500000000000000000e+02,7.304953847361211956e+03,2.304850268312106346e+04,-1.383298375727354923e+01,-6.419430411223114419e+00
6.000000000000000000e+02,7.218666708099829521e+03,2.301476327452146870e+04,-1.443583851754776504e+01,-5.965239707585339168e+00
6.500000000000000000e+02,7.139532733583795562e+03,2.298842404452601841e+04,-1.510708027125512842e+01,-5.585272430123361609e+00
7.000000000000000000e+02,7.057234938823199627e+03,2.296745855338771798e+04,-1.566187090187291453e+01,-5.264008653936235405e+00
7.500000000000000000e+02,6.981767429059300412e+03,2.295048782574421784e+04,-1.627245662048580854e+01,-4.989953075037752761e+00
8.000000000000000000e+02,6.905275694270132590e+03,2.293654728326885379e+04,-1.677466488147305057e+01,-4.754415485032457589e+00
8.500000000000000000e+02,6.837184504750556698e+03,2.292494592382951305e+04,-1.734836504515884315e+01,-4.550707567985599056e+00
9.000000000000000000e+02,6.764701891916372006e+03,2.291517828955750520e+04,-1.785301481022501591e+01,-4.373599761970240252e+00
9.500000000000000000e+02,6.692974065636693922e+03,2.290686777522810371e+04,-1.839854755711117207e+01,-4.218945301412190041e+00
1.000000000000000000e+03,6.615972111882304489e+03,2.289972915168909822e+04,-1.879840573947733873e+01,-4.083414509894874200e+00
1.500000000000000000e+03,6.046940803044757558e+03,2.286134670845151413e+04,-2.284359639971193090e+01,-3.361997580027585641e+00
2.000000000000000000e+03,5.583851479042045867e+03,2.284503911389150380e+04,-2.558365862406536451e+01,-3.190529599641628522e+00
2.500000000000000000e+03,5.210306116674728401e+03,2.283435587482855044e+04,-2.810939572171052347e+01,-3.239829019684681732e+00
3.000000000000000000e+03,4.888872773679411694e+03,2.282523192239655327e+04,-2.984610366081984978e+01,-3.399583380516478126e+00
3.500000000000000000e+03,4.620387005046219201e+03,2.281627514953334321e+04,-3.149118704608526897e+01,-3.622390677216571042e+00
4.000000000000000000e+03,4.382586498188237783e+03,2.280690576967749803e+04,-3.266483641208035493e+01,-3.884503647794760983e+00
4.500000000000000000e+03,4.181490518619748400e+03,2.279684876666197670e+04,-3.382350171842651321e+01,-4.172703690474904192e+00
5.000000000000000000e+03,3.999163584813310990e+03,2.278596136458204637e+04,-3.471937877187224331e+01,-4.479041327662377725e+00
5.500000000000000000e+03,3.834416192740725819e+03,2.277416469607689942e+04,-3.558986714876358803e+01,-4.798442939886557568e+00
6.000000000000000000e+03,3.686936808161667159e+03,2.276141349221769269e+04,-3.619444901760869016e+01,-5.127513279809233993e+00
6.500000000000000000e+03,3.559149421816399808e+03,2.274768140364792271e+04,-3.683683791520483197e+01,-5.463890353566883462e+00
7.000000000000000000e+03,3.438211406973971862e+03,2.273295337375495365e+04,-3.732621454570035269e+01,-5.805876652528153770e+00
7.500000000000000000e+03,3.332355323179298466e+03,2.271722144007013412e+04,-3.783500347579499845e+01,-6.152217837583362048e+00
8.000000000000000000e+03,3.234766529965059362e+03,2.270048230787553621e+04,-3.828943185370241764e+01,-6.501964393509103601e+00
8.500000000000000000e+03,3.137205667709266891e+03,2.268273588837172792e+04,-3.873677215582698352e+01,-6.854382102028776735e+00
9.000000000000000000e+03,3.051290976610262533e+03,2.266398438534644083e+04,-3.900897574778736043e+01,-7.208892354642751243e+00
9.500000000000000000e+03,2.972091264696386133e+03,2.264423170574526375e+04,-3.931379127913542249e+01,-7.565031314673976048e+00
1.000000000000000000e+04,2.901081669516027887e+03,2.262348306789611888e+04,-3.953805490599154382e+01,-7.922421332848547770e+00
1.250000000000000000e+04,2.591834768518558121e+03,2.250504704226196191e+04,-4.093007371446013565e+01,-9.718792237815753410e+00
1.500000000000000000e+04,2.360446820098187345e+03,2.236293898962027379e+04,-4.162244598610507040e+01,-1.151506876918176125e+01
1.750000000000000000e+04,2.174250290370269795e+03,2.219848700003611884e+04,-4.222371070442103758e+01,-1.329795519781142055e+01
2.000000000000000000e+04,2.021768001411519663e+03,2.201321156293595413e+04,-4.245355512117767205e+01,-1.505923689372403906e+01
2.250000000000000000e+04,1.896984071839136732e+03,2.180876798178155514e+04,-4.264041469555935038e+01,-1.679316643147992494e+01
2.500000000000000000e+04,1.787051576867086851e+03,2.158690200443707727e+04,-4.254875759350994002e+01,-1.849542445370097354e+01
2.750000000000000000e+04,1.703731737571456506e+03,2.134941085085642044e+04,-4.247040118850380708e+01,-2.016264744123132502e+01
3.000000000000000000e+04,1.624698499701242781e+03,2.109810818480216039e+04,-4.242573131549239207e+01,-2.179218701557630666e+01
3.250000000000000000e+04,1.557567146464898087e+03,2.083479305090826892e+04,-4.235566932765153325e+01,-2.338197249428586133e+01
3.500000000000000000e+04,1.494503264607282745e+03,2.056122305826593220e+04,-4.220704760293335056e+01,-2.493042246535808104e+01
3.750000000000000000e+04,1.440834448939127014e+03,2.027909200848004184e+04,-4.202375910832664374e+01,-2.643638078025294647e+01
4.000000000000000000e+04,1.391888173185315964e+03,1.999001199372122210e+04,-4.181934429839689926e+01,-2.789906529777081445e+01
4.250000000000000000e+04,1.348075945629819671e+03,1.969549981550719895e+04,-4.162976704665022254e+01,-2.931802373504305592e+01
4.500000000000000000e+04,1.307284070100205099e+03,1.939696742989995982e+04,-4.140176003448466702e+01,-3.069309391644415541e+01
4.750000000000000000e+04,1.270771437955492047e+03,1.909571601998658662e+04,-4.117441832868625795e+01,-3.202436717406373390e+01
5.000000000000000000e+04,1.236677227240257025e+03,1.879293323243406485e+04,-4.091843619439064383e+01,-3.331215437993230921e+01
5.250000000000000000e+04,1.206505010062718611e+03,1.848969308716244996e+04,-4.066941308468231142e+01,-3.455695443598975913e+01
5.500000000000000000e+04,1.177629434490596168e+03,1.818695807110263922e+04,-4.042655319997807339e+01,-3.575942519387377416e+01
5.750000000000000000e+04,1.151355372879687138e+03,1.788558295126697703e+04,-4.018250889725516117e+01,-3.692035681911045941e+01
6.000000000000000000e+04,1.126709629916964332e+03,1.758631988194333462e+04,-3.994371434805842824e+01,-3.804064760572730819e+01
6.250000000000000000e+04,1.103207040811005754e+03,1.728982442957074090e+04,-3.968409839005408202e+01,-3.912128221671532202e+01
6.500000000000000000e+04,1.082741819514076724e+03,1.699666219173688660e+04,-3.944142492912738618e+01,-4.016331228904624595e+01
6.750000000000000000e+04,1.061599424135251866e+03,1.670731573990281686e+04,-3.922287018010424475e+01,-4.116783930744617237e+01
7.000000000000000000e+04,1.042276397873873066e+03,1.642219166616462826e+04,-3.894335929660393703e+01,-4.213599962278934896e+01
7.250000000000000000e+04,1.024917618514974720e+03,1.614162756081747648e+04,-3.867834813125704585e+01,-4.306895147020398440e+01
7.500000000000000000e+04,1.008687785173081238e+03,1.586589878868432243e+04,-3.845208457735473928e+01,-4.396786382874800125e+01
7.750000000000000000e+04,9.925973290569395431e+02,1.559522496769765348e+04,-3.824317648987753415e+01,-4.483390695803814907e+01
8.000000000000000000e+04,9.767704456860394657e+02,1.532977608309539391e+04,-3.800246842452953899e+01,-4.566824444639136260e+01
8.250000000000000000e+04,9.631904718790310653e+02,1.506967819511999369e+04,-3.776046540764441772e+01,-4.647202660866718560e+01
8.500000000000000000e+04,9.493140513655488348e+02,1.481501871777737870e+04,-3.755725865298896338e+01,-4.724638507894657380e+01
8.750000000000000000e+04,9.371603786640632734e+02,1.456585126159631000e+04,-3.737416405063282099e+01,-4.799242845243536948e+01
9.000000000000000000e+04,9.241582156849842704e+02,1.432220004503146629e+04,-3.733585913364679243e+01,-4.871123884168940066e+01
9.250000000000000000e+04,9.062175329217384387e+02,1.408406388776566018e+04,-3.708509555073226949e+01,-4.940386922373616585e+01
9.500000000000000000e+04,8.946888988820205668e+02,1.385141980523583152e+04,-3.662381435269662688e+01,-5.007134146638036043e+01
9.750000000000000000e+04,8.845515861225072740e+02,1.362422622772580507e+04,-3.629992742259583594e+01,-5.071464493352782910e+01
1.000000000000000000e+05,8.733980208121863598e+02,1.340242586976608254e+04,-3.597301955220687120e+01,-5.133473558045965035e+01
1.250000000000000000e+05,7.939605512602067847e+02,1.146150761262977903e+04,-3.224857418842778856e+01,-5.644521690586535811e+01
1.500000000000000000e+05,7.393643771853744511e+02,9.948257926661968668e+03,-3.233669343676358210e+01,-6.004744841067699213e+01
1.750000000000000000e+05,6.979185673540303014e+02,8.757600957863596705e+03,-2.956247098357892611e+01,-6.262701703770295580e+01
2.000000000000000000e+05,6.671191961045735752e+02,7.806355104567282069e+03,-2.794982930015851963e+01,-6.449459867388760870e+01
2.250000000000000000e+05,6.430286595461532215e+02,7.033894656037861751e+03,-2.637028361702986601e+01,-6.585229135086763108e+01
2.500000000000000000e+05,6.227238414221882294e+02,6.396836254228223879e+03,-2.511915886259677677e+01,-6.683503943031969641e+01
2.750000000000000000e+05,6.066684075373963196e+02,5.864007209385373244e+03,-2.380990878448327663e+01,-6.753548487910548204e+01
3.000000000000000000e+05,5.932283947051890891e+02,5.412725954787008959e+03,-2.280418992568005621e+01,-6.801894002926933069e+01
3.250000000000000000e+05,5.812661295310620062e+02,5.026232335816072919e+03,-2.174065172104819865e+01,-6.833258700863467539e+01
3.500000000000000000e+05,5.717483448509158279e+02,4.691942237640438179e+03,-2.088214809427386243e+01,-6.851127025613197929e+01
3.750000000000000000e+05,5.630583601486536054e+02,4.400259547678992931e+03,-2.000810536137486650e+01,-6.858123733182836190e+01
4.000000000000000000e+05,5.555935213610658820e+02,4.143759201629199197e+03,-1.929560425579390781e+01,-6.856261442249152083e+01
4.250000000000000000e+05,5.490248344172458701e+02,3.916617762638495606e+03,-1.855675424560026343e+01,-6.847108237754750348e+01
4.500000000000000000e+05,5.428366838045910754e+02,3.714210673654300081e+03,-1.794210573498241246e+01,-6.831903564749231350e+01
4.750000000000000000e+05,5.378501480999544810e+02,3.532823167908481082e+03,-1.727399449747556304e+01,-6.811639931206313747e+01
5.000000000000000000e+05,5.335100028662661771e+02,3.369439773699260058e+03,-1.678525536585362232e+01,-6.787121535376984127e+01
5.250000000000000000e+05,5.286555491195211971e+02,3.221588944071880633e+03,-1.624356979407568957e+01,-6.759007021764873002e+01
5.500000000000000000e+05,5.247626804664367910e+02,3.087226892661945840e+03,-1.575829390627166759e+01,-6.727841128399667525e+01
5.750000000000000000e+05,5.214203022996588288e+02,2.964649690034941614e+03,-1.524768931837320096e+01,-6.694078432768299081e+01
6.000000000000000000e+05,5.186206548622218406e+02,2.852425991959613384e+03,-1.488296081239096758e+01,-6.658101393716263772e+01
6.250000000000000000e+05,5.149440357707499061e+02,2.749345012803099507e+03,-1.446024324473908251e+01,-6.620234218794223580e+01
6.500000000000000000e+05,5.124300608521956519e+02,2.654375892178883078e+03,-1.407908663395452287e+01,-6.580753637486633068e+01
6.750000000000000000e+05,5.098319212015504149e+02,2.566635667461980574e+03,-1.368380725958218491e+01,-6.539897354077915281e+01
7.000000000000000000e+05,5.076746700735101285e+02,2.485363812143252289e+03,-1.335928299028825883e+01,-6.497870741380069148e+01
7.250000000000000000e+05,5.056516167392699117e+02,2.409901830916483050e+03,-1.302566995853351450e+01,-6.454852187243031381e+01
7.500000000000000000e+05,5.034185956073195030e+02,2.339676783811132736e+03,-1.274594006140736724e+01,-6.410997399543364850e+01
7.750000000000000000e+05,5.017592687587637101e+02,2.274187888633358853e+03,-1.243420006093868579e+01,-6.366442898866048949e+01
8.000000000000000000e+05,4.998012581679709001e+02,2.212995554113770595e+03,-1.219392794501017008e+01,-6.321308872413305835e+01
8.250000000000000000e+05,4.980397086061778964e+02,2.155712346589045410e+03,-1.189701500635485409e+01,-6.275701521711403075e+01
8.500000000000000000e+05,4.966685206344805010e+02,2.101995505456894989e+03,-1.167171485648419704e+01,-6.229715006254296839e+01
8.750000000000000000e+05,4.948647490057640539e+02,2.051540707372770612e+03,-1.141215129612745827e+01,-6.183433062405440239e+01
9.000000000000000000e+05,4.935889241290157088e+02,2.004076843542163488e+03,-1.117901364771895345e+01,-6.136930359621518249e+01
9.250000000000000000e+05,4.924080174121988875e+02,1.959361623768549862e+03,-1.094164658208500285e+01,-6.090273642902615592e+01
9.500000000000000000e+05,4.910978370713627328e+02,1.917177858953728446e+03,-1.075254139943089093e+01,-6.043522700261139136e+01
9.750000000000000000e+05,4.898972230672710566e+02,1.877330303295385193e+03,-1.052720096462134514e+01,-5.996731186174495321e+01
1.000000000000000000e+06,4.886936662638628945e+02,1.839642960533353971e+03,-1.032853937156006552e+01,-5.949947325885639060e+01
1.500000000000000000e+06,4.735772741593280557e+02,1.371560793598233204e+03,-8.019301155655242042e+00,-5.059958513971479022e+01
2.000000000000000000e+06,4.659295571965098475e+02,1.163197839974244289e+03,-6.618399670192245843e+00,-4.316341573815441990e+01
2.500000000000000000e+06,4.612146829556402281e+02,1.052714444819376240e+03,-5.518509586898522556e+00,-3.722894802733766539e+01
3.000000000000000000e+06,4.571746441969735315e+02,9.874824695534136936e+02,-4.989789222217952513e+00,-3.252173725565133111e+01
3.500000000000000000e+06,4.541181256145821408e+02,9.459608998484658287e+02,-4.441324384509060863e+00,-2.875881733548639474e+01
4.000000000000000000e+06,4.513826303034331886e+02,9.180001209972924698e+02,-4.152040910145306185e+00,-2.571232395202149945e+01
4.500000000000000000e+06,4.492133621958417393e+02,8.983242173456562796e+02,-3.809251178899923040e+00,-2.321131208096315390e+01
5.000000000000000000e+06,4.476517509829034793e+02,8.839798275964363938e+02,-3.673086346982099126e+00,-2.113006912991059139e+01
5.500000000000000000e+06,4.450065373388523540e+02,8.732140194859208577e+02,-3.555015619795986570e+00,-1.937615401902540668e+01
6.000000000000000000e+06,4.428990459244697036e+02,8.649354937833350050e+02,-3.468650772963078222e+00,-1.788101904782497797e+01
6.500000000000000000e+06,4.407644581406621569e+02,8.584372937292130246e+02,-3.357992745876243745e+00,-1.659322460076067074e+01
7.000000000000000000e+06,4.386874213640744529e+02,8.532457575784196706e+02,-3.309341066169460888e+00,-1.547365873509883549e+01
7.500000000000000000e+06,4.369593994549586000e+02,8.490342261252577600e+02,-3.242304738518619445e+00,-1.449218651137108616e+01
8.000000000000000000e+06,4.344022053150097804e+02,8.455717005284038805e+02,-3.314386159269095522e+00,-1.362529060635817935e+01
8.500000000000000000e+06,4.315911202789515073e+02,8.426912030144533219e+02,-3.297860838682674878e+00,-1.285439457621605719e+01
9.000000000000000000e+06,4.298876652632352489e+02,8.402696717791126275e+02,-3.215929821577462100e+00,-1.216465771823818187e+01
9.500000000000000000e+06,4.274378341571926399e+02,8.382148348947690693e+02,-3.212488903608362367e+00,-1.154409835273060914e+01
1.000000000000000000e+07,4.260040098123125176e+02,8.364564321478949296e+02,-3.086309035653131083e+00,-1.098294819996747584e+01
