S7f, S7Zc,S7Z, S7Pc,S7P
3.000000000000000000e+04,2.538393037673006347e+03,2.109810818480216039e+04,-4.469188696159530849e+01,-2.179218701557630666e+01
3.250000000000000000e+04,2.427941662001238910e+03,2.083479305090826892e+04,-4.471399037633457141e+01,-2.338197249428586133e+01
3.500000000000000000e+04,2.325085437725020711e+03,2.056122305826593220e+04,-4.465095985033463677e+01,-2.493042246535808104e+01
3.750000000000000000e+04,2.238754602224881637e+03,2.027909200848004184e+04,-4.456847227463595829e+01,-2.643638078025294647e+01
4.000000000000000000e+04,2.162837880524112279e+03,1.999001199372122210e+04,-4.453315637781549441e+01,-2.789906529777081445e+01
4.250000000000000000e+04,2.088712517606395522e+03,1.969549981550719895e+04,-4.454386786241109775e+01,-2.931802373504305592e+01
4.500000000000000000e+04,2.021260232598572657e+03,1.939696742989995982e+04,-4.445831910398667475e+01,-3.069309391644415541e+01
4.750000000000000000e+04,1.958652576706080026e+03,1.909571601998658662e+04,-4.434686437057431618e+01,-3.202436717406373390e+01
5.000000000000000000e+04,1.903844979347802791e+03,1.879293323243406485e+04,-4.420189684737105296e+01,-3.331215437993230921e+01
5.250000000000000000e+04,1.850812492607905597e+03,1.848969308716244996e+04,-4.407444583915373926e+01,-3.455695443598975913e+01
5.500000000000000000e+04,1.803261593071535344e+03,1.818695807110263922e+04,-4.388204688554746014e+01,-3.575942519387377416e+01
5.750000000000000000e+04,1.760431008290418504e+03,1.788558295126697703e+04,-4.375515989388534166e+01,-3.692035681911045941e+01
6.000000000000000000e+04,1.716314255157534262e+03,1.758631988194333462e+04,-4.357917441495260391e+01,-3.804064760572730819e+01
6.250000000000000000e+04,1.680311537296905044e+03,1.728982442957074090e+04,-4.339668836793541118e+01,-3.912128221671532202e+01
6.500000000000000000e+04,1.641716716466387197e+03,1.699666219173688660e+04,-4.323023178338703332e+01,-4.016331228904624595e+01
6.750000000000000000e+04,1.609935625945052152e+03,1.670731573990281686e+04,-4.303967780338545168e+01,-4.116783930744617237e+01
7.000000000000000000e+04,1.574903412009862222e+03,1.642219166616462826e+04,-4.282897182154199101e+01,-4.213599962278934896e+01
7.250000000000000000e+04,1.547904026821654270e+03,1.614162756081747648e+04,-4.260622676020012278e+01,-4.306895147020398440e+01
7.500000000000000000e+04,1.518981495898663752e+03,1.586589878868432243e+04,-4.245208670889672931e+01,-4.396786382874800125e+01
7.750000000000000000e+04,1.491778478869365017e+03,1.559522496769765348e+04,-4.224335481463926101e+01,-4.483390695803814907e+01
8.000000000000000000e+04,1.467950668530792655e+03,1.532977608309539391e+04,-4.206173728476345985e+01,-4.566824444639136260e+01
8.250000000000000000e+04,1.441982874399099501e+03,1.506967819511999369e+04,-4.189435926584437198e+01,-4.647202660866718560e+01
8.500000000000000000e+04,1.418750711005279527e+03,1.481501871777737870e+04,-4.164869289870704705e+01,-4.724638507894657380e+01
8.750000000000000000e+04,1.398294694879750296e+03,1.456585126159631000e+04,-4.143511227658945018e+01,-4.799242845243536948e+01
9.000000000000000000e+04,1.376919565592514118e+03,1.432220004503146629e+04,-4.124354741757290554e+01,-4.871123884168940066e+01
9.250000000000000000e+04,1.357462066373338985e+03,1.408406388776566018e+04,-4.103757404421322263e+01,-4.940386922373616585e+01
9.500000000000000000e+04,1.337982657389522046e+03,1.385141980523583152e+04,-4.081852208973302965e+01,-5.007134146638036043e+01
9.750000000000000000e+04,1.320775736320645592e+03,1.362422622772580507e+04,-4.060296762152617589e+01,-5.071464493352782910e+01
1.000000000000000000e+05,1.302471139415388279e+03,1.340242586976608254e+04,-4.036765927253848929e+01,-5.133473558045965035e+01
1.250000000000000000e+05,1.164050888664984313e+03,1.146150761262977903e+04,-3.715975155727494439e+01,-5.644521690586535811e+01
1.500000000000000000e+05,1.068568300021398727e+03,9.948257926661968668e+03,-3.668600506522553673e+01,-6.004744841067699213e+01
1.750000000000000000e+05,9.965155622611569015e+02,8.757600957863596705e+03,-3.483173265042602651e+01,-6.262701703770295580e+01
2.000000000000000000e+05,9.428645220650361125e+02,7.806355104567282069e+03,-3.341737647903782005e+01,-6.449459867388760870e+01
2.250000000000000000e+05,8.930038369959449938e+02,7.033894656037861751e+03,-3.177225276999040915e+01,-6.585229135086763108e+01
2.500000000000000000e+05,8.589878351115781925e+02,6.396836254228223879e+03,-3.023396699916057173e+01,-6.683503943031969641e+01
2.750000000000000000e+05,8.309488459233592721e+02,5.864007209385373244e+03,-2.877688296774423904e+01,-6.753548487910548204e+01
3.000000000000000000e+05,8.075938900417504556e+02,5.412725954787008959e+03,-2.762330093444503731e+01,-6.801894002926933069e+01
3.250000000000000000e+05,7.872433365975408606e+02,5.026232335816072919e+03,-2.642381744250358011e+01,-6.833258700863467539e+01
3.500000000000000000e+05,7.702924219632357108e+02,4.691942237640438179e+03,-2.543825579719257846e+01,-6.851127025613197929e+01
3.750000000000000000e+05,7.550522082686981094e+02,4.400259547678992931e+03,-2.439620274045814696e+01,-6.858123733182836190e+01
4.000000000000000000e+05,7.426176114186251880e+02,4.143759201629199197e+03,-2.352186727223903517e+01,-6.856261442249152083e+01
4.250000000000000000e+05,7.320773075415785343e+02,3.916617762638495606e+03,-2.267358634198555833e+01,-6.847108237754750348e+01
4.500000000000000000e+05,7.212054014451858848e+02,3.714210673654300081e+03,-2.196703147049416671e+01,-6.831903564749231350e+01
4.750000000000000000e+05,7.126970360718826214e+02,3.532823167908481082e+03,-2.118828260476196235e+01,-6.811639931206313747e+01
5.000000000000000000e+05,7.043918027857158677e+02,3.369439773699260058e+03,-2.056208158982750334e+01,-6.787121535376984127e+01
5.250000000000000000e+05,6.970315051925841772e+02,3.221588944071880633e+03,-1.984512321032315540e+01,-6.759007021764873002e+01
5.500000000000000000e+05,6.917170880729981945e+02,3.087226892661945840e+03,-1.927935259474627117e+01,-6.727841128399667525e+01
5.750000000000000000e+05,6.860628355090370860e+02,2.964649690034941614e+03,-1.874039496991284182e+01,-6.694078432768299081e+01
6.000000000000000000e+05,6.805770908938941375e+02,2.852425991959613384e+03,-1.829810305965337136e+01,-6.658101393716263772e+01
6.250000000000000000e+05,6.751040843167968433e+02,2.749345012803099507e+03,-1.778361776093784741e+01,-6.620234218794223580e+01
6.500000000000000000e+05,6.706665925555126933e+02,2.654375892178883078e+03,-1.734152110927718837e+01,-6.580753637486633068e+01
6.750000000000000000e+05,6.664396260985911340e+02,2.566635667461980574e+03,-1.687138101636418597e+01,-6.539897354077915281e+01
7.000000000000000000e+05,6.628920355283105437e+02,2.485363812143252289e+03,-1.650306490940070248e+01,-6.497870741380069148e+01
7.250000000000000000e+05,6.588930571843945927e+02,2.409901830916483050e+03,-1.609956557703283053e+01,-6.454852187243031381e+01
7.500000000000000000e+05,6.556345220563119938e+02,2.339676783811132736e+03,-1.575858272043308261e+01,-6.410997399543364850e+01
7.750000000000000000e+05,6.520439110797414060e+02,2.274187888633358853e+03,-1.536923985048291819e+01,-6.366442898866048949e+01
8.000000000000000000e+05,6.496044339249034465e+02,2.212995554113770595e+03,-1.505366991509433916e+01,-6.321308872413305835e+01
8.250000000000000000e+05,6.464901298790147166e+02,2.155712346589045410e+03,-1.472766742895295167e+01,-6.275701521711403075e+01
8.500000000000000000e+05,6.437938892109464177e+02,2.101995505456894989e+03,-1.443415713665256916e+01,-6.229715006254296839e+01
8.750000000000000000e+05,6.413282578437449502e+02,2.051540707372770612e+03,-1.411454567738535992e+01,-6.183433062405440239e+01
9.000000000000000000e+05,6.388162088021559839e+02,2.004076843542163488e+03,-1.384416046190464300e+01,-6.136930359621518249e+01
9.250000000000000000e+05,6.366317111090203298e+02,1.959361623768549862e+03,-1.353040081167504738e+01,-6.090273642902615592e+01
9.500000000000000000e+05,6.346035687252286834e+02,1.917177858953728446e+03,-1.326175927544856492e+01,-6.043522700261139136e+01
9.750000000000000000e+05,6.330038838670492396e+02,1.877330303295385193e+03,-1.296477497230876352e+01,-5.996731186174495321e+01
1.000000000000000000e+06,6.315881308893260666e+02,1.839642960533353971e+03,-1.273170906434279992e+01,-5.949947325885639060e+01
1.500000000000000000e+06,6.062207950151565683e+02,1.371560793598233204e+03,-9.946334336784605767e+00,-5.059958513971479022e+01
2.000000000000000000e+06,5.941246779867080932e+02,1.163197839974244289e+03,-8.179298810049735025e+00,-4.316341573815441990e+01
2.500000000000000000e+06,5.862295403451570337e+02,1.052714444819376240e+03,-6.807630247460485506e+00,-3.722894802733766539e+01
3.000000000000000000e+06,5.804439458414199180e+02,9.874824695534136936e+02,-6.105316829216409502e+00,-3.252173725565133111e+01
3.500000000000000000e+06,5.754318532084025719e+02,9.459608998484658287e+02,-5.414138715400759416e+00,-2.875881733548639474e+01
4.000000000000000000e+06,5.717497790587435702e+02,9.180001209972924698e+02,-5.008650533191235432e+00,-2.571232395202149945e+01
4.500000000000000000e+06,5.684807280291439611e+02,8.983242173456562796e+02,-4.577120937935342582e+00,-2.321131208096315390e+01
5.000000000000000000e+06,5.663581934041160366e+02,8.839798275964363938e+02,-4.374874229379842383e+00,-2.113006912991059139e+01
5.500000000000000000e+06,5.626469624487415331e+02,8.732140194859208577e+02,-4.205204852062928822e+00,-1.937615401902540668e+01
6.000000000000000000e+06,5.596898206731355003e+02,8.649354937833350050e+02,-4.081733526580770821e+00,-1.788101904782497797e+01
6.500000000000000000e+06,5.565645624198537007e+02,8.584372937292130246e+02,-3.913933546135680785e+00,-1.659322460076067074e+01
7.000000000000000000e+06,5.543146453833035139e+02,8.532457575784196706e+02,-3.815669631038977716e+00,-1.547365873509883549e+01
7.500000000000000000e+06,5.513567858474124250e+02,8.490342261252577600e+02,-3.756099931190398866e+00,-1.449218651137108616e+01
8.000000000000000000e+06,5.482393185555525861e+02,8.455717005284038805e+02,-3.758993833454645106e+00,-1.362529060635817935e+01
8.500000000000000000e+06,5.448023397848908189e+02,8.426912030144533219e+02,-3.708399771446283744e+00,-1.285439457621605719e+01
9.000000000000000000e+06,5.422796874233712288e+02,8.402696717791126275e+02,-3.631314328534619662e+00,-1.216465771823818187e+01
9.500000000000000000e+06,5.394304499117893101e+02,8.382148348947690693e+02,-3.575948800871036948e+00,-1.154409835273060914e+01
1.000000000000000000e+07,5.369131101451536097e+02,8.364564321478949296e+02,-3.524480776254452330e+00,-1.098294819996747584e+01
