S5f, S5Zc,S5Z, S5Pc,S5P
6.000000000000000000e+01,1.103213801182164752e+04,3.549672015972516965e+04,-6.811486251483025889e+00,-3.433140481703453162e+01
6.500000000000000000e+01,1.096663314515789170e+04,3.405585177131729870e+04,-6.823138863624170547e+00,-3.340021538555832592e+01
7.000000000000000000e+01,1.090011422034081625e+04,3.283616757452740421e+04,-6.739575623558544670e+00,-3.243464397520347120e+01
7.500000000000000000e+01,1.086581746253256642e+04,3.179641421379214444e+04,-6.745857720851619277e+00,-3.145871990525806083e+01
8.000000000000000000e+01,1.081553070039854356e+04,3.090416550880095383e+04,-6.771414841310476440e+00,-3.048914470831953238e+01
8.500000000000000000e+01,1.075785484641438779e+04,3.013374044908781434e+04,-6.790261899063063211e+00,-2.953734666236789863e+01
9.000000000000000000e+01,1.071782204060848380e+04,2.946464352463915930e+04,-6.722553136332943602e+00,-2.861095216782325679e+01
9.500000000000000000e+01,1.068680613159347013e+04,2.888039385509559725e+04,-6.739861883525938957e+00,-2.771484660188234628e+01
1.000000000000000000e+02,1.065232892356289994e+04,2.836764185661487136e+04,-6.724026379849987300e+00,-2.685194332788899274e+01
1.500000000000000000e+02,1.038663086127212591e+04,2.549555618026808224e+04,-7.151645124078822136e+00,-2.005933281048658401e+01
2.000000000000000000e+02,1.020322668693036212e+04,2.437923131338643725e+04,-7.424565093125033322e+00,-1.578802492797189316e+01
2.500000000000000000e+02,1.007625687132092207e+04,2.383900330844960263e+04,-8.057450390581886168e+00,-1.297324464783291731e+01
3.000000000000000000e+02,9.963111710961320568e+03,2.353873678251716774e+04,-8.592720211525472607e+00,-1.101101276244718008e+01
3.500000000000000000e+02,9.857048937063582343e+03,2.335524048158959340e+04,-9.339562370331817576e+00,-9.577942039364078397e+00
4.000000000000000000e+02,9.754772809248437625e+03,2.323511207669286887e+04,-9.928926691807792082e+00,-8.492172212607666637e+00
4.500000000000000000e+02,9.655793081998031994e+03,2.315225479349786110e+04,-1.063895193455047306e+01,-7.645312963427079112e+00
5.000000000000000000e+02,9.567186539154741695e+03,2.309271742339108823e+04,-1.121989187434978952e+01,-6.969296988181571173e+00
5.500000000000000000e+02,9.470323410951226833e+03,2.304850268312106346e+04,-1.189998562804980153e+01,-6.419430411223114419e+00
6.000000000000000000e+02,9.388187287381217175e+03,2.301476327452146870e+04,-1.244015659306612065e+01,-5.965239707585339168e+00
6.500000000000000000e+02,9.302334445717460767e+03,2.298842404452601841e+04,-1.309617914038739528e+01,-5.585272430123361609e+00
7.000000000000000000e+02,9.219712388011119401e+03,2.296745855338771798e+04,-1.363735562502891163e+01,-5.264008653936235405e+00
7.500000000000000000e+02,9.134816560129358550e+03,2.295048782574421784e+04,-1.425399157673420270e+01,-4.989953075037752761e+00
8.000000000000000000e+02,9.053267239635311853e+03,2.293654728326885379e+04,-1.476608207857864130e+01,-4.754415485032457589e+00
8.500000000000000000e+02,8.966062675796263647e+03,2.292494592382951305e+04,-1.531527668722516111e+01,-4.550707567985599056e+00
9.000000000000000000e+02,8.895411784540418012e+03,2.291517828955750520e+04,-1.577515147278030661e+01,-4.373599761970240252e+00
9.500000000000000000e+02,8.814832176310355862e+03,2.290686777522810371e+04,-1.633105968905990224e+01,-4.218945301412190041e+00
1.000000000000000000e+03,8.729595010677863684e+03,2.289972915168909822e+04,-1.673987454107551542e+01,-4.083414509894874200e+00
1.500000000000000000e+03,8.071134773279201909e+03,2.286134670845151413e+04,-2.082415984175484525e+01,-3.361997580027585641e+00
2.000000000000000000e+03,7.518772584565685065e+03,2.284503911389150380e+04,-2.371008141076693221e+01,-3.190529599641628522e+00
2.500000000000000000e+03,7.045650917777328686e+03,2.283435587482855044e+04,-2.639191700616252234e+01,-3.239829019684681732e+00
3.000000000000000000e+03,6.653534046784990096e+03,2.282523192239655327e+04,-2.826312686178840394e+01,-3.399583380516478126e+00
3.500000000000000000e+03,6.301295303989925742e+03,2.281627514953334321e+04,-3.011193613969453509e+01,-3.622390677216571042e+00
4.000000000000000000e+03,5.991807420760294917e+03,2.280690576967749803e+04,-3.136944081418171137e+01,-3.884503647794760983e+00
4.500000000000000000e+03,5.735086226512984467e+03,2.279684876666197670e+04,-3.266672300094471382e+01,-4.172703690474904192e+00
5.000000000000000000e+03,5.490484435352283072e+03,2.278596136458204637e+04,-3.366000545069740468e+01,-4.479041327662377725e+00
5.500000000000000000e+03,5.280758887713699551e+03,2.277416469607689942e+04,-3.462417165004101349e+01,-4.798442939886557568e+00
6.000000000000000000e+03,5.091339830810053172e+03,2.276141349221769269e+04,-3.540583486491879484e+01,-5.127513279809233993e+00
6.500000000000000000e+03,4.914461135615314561e+03,2.274768140364792271e+04,-3.622509309981947467e+01,-5.463890353566883462e+00
7.000000000000000000e+03,4.752258427210266746e+03,2.273295337375495365e+04,-3.682746785329678119e+01,-5.805876652528153770e+00
7.500000000000000000e+03,4.605862172180225571e+03,2.271722144007013412e+04,-3.746164976947829928e+01,-6.152217837583362048e+00
8.000000000000000000e+03,4.469248971167642594e+03,2.270048230787553621e+04,-3.794870688085475763e+01,-6.501964393509103601e+00
8.500000000000000000e+03,4.343328842495203389e+03,2.268273588837172792e+04,-3.842977562103853018e+01,-6.854382102028776735e+00
9.000000000000000000e+03,4.236762204442345137e+03,2.266398438534644083e+04,-3.885168690099717992e+01,-7.208892354642751243e+00
9.500000000000000000e+03,4.126258255015778559e+03,2.264423170574526375e+04,-3.934620698789682081e+01,-7.565031314673976048e+00
1.000000000000000000e+04,4.028137519985301878e+03,2.262348306789611888e+04,-3.970948422016433454e+01,-7.922421332848547770e+00
1.250000000000000000e+04,3.588648974960173291e+03,2.250504704226196191e+04,-4.158495168543000631e+01,-9.718792237815753410e+00
1.500000000000000000e+04,3.261610846300335652e+03,2.236293898962027379e+04,-4.254937917794859459e+01,-1.151506876918176125e+01
1.750000000000000000e+04,3.002734255706141084e+03,2.219848700003611884e+04,-4.342686002011215862e+01,-1.329795519781142055e+01
2.000000000000000000e+04,2.790439433489676048e+03,2.201321156293595413e+04,-4.394833886583098348e+01,-1.505923689372403906e+01
2.250000000000000000e+04,2.612193697194883498e+03,2.180876798178155514e+04,-4.442443826012038244e+01,-1.679316643147992494e+01
2.500000000000000000e+04,2.459175739838861773e+03,2.158690200443707727e+04,-4.461302761352627044e+01,-1.849542445370097354e+01
2.750000000000000000e+04,2.336164541742073652e+03,2.134941085085642044e+04,-4.485858215093967516e+01,-2.016264744123132502e+01
3.000000000000000000e+04,2.218661912390103225e+03,2.109810818480216039e+04,-4.502828205058873579e+01,-2.179218701557630666e+01
3.250000000000000000e+04,2.117563659127473784e+03,2.083479305090826892e+04,-4.507492449497427600e+01,-2.338197249428586133e+01
3.500000000000000000e+04,2.029815762216364874e+03,2.056122305826593220e+04,-4.502838621322666057e+01,-2.493042246535808104e+01
3.750000000000000000e+04,1.951994286963212744e+03,2.027909200848004184e+04,-4.504917534093798537e+01,-2.643638078025294647e+01
4.000000000000000000e+04,1.877240490744165072e+03,1.999001199372122210e+04,-4.494757289726046423e+01,-2.789906529777081445e+01
4.250000000000000000e+04,1.815496932039193098e+03,1.969549981550719895e+04,-4.483835264314504343e+01,-2.931802373504305592e+01
4.500000000000000000e+04,1.755361141806132309e+03,1.939696742989995982e+04,-4.469333069176201434e+01,-3.069309391644415541e+01
4.750000000000000000e+04,1.704937945098761247e+03,1.909571601998658662e+04,-4.457652854886003269e+01,-3.202436717406373390e+01
5.000000000000000000e+04,1.654867587655001444e+03,1.879293323243406485e+04,-4.447844898450389906e+01,-3.331215437993230921e+01
5.250000000000000000e+04,1.608926126129635577e+03,1.848969308716244996e+04,-4.433755730618420188e+01,-3.455695443598975913e+01
5.500000000000000000e+04,1.566187614583561754e+03,1.818695807110263922e+04,-4.414437392464070342e+01,-3.575942519387377416e+01
5.750000000000000000e+04,1.527895671188311780e+03,1.788558295126697703e+04,-4.395675472127437899e+01,-3.692035681911045941e+01
6.000000000000000000e+04,1.492853981438478741e+03,1.758631988194333462e+04,-4.381197927938386272e+01,-3.804064760572730819e+01
6.250000000000000000e+04,1.456004646302775200e+03,1.728982442957074090e+04,-4.362485372589061683e+01,-3.912128221671532202e+01
6.500000000000000000e+04,1.426410807658425483e+03,1.699666219173688660e+04,-4.338731082246836479e+01,-4.016331228904624595e+01
6.750000000000000000e+04,1.395431456597321585e+03,1.670731573990281686e+04,-4.320515162792265329e+01,-4.116783930744617237e+01
7.000000000000000000e+04,1.367898341097215734e+03,1.642219166616462826e+04,-4.295146297727436036e+01,-4.213599962278934896e+01
7.250000000000000000e+04,1.343132207323202238e+03,1.614162756081747648e+04,-4.276055694981587862e+01,-4.306895147020398440e+01
7.500000000000000000e+04,1.317113209367155832e+03,1.586589878868432243e+04,-4.256408722609408812e+01,-4.396786382874800125e+01
7.750000000000000000e+04,1.294346338378883274e+03,1.559522496769765348e+04,-4.232574894803084220e+01,-4.483390695803814907e+01
8.000000000000000000e+04,1.273016109508665977e+03,1.532977608309539391e+04,-4.212868086357578790e+01,-4.566824444639136260e+01
8.250000000000000000e+04,1.251374701405093447e+03,1.506967819511999369e+04,-4.193582181689303923e+01,-4.647202660866718560e+01
8.500000000000000000e+04,1.230975067449108110e+03,1.481501871777737870e+04,-4.168972763897859579e+01,-4.724638507894657380e+01
8.750000000000000000e+04,1.213703861062655051e+03,1.456585126159631000e+04,-4.146583151574792225e+01,-4.799242845243536948e+01
9.000000000000000000e+04,1.195067296751283266e+03,1.432220004503146629e+04,-4.129420707801948254e+01,-4.871123884168940066e+01
9.250000000000000000e+04,1.177101258022226602e+03,1.408406388776566018e+04,-4.106859838960991738e+01,-4.940386922373616585e+01
9.500000000000000000e+04,1.160527783887991973e+03,1.385141980523583152e+04,-4.079751467342817506e+01,-5.007134146638036043e+01
9.750000000000000000e+04,1.146186109693363505e+03,1.362422622772580507e+04,-4.055934036042918933e+01,-5.071464493352782910e+01
1.000000000000000000e+05,1.130925291136795067e+03,1.340242586976608254e+04,-4.032529224779054999e+01,-5.133473558045965035e+01
1.250000000000000000e+05,1.011459219120513467e+03,1.146150761262977903e+04,-3.713201392881900631e+01,-5.644521690586535811e+01
1.500000000000000000e+05,9.279691209883762895e+02,9.948257926661968668e+03,-3.672615678862703703e+01,-6.004744841067699213e+01
1.750000000000000000e+05,8.602528124216112246e+02,8.757600957863596705e+03,-3.471611123026218593e+01,-6.262701703770295580e+01
2.000000000000000000e+05,8.151382203625040574e+02,7.806355104567282069e+03,-3.290244824593028738e+01,-6.449459867388760870e+01
2.250000000000000000e+05,7.786860734769348937e+02,7.033894656037861751e+03,-3.119450158675263296e+01,-6.585229135086763108e+01
2.500000000000000000e+05,7.489770134116934059e+02,6.396836254228223879e+03,-2.980209159771715477e+01,-6.683503943031969641e+01
2.750000000000000000e+05,7.251597744937236030e+02,5.864007209385373244e+03,-2.836466388695389185e+01,-6.753548487910548204e+01
3.000000000000000000e+05,7.050615986626091853e+02,5.412725954787008959e+03,-2.722333473846897078e+01,-6.801894002926933069e+01
3.250000000000000000e+05,6.878723660639901709e+02,5.026232335816072919e+03,-2.602569393770139072e+01,-6.833258700863467539e+01
3.500000000000000000e+05,6.735810844101235944e+02,4.691942237640438179e+03,-2.504544072839614444e+01,-6.851127025613197929e+01
3.750000000000000000e+05,6.613180032245257962e+02,4.400259547678992931e+03,-2.405842372969883058e+01,-6.858123733182836190e+01
4.000000000000000000e+05,6.499807315116578366e+02,4.143759201629199197e+03,-2.325111585740655684e+01,-6.856261442249152083e+01
4.250000000000000000e+05,6.403864121174528918e+02,3.916617762638495606e+03,-2.238292863757915185e+01,-6.847108237754750348e+01
4.500000000000000000e+05,6.319092205306405958e+02,3.714210673654300081e+03,-2.168986625664284418e+01,-6.831903564749231350e+01
4.750000000000000000e+05,6.240659490898163995e+02,3.532823167908481082e+03,-2.095516889680968120e+01,-6.811639931206313747e+01
5.000000000000000000e+05,6.171312452397868356e+02,3.369439773699260058e+03,-2.035288225423541775e+01,-6.787121535376984127e+01
5.250000000000000000e+05,6.104324069332667477e+02,3.221588944071880633e+03,-1.968395525188391915e+01,-6.759007021764873002e+01
5.500000000000000000e+05,6.051418734253797993e+02,3.087226892661945840e+03,-1.912451159630886721e+01,-6.727841128399667525e+01
5.750000000000000000e+05,5.999708783980839826e+02,2.964649690034941614e+03,-1.854948729755973957e+01,-6.694078432768299081e+01
6.000000000000000000e+05,5.953565190554851370e+02,2.852425991959613384e+03,-1.806876251491289054e+01,-6.658101393716263772e+01
6.250000000000000000e+05,5.911777794150508498e+02,2.749345012803099507e+03,-1.755556446489053357e+01,-6.620234218794223580e+01
6.500000000000000000e+05,5.874764762899748121e+02,2.654375892178883078e+03,-1.716846089359833982e+01,-6.580753637486633068e+01
6.750000000000000000e+05,5.828992665277638707e+02,2.566635667461980574e+03,-1.670037338164337726e+01,-6.539897354077915281e+01
7.000000000000000000e+05,5.802013054500456519e+02,2.485363812143252289e+03,-1.631346626156967616e+01,-6.497870741380069148e+01
7.250000000000000000e+05,5.760834591644334068e+02,2.409901830916483050e+03,-1.588134720583999027e+01,-6.454852187243031381e+01
7.500000000000000000e+05,5.740441525965198935e+02,2.339676783811132736e+03,-1.550118302313511265e+01,-6.410997399543364850e+01
7.750000000000000000e+05,5.711022555291668823e+02,2.274187888633358853e+03,-1.513821973450410852e+01,-6.366442898866048949e+01
8.000000000000000000e+05,5.687640404780037215e+02,2.212995554113770595e+03,-1.481858501919262316e+01,-6.321308872413305835e+01
8.250000000000000000e+05,5.664053312836945224e+02,2.155712346589045410e+03,-1.446950201654656709e+01,-6.275701521711403075e+01
8.500000000000000000e+05,5.646261091025698988e+02,2.101995505456894989e+03,-1.420686604519415930e+01,-6.229715006254296839e+01
8.750000000000000000e+05,5.621124732814965910e+02,2.051540707372770612e+03,-1.391977928701299483e+01,-6.183433062405440239e+01
9.000000000000000000e+05,5.600049409801157481e+02,2.004076843542163488e+03,-1.364902236758342013e+01,-6.136930359621518249e+01
9.250000000000000000e+05,5.580793764109834001e+02,1.959361623768549862e+03,-1.334432608926836750e+01,-6.090273642902615592e+01
9.500000000000000000e+05,5.562560419430624279e+02,1.917177858953728446e+03,-1.306638172277444454e+01,-6.043522700261139136e+01
9.750000000000000000e+05,5.554592039199078499e+02,1.877330303295385193e+03,-1.280405670215948177e+01,-5.996731186174495321e+01
1.000000000000000000e+06,5.533793844117435583e+02,1.839642960533353971e+03,-1.260248739251527716e+01,-5.949947325885639060e+01
1.500000000000000000e+06,5.321001552592661028e+02,1.371560793598233204e+03,-9.809337399599161955e+00,-5.059958513971479022e+01
2.000000000000000000e+06,5.213956330239313957e+02,1.163197839974244289e+03,-8.103727645484401165e+00,-4.316341573815441990e+01
2.500000000000000000e+06,5.145472386372136953e+02,1.052714444819376240e+03,-6.765202954740744623e+00,-3.722894802733766539e+01
3.000000000000000000e+06,5.091642321946201832e+02,9.874824695534136936e+02,-6.076973082294857775e+00,-3.252173725565133111e+01
3.500000000000000000e+06,5.051276264270892966e+02,9.459608998484658287e+02,-5.392523317910488778e+00,-2.875881733548639474e+01
4.000000000000000000e+06,5.015912386127089349e+02,9.180001209972924698e+02,-5.018769199870298792e+00,-2.571232395202149945e+01
4.500000000000000000e+06,4.988010894283581251e+02,8.983242173456562796e+02,-4.586711219264882899e+00,-2.321131208096315390e+01
5.000000000000000000e+06,4.971747268824121875e+02,8.839798275964363938e+02,-4.441116415429738673e+00,-2.113006912991059139e+01
5.500000000000000000e+06,4.924542614657849526e+02,8.732140194859208577e+02,-4.314180726552345746e+00,-1.937615401902540668e+01
6.000000000000000000e+06,4.906145042919380899e+02,8.649354937833350050e+02,-4.087588989782082294e+00,-1.788101904782497797e+01
6.500000000000000000e+06,4.881904102765321909e+02,8.584372937292130246e+02,-3.959677847839886855e+00,-1.659322460076067074e+01
7.000000000000000000e+06,4.853395732834750902e+02,8.532457575784196706e+02,-3.918513588668679049e+00,-1.547365873509883549e+01
7.500000000000000000e+06,4.831795572946759876e+02,8.490342261252577600e+02,-3.820904626419456829e+00,-1.449218651137108616e+01
8.000000000000000000e+06,4.797699955026129146e+02,8.455717005284038805e+02,-3.870105244522755061e+00,-1.362529060635817935e+01
8.500000000000000000e+06,4.772275905709506674e+02,8.426912030144533219e+02,-3.771840434641192008e+00,-1.285439457621605719e+01
9.000000000000000000e+06,4.744535265626275304e+02,8.402696717791126275e+02,-3.771575962441971352e+00,-1.216465771823818187e+01
9.500000000000000000e+06,4.716187635965456479e+02,8.382148348947690693e+02,-3.716786737135078678e+00,-1.154409835273060914e+01
1.000000000000000000e+07,4.697642306306006503e+02,8.364564321478949296e+02,-3.586241984233389246e+00,-1.098294819996747584e+01
