S8f, S8Zc,S8Z, S8Pc,S8P
6.000000000000000000e+03,4.446306852086160688e+03,2.276141349221769269e+04,-3.824486093155761779e+01,-5.127513279809233993e+00
6.500000000000000000e+03,4.300134146049225819e+03,2.274768140364792271e+04,-3.903501088923751894e+01,-5.463890353566883462e+00
7.000000000000000000e+03,4.146548246895525153e+03,2.273295337375495365e+04,-3.973931027629501500e+01,-5.805876652528153770e+00
7.500000000000000000e+03,4.013519435176780462e+03,2.271722144007013412e+04,-4.044773759653093492e+01,-6.152217837583362048e+00
8.000000000000000000e+03,3.875799378524914118e+03,2.270048230787553621e+04,-4.094634239625009542e+01,-6.501964393509103601e+00
8.500000000000000000e+03,3.766992912753586552e+03,2.268273588837172792e+04,-4.143231480151526824e+01,-6.854382102028776735e+00
9.000000000000000000e+03,3.659720796472272923e+03,2.266398438534644083e+04,-4.191646885311368464e+01,-7.208892354642751243e+00
9.500000000000000000e+03,3.556749809859225479e+03,2.264423170574526375e+04,-4.240403149581124609e+01,-7.565031314673976048e+00
1.000000000000000000e+04,3.459784344451126344e+03,2.262348306789611888e+04,-4.273393022484091119e+01,-7.922421332848547770e+00
1.250000000000000000e+04,3.063030711550880824e+03,2.250504704226196191e+04,-4.447562362803940061e+01,-9.718792237815753410e+00
1.500000000000000000e+04,2.771565498421038228e+03,2.236293898962027379e+04,-4.546627968214370696e+01,-1.151506876918176125e+01
1.750000000000000000e+04,2.535496209043991712e+03,2.219848700003611884e+04,-4.640406549739099518e+01,-1.329795519781142055e+01
2.000000000000000000e+04,2.339862145282517304e+03,2.201321156293595413e+04,-4.686745116309421633e+01,-1.505923689372403906e+01
2.250000000000000000e+04,2.182979459954837694e+03,2.180876798178155514e+04,-4.721923103346725270e+01,-1.679316643147992494e+01
2.500000000000000000e+04,2.051338592346703535e+03,2.158690200443707727e+04,-4.741022108664674306e+01,-1.849542445370097354e+01
2.750000000000000000e+04,1.938817393475632116e+03,2.134941085085642044e+04,-4.763190148966586435e+01,-2.016264744123132502e+01
3.000000000000000000e+04,1.838587822116922780e+03,2.109810818480216039e+04,-4.773555700278849656e+01,-2.179218701557630666e+01
3.250000000000000000e+04,1.750182187328160126e+03,2.083479305090826892e+04,-4.776984407585965897e+01,-2.338197249428586133e+01
3.500000000000000000e+04,1.674916060244011078e+03,2.056122305826593220e+04,-4.773012747715631576e+01,-2.493042246535808104e+01
3.750000000000000000e+04,1.605193776192437781e+03,2.027909200848004184e+04,-4.771832036262605214e+01,-2.643638078025294647e+01
4.000000000000000000e+04,1.543547739047940922e+03,1.999001199372122210e+04,-4.760029584717054263e+01,-2.789906529777081445e+01
4.250000000000000000e+04,1.489337563396795531e+03,1.969549981550719895e+04,-4.755538524741589868e+01,-2.931802373504305592e+01
4.500000000000000000e+04,1.435033966436197261e+03,1.939696742989995982e+04,-4.740366091703485552e+01,-3.069309391644415541e+01
4.750000000000000000e+04,1.391171659487883062e+03,1.909571601998658662e+04,-4.723048787879542942e+01,-3.202436717406373390e+01
5.000000000000000000e+04,1.348719985119166950e+03,1.879293323243406485e+04,-4.711272235995060242e+01,-3.331215437993230921e+01
5.250000000000000000e+04,1.308798313997755713e+03,1.848969308716244996e+04,-4.696892200947379337e+01,-3.455695443598975913e+01
5.500000000000000000e+04,1.271738298817246005e+03,1.818695807110263922e+04,-4.675629227031135571e+01,-3.575942519387377416e+01
5.750000000000000000e+04,1.238720292766935927e+03,1.788558295126697703e+04,-4.655760951729295272e+01,-3.692035681911045941e+01
6.000000000000000000e+04,1.206271648275532471e+03,1.758631988194333462e+04,-4.630237391319391804e+01,-3.804064760572730819e+01
6.250000000000000000e+04,1.180292542273858089e+03,1.728982442957074090e+04,-4.607618505966894418e+01,-3.912128221671532202e+01
6.500000000000000000e+04,1.152422089331393408e+03,1.699666219173688660e+04,-4.591548218967922423e+01,-4.016331228904624595e+01
6.750000000000000000e+04,1.128136034221526415e+03,1.670731573990281686e+04,-4.573302475950567469e+01,-4.116783930744617237e+01
7.000000000000000000e+04,1.102119421723974028e+03,1.642219166616462826e+04,-4.552441066329773633e+01,-4.213599962278934896e+01
7.250000000000000000e+04,1.080574241087759901e+03,1.614162756081747648e+04,-4.527288316241123312e+01,-4.306895147020398440e+01
7.500000000000000000e+04,1.059256722020978259e+03,1.586589878868432243e+04,-4.505717377770096022e+01,-4.396786382874800125e+01
7.750000000000000000e+04,1.039551157019015136e+03,1.559522496769765348e+04,-4.484292065285044515e+01,-4.483390695803814907e+01
8.000000000000000000e+04,1.019497228261667601e+03,1.532977608309539391e+04,-4.459687187645675976e+01,-4.566824444639136260e+01
8.250000000000000000e+04,1.002817942393416615e+03,1.506967819511999369e+04,-4.432509836256407709e+01,-4.647202660866718560e+01
8.500000000000000000e+04,9.866407630084087259e+02,1.481501871777737870e+04,-4.413751078556547469e+01,-4.724638507894657380e+01
8.750000000000000000e+04,9.695799905074684375e+02,1.456585126159631000e+04,-4.393331942488629949e+01,-4.799242845243536948e+01
9.000000000000000000e+04,9.547735537168589417e+02,1.432220004503146629e+04,-4.369106624626792978e+01,-4.871123884168940066e+01
9.250000000000000000e+04,9.405060158335334108e+02,1.408406388776566018e+04,-4.350636249473012640e+01,-4.940386922373616585e+01
9.500000000000000000e+04,9.262177614844307527e+02,1.385141980523583152e+04,-4.339394364204306243e+01,-5.007134146638036043e+01
9.750000000000000000e+04,9.085231734843209779e+02,1.362422622772580507e+04,-4.313033294609425639e+01,-5.071464493352782910e+01
1.000000000000000000e+05,8.960720502070070097e+02,1.340242586976608254e+04,-4.269289763065281562e+01,-5.133473558045965035e+01
1.250000000000000000e+05,7.961959074764241677e+02,1.146150761262977903e+04,-4.031162936364540172e+01,-5.644521690586535811e+01
1.500000000000000000e+05,7.284385850747670474e+02,9.948257926661968668e+03,-3.894703258329427342e+01,-6.004744841067699213e+01
1.750000000000000000e+05,6.784502712759783662e+02,8.757600957863596705e+03,-3.599695939332209349e+01,-6.262701703770295580e+01
2.000000000000000000e+05,6.407836445258429876e+02,7.806355104567282069e+03,-3.424363448131141752e+01,-6.449459867388760870e+01
2.250000000000000000e+05,6.106716924197233993e+02,7.033894656037861751e+03,-3.243533564436410899e+01,-6.585229135086763108e+01
2.500000000000000000e+05,5.868751756202404977e+02,6.396836254228223879e+03,-3.097338393779988408e+01,-6.683503943031969641e+01
2.750000000000000000e+05,5.671930133183135467e+02,5.864007209385373244e+03,-2.947972972200795638e+01,-6.753548487910548204e+01
3.000000000000000000e+05,5.506775924646977955e+02,5.412725954787008959e+03,-2.826108475176832613e+01,-6.801894002926933069e+01
3.250000000000000000e+05,5.368210229551176553e+02,5.026232335816072919e+03,-2.698131795166375113e+01,-6.833258700863467539e+01
3.500000000000000000e+05,5.251844597849162710e+02,4.691942237640438179e+03,-2.593433750428713935e+01,-6.851127025613197929e+01
3.750000000000000000e+05,5.153881764589123122e+02,4.400259547678992931e+03,-2.487612479367270879e+01,-6.858123733182836190e+01
4.000000000000000000e+05,5.062974384061977844e+02,4.143759201629199197e+03,-2.400964358275709998e+01,-6.856261442249152083e+01
4.250000000000000000e+05,4.987878475453874216e+02,3.916617762638495606e+03,-2.308671269546731963e+01,-6.847108237754750348e+01
4.500000000000000000e+05,4.919607916849852813e+02,3.714210673654300081e+03,-2.234933050484329087e+01,-6.831903564749231350e+01
4.750000000000000000e+05,4.859415411515887513e+02,3.532823167908481082e+03,-2.157687246881987875e+01,-6.811639931206313747e+01
5.000000000000000000e+05,4.801983560161579021e+02,3.369439773699260058e+03,-2.093368660846818230e+01,-6.787121535376984127e+01
5.250000000000000000e+05,4.753195637658585042e+02,3.221588944071880633e+03,-2.023152007684356235e+01,-6.759007021764873002e+01
5.500000000000000000e+05,4.708753919760081885e+02,3.087226892661945840e+03,-1.966644341005916630e+01,-6.727841128399667525e+01
5.750000000000000000e+05,4.667362762256306041e+02,2.964649690034941614e+03,-1.905700100617537274e+01,-6.694078432768299081e+01
6.000000000000000000e+05,4.629763978731079987e+02,2.852425991959613384e+03,-1.854328751049616386e+01,-6.658101393716263772e+01
6.250000000000000000e+05,4.596378374497616051e+02,2.749345012803099507e+03,-1.798216426914974164e+01,-6.620234218794223580e+01
6.500000000000000000e+05,4.567626558646788908e+02,2.654375892178883078e+03,-1.753445974724172274e+01,-6.580753637486633068e+01
6.750000000000000000e+05,4.538207995774839674e+02,2.566635667461980574e+03,-1.704577701780873511e+01,-6.539897354077915281e+01
7.000000000000000000e+05,4.514912515221696481e+02,2.485363812143252289e+03,-1.663968015194964067e+01,-6.497870741380069148e+01
7.250000000000000000e+05,4.493523056144729821e+02,2.409901830916483050e+03,-1.625077600526133637e+01,-6.454852187243031381e+01
7.500000000000000000e+05,4.465431767080024770e+02,2.339676783811132736e+03,-1.592012840485413250e+01,-6.410997399543364850e+01
7.750000000000000000e+05,4.444616120411055817e+02,2.274187888633358853e+03,-1.551434347310218342e+01,-6.366442898866048949e+01
8.000000000000000000e+05,4.423143666358858468e+02,2.212995554113770595e+03,-1.518246804153794649e+01,-6.321308872413305835e+01
8.250000000000000000e+05,4.406198798255791189e+02,2.155712346589045410e+03,-1.481192950681614384e+01,-6.275701521711403075e+01
8.500000000000000000e+05,4.389817996623594922e+02,2.101995505456894989e+03,-1.453738409169795709e+01,-6.229715006254296839e+01
8.750000000000000000e+05,4.370724935000485516e+02,2.051540707372770612e+03,-1.421848693020850085e+01,-6.183433062405440239e+01
9.000000000000000000e+05,4.355032361940713486e+02,2.004076843542163488e+03,-1.393553364499387470e+01,-6.136930359621518249e+01
9.250000000000000000e+05,4.339622773773070890e+02,1.959361623768549862e+03,-1.361685397825292476e+01,-6.090273642902615592e+01
9.500000000000000000e+05,4.326530495740689162e+02,1.917177858953728446e+03,-1.333467322493495821e+01,-6.043522700261139136e+01
9.750000000000000000e+05,4.318460076234576377e+02,1.877330303295385193e+03,-1.306061001216492379e+01,-5.996731186174495321e+01
1.000000000000000000e+06,4.303645132849662218e+02,1.839642960533353971e+03,-1.284094359105490035e+01,-5.949947325885639060e+01
1.500000000000000000e+06,4.137221050566295162e+02,1.371560793598233204e+03,-9.940583194432580427e+00,-5.059958513971479022e+01
2.000000000000000000e+06,4.055743787319884746e+02,1.163197839974244289e+03,-8.175523710155859547e+00,-4.316341573815441990e+01
2.500000000000000000e+06,4.001433707732851985e+02,1.052714444819376240e+03,-6.795278931707944281e+00,-3.722894802733766539e+01
3.000000000000000000e+06,3.958674012744201605e+02,9.874824695534136936e+02,-6.063076999991626970e+00,-3.252173725565133111e+01
3.500000000000000000e+06,3.928334199347002595e+02,9.459608998484658287e+02,-5.316351418714204691e+00,-2.875881733548639474e+01
4.000000000000000000e+06,3.903616385750486302e+02,9.180001209972924698e+02,-4.911753864080495191e+00,-2.571232395202149945e+01
4.500000000000000000e+06,3.880258751608663488e+02,8.983242173456562796e+02,-4.452486071525105338e+00,-2.321131208096315390e+01
5.000000000000000000e+06,3.867342177429061962e+02,8.839798275964363938e+02,-4.188724621894446720e+00,-2.113006912991059139e+01
5.500000000000000000e+06,3.847075452116560541e+02,8.732140194859208577e+02,-3.960433105464313819e+00,-1.937615401902540668e+01
6.000000000000000000e+06,3.829937201880689486e+02,8.649354937833350050e+02,-3.808387758872756823e+00,-1.788101904782497797e+01
6.500000000000000000e+06,3.814347354028868153e+02,8.584372937292130246e+02,-3.616618017512702732e+00,-1.659322460076067074e+01
7.000000000000000000e+06,3.798900476686780507e+02,8.532457575784196706e+02,-3.527953895705757681e+00,-1.547365873509883549e+01
7.500000000000000000e+06,3.784557675035662783e+02,8.490342261252577600e+02,-3.424291431353504223e+00,-1.449218651137108616e+01
8.000000000000000000e+06,3.763900221107470543e+02,8.455717005284038805e+02,-3.437524283971328476e+00,-1.362529060635817935e+01
8.500000000000000000e+06,3.745865409358336819e+02,8.426912030144533219e+02,-3.337007805089743151e+00,-1.285439457621605719e+01
9.000000000000000000e+06,3.731910803151105824e+02,8.402696717791126275e+02,-3.266532290191819232e+00,-1.216465771823818187e+01
9.500000000000000000e+06,3.713710880228646829e+02,8.382148348947690693e+02,-3.229291689242981267e+00,-1.154409835273060914e+01
1.000000000000000000e+07,3.700113480995512987e+02,8.364564321478949296e+02,-3.149035286154181268e+00,-1.098294819996747584e+01
